,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
450,tim hortons,four cheese specialty bagel,5,g,5,mg,580,g,57,g,12,g,2,g,0,g,2,g,3,g,,
451,tim hortons,cinnamon raisin classic bagel,2,g,0,mg,390,g,61,g,9,g,0,g,0,g,2,g,10,g,,
452,tim hortons,oatmeal raisin spice cookie,8,g,20,mg,190,g,32,g,3,g,4.5,g,0,g,1,g,19,g,,
453,tim hortons,plain classic bagel,2.5,g,0,mg,490,g,59,g,10,g,0,g,0,g,3,g,6,g,,
454,tim hortons,jalapeno asiago mozzarella specialty bagel,3.5,g,5,mg,730,g,58,g,12,g,1.5,g,0,g,3,g,2,g,,
455,tim hortons,blueberry classic bagel,2.5,g,0,mg,450,g,59,g,11,g,0,g,0,g,3,g,8,g,,
456,tim hortons,pretzel style classic bagel,3,g,0,mg,850,g,60,g,11,g,0,g,0,g,2,g,4,g,,
457,tim hortons,maple cinnamon french toast specialty bagel,4,g,5,mg,540,g,67,g,10,g,1.5,g,0,g,2,g,15,g,,
458,tim hortons,everything classic bagel,3,g,0,mg,450,g,58,g,11,g,0.5,g,0,g,3,g,6,g,,
459,tim hortons,whole grain carrot orange muffin,11,g,25,mg,360,g,59,g,5,g,1.5,g,0,g,6,g,26,g,,
460,tim hortons,red velvet cookie with cream cheese filling,13,g,35,mg,250,g,42,g,3,g,9,g,0.5,g,1,g,23,g,,
461,tim hortons,whole grain pecan banana bread muffin,11,g,30,mg,400,g,60,g,6,g,1.5,g,0.1,g,5,g,27,g,,
462,tim hortons,caramel apple fritter yeast donut,8,g,0,mg,390,g,52,g,7,g,3.5,g,0,g,2,g,17,g,,
463,tim hortons,smile cookie,12,g,25,mg,370,g,47,g,3,g,7,g,0,g,1,g,27,g,,
464,tim hortons,white chocolate macadamia nut cookie,11,g,20,mg,240,g,29,g,2,g,5,g,0,g,1,g,15,g,,
465,tim hortons,apple fritter yeast timbit,1.5,g,0,mg,40,g,9,g,1,g,1,g,0,g,0,g,4,g,,
466,tim hortons,cran apple walnut bran muffin,14,g,15,mg,370,g,54,g,5,g,2,g,0,g,8,g,20,g,,
467,tim hortons,double chocolate cookie with peanut butter filling,20,g,50,mg,290,g,40,g,5,g,11,g,0.5,g,2,g,23,g,,
468,tim hortons,nutella filled cookie,18,g,20,mg,190,g,44,g,4,g,7,g,0,g,1,g,25,g,,
469,tim hortons,sundried tomato asiago parm specialty bagel,4.5,g,5,mg,860,g,59,g,12,g,2,g,0,g,3,g,4,g,,
470,tim hortons,cranberry white chocolate muffin,12,g,25,mg,370,g,60,g,5,g,2.5,g,0,g,2,g,30,g,,
471,tim hortons,chocolate caramel muffin,15,g,40,mg,480,g,64,g,5,g,4,g,0,g,2,g,35,g,,
472,tim hortons,lemon blueberry greek yogurt muffin,12,g,35,mg,400,g,58,g,6,g,2,g,0,g,5,g,24,g,,
473,tim hortons,caramel apple specialty bagel,3.5,g,0,mg,520,g,67,g,9,g,1,g,0,g,3,g,16,g,,
474,tim hortons,lemon shortbread cookie with raspberry filling,10,g,35,mg,250,g,44,g,3,g,7,g,0.5,g,1,g,21,g,,
475,tim hortons,iced capp with cream and sugar small,16,g,54,mg,40,g,40,g,2.4,g,10,g,0.5,g,0,g,36,g,,
476,tim hortons,iced coffee with cream and sugar small,4,g,14,mg,9,g,8,g,1,g,3,g,0,g,0,g,7,g,,
477,tim hortons,original frozen lemonade,0,g,0,mg,15,g,34.5,g,0,g,0,g,0,g,0,g,32.3,g,,
478,tim hortons,iced capp with milk,1.5,g,7,mg,47,g,42,g,3.8,g,0.8,g,0,g,0,g,41.3,g,,
479,tim hortons,iced capp with cream and sugar medium,22,g,74,mg,54,g,55,g,4,g,14,g,1,g,0,g,50,g,,
480,tim hortons,strawberry frozen lemonade,0,g,0,mg,15,g,35.3,g,0,g,0,g,0,g,0,g,32.3,g,,
481,tim hortons,hot chocolate medium and large,7,g,0,mg,460,g,57,g,2,g,6,g,0,g,3,g,49,g,,
482,tim hortons,flavor shot,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
483,tim hortons,caramel iced capp with cream,21,g,56,mg,53,g,45,g,3,g,14.3,g,0.8,g,0,g,39.8,g,,
484,tim hortons,iced coffee with milk large,2,g,6,mg,38,g,4,g,3,g,1,g,0,g,0,g,4,g,,
485,tim hortons,mixed berry fruit smoothie with yogurt,1,g,5,mg,50,g,48,g,2,g,0.5,g,0,g,1,g,43,g,,
486,tim hortons,iced latte with milk and sugar medium,8.8,g,31,mg,213,g,43.8,g,15,g,5,g,0,g,0,g,42.5,g,,
487,tim hortons,coffee with cream and sugar,3.5,g,15,mg,20,g,9,g,1,g,2,g,0,g,0,g,9,g,,
488,tim hortons,latte medium,0,g,9,mg,150,g,14.1,g,9.4,g,0,g,0,g,0,g,14.1,g,,
489,tim hortons,cafe mocha small and medium,6,g,0,mg,160,g,25.3,g,1.3,g,5.3,g,0,g,1.3,g,21.3,g,,
490,tim hortons,iced coffee with milk medium,1,g,58,mg,27,g,3,g,2,g,1,g,0,g,0,g,3,g,,
491,tim hortons,iced coffee with milk small,1,g,3,mg,19,g,2,g,1,g,0.5,g,0,g,0,g,2,g,,
492,tim hortons,iced coffee with cream and sugar medium,7,g,25,mg,30,g,11,g,1,g,4.5,g,0,g,0,g,9,g,,
493,tim hortons,iced capp with soy milk,1.2,g,0,mg,55,g,40.8,g,3,g,0.2,g,0,g,0.6,g,38.4,g,,
494,tim hortons,iced coffee with cream and sugar large,9,g,30,mg,40,g,14,g,2,g,5,g,0,g,0,g,12,g,,
495,tim hortons,cappuccino without added sugar,0,g,7,mg,100,g,10,g,6,g,0,g,0,g,0,g,9.3,g,,
496,tim hortons,mocha latte medium,7,g,5,mg,200,g,32,g,9,g,6,g,0,g,0,g,30,g,,
497,tim hortons,steeped black tea without sugar,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
498,tim hortons,iced mocha latte small,8,g,10,mg,270,g,54,g,10,g,6,g,0,g,1,g,45,g,,
499,tim hortons,oreo iced cappuccino with cream,22.5,g,56,mg,86,g,51.7,g,3,g,14.2,g,0.7,g,0,g,44.2,g,,
500,tim hortons,iced capp with cream and sugar large,26,g,89,mg,65,g,67,g,5,g,16,g,1,g,0,g,61,g,,
501,tim hortons,iced capp with chocolate milk,0.8,g,3,mg,61,g,47.3,g,3.8,g,0.8,g,0,g,0.8,g,46.5,g,,
502,tim hortons,cream shots for coffee or tea,4,g,14,mg,21,g,1,g,0,g,2,g,0,g,0,g,1,g,,
503,tim hortons,caramel hot chocolate medium and large,13,g,0,mg,430,g,68,g,3,g,11,g,0,g,3,g,57,g,,
504,tim hortons,hot chocolate extra large,13,g,0,mg,810,g,101,g,4,g,11,g,0,g,5,g,86,g,,
505,tim hortons,mocha iced capp with cream,21,g,56,mg,60,g,54,g,3,g,14.3,g,0.8,g,0.8,g,46.5,g,,
506,tim hortons,iced latte with milk and sugar small,6,g,24,mg,140,g,28,g,10,g,3,g,0.2,g,0,g,28,g,,
507,tim hortons,cafe mocha extra large,10,g,0,mg,340,g,50,g,2,g,9,g,0,g,2,g,42,g,,
508,tim hortons,iced mocha latte large,12,g,20,mg,520,g,102,g,20,g,10,g,0,g,2,g,86,g,,
509,tim hortons,hot chocolate small,6,g,0,mg,360,g,45,g,2,g,5,g,0,g,2,g,36,g,,
510,tim hortons,latte small,0,g,5,mg,120,g,12,g,8,g,0,g,0,g,0,g,12,g,,
511,tim hortons,iced latte with milk and sugar large,11,g,45,mg,280,g,51,g,20,g,7,g,0,g,0,g,50,g,,
512,tim hortons,flavored iced latte supreme large,18,g,45,mg,290,g,62,g,20,g,13,g,0,g,0,g,59,g,,
513,tim hortons,latte large,0.4,g,14,mg,235,g,23,g,15,g,0.2,g,0,g,0,g,22,g,,
514,tim hortons,milk shot for coffee,1,g,3,mg,19,g,2,g,1,g,0.4,g,0,g,0,g,2,g,,
515,tim hortons,cafe mocha large,10,g,0,mg,300,g,45,g,2,g,9,g,0,g,2,g,38,g,,
516,tim hortons,iced mocha latte medium,9,g,10,mg,330,g,68,g,12,g,7,g,0,g,2,g,56,g,,
517,tim hortons,caramel apple cider supreme small,5,g,0,mg,30,g,61,g,0,g,5,g,0,g,0,g,37,g,,
518,tim hortons,flavored iced latte supreme small,11,g,25,mg,150,g,37,g,11,g,8,g,0,g,0,g,35,g,,
519,tim hortons,apple cider extra large,0,g,0,mg,20,g,116,g,0,g,0,g,0,g,0,g,116,g,,
520,tim hortons,mocha latte small,6,g,5,mg,160,g,26,g,7,g,5,g,0,g,0,g,24,g,,
521,tim hortons,flavoured latte supreme,3.3,g,7,mg,113,g,22.7,g,6.7,g,3.3,g,0,g,0,g,21.3,g,,
522,tim hortons,caramel hot chocolate small,11,g,0,mg,350,g,55,g,2,g,10,g,0,g,2,g,47,g,,
523,tim hortons,flavoured iced latte supreme medium,12,g,25,mg,180,g,43,g,12,g,9,g,0,g,0,g,41,g,,
524,tim hortons,apple cider medium and large,0,g,0,mg,10,g,66,g,0,g,0,g,0,g,0,g,66,g,,
525,tim hortons,caramel apple cider supreme extra large,5,g,0,mg,40,g,127,g,0,g,5,g,0,g,0,g,75,g,,
526,tim hortons,mocha latte large,7,g,10,mg,260,g,40,g,12,g,6,g,0,g,0,g,37,g,,
527,tim hortons,flavored mocha latte medium,6,g,5,mg,220,g,34,g,10,g,5,g,0,g,0,g,31,g,,
528,tim hortons,caramel hot chocolate extra large,18,g,0,mg,730,g,112,g,4,g,16,g,0.5,g,5,g,95,g,,
529,tim hortons,apple cider small,0,g,0,mg,5,g,52,g,0,g,0,g,0,g,0,g,52,g,,
530,tim hortons,flavored mocha latte large,6,g,10,mg,280,g,42,g,12,g,5,g,0,g,0,g,39,g,,
531,tim hortons,flavored mocha latte small,6,g,5,mg,170,g,27,g,7,g,5,g,0,g,0,g,25,g,,
532,tim hortons,caramel apple cider supreme medium and large,5,g,0,mg,30,g,75,g,0,g,5,g,0,g,0,g,45,g,,
533,tim hortons,farmers breakfast grilled wrap,42,g,215,mg,1150,g,54,g,21,g,12,g,0.4,g,3,g,3,g,,
534,tim hortons,hash brown,7,g,0,mg,280,g,16,g,1,g,0.5,g,0,g,1,g,0,g,,
535,tim hortons,bacon breakfast sandwich,23,g,190,mg,1110,g,33,g,19,g,13,g,0,g,2,g,4,g,,
536,tim hortons,maple oatmeal,2.5,g,0,mg,220,g,49,g,5,g,0.5,g,0,g,4,g,20,g,,
537,tim hortons,sausage breakfast sandwich,34,g,215,mg,1180,g,33,g,19,g,17,g,0,g,2,g,4,g,,
538,tim hortons,croissant breakfast sandwich,42,g,235,mg,1040,g,36,g,19,g,19,g,0.5,g,2,g,6,g,,
539,tim hortons,bagel belt breakfast sandwich,24,g,190,mg,1140,g,62,g,24,g,8,g,0,g,7,g,11,g,,
540,tim hortons,mixed berry oatmeal,3,g,0,mg,220,g,44,g,6,g,0.5,g,0,g,6,g,14,g,,
541,tim hortons,angus steak and egg breakfast sandwich,20,g,195,mg,1200,g,34,g,21,g,12,g,0,g,2,g,5,g,,
542,tim hortons,aged cheddar biscuit breakfast sandwich,37,g,225,mg,1220,g,30,g,20,g,19,g,0,g,1,g,4,g,,
543,tim hortons,steak and cheddar grilled breakfast wrap,21,g,200,mg,1130,g,40,g,22,g,8,g,0,g,2,g,4,g,,
544,tim hortons,turkey sausage breakfast sandwich,16,g,205,mg,960,g,31,g,20,g,6,g,0,g,1,g,3,g,,
545,tim hortons,steak and four cheese bagel breakfast sandwich,17,g,200,mg,1360,g,62,g,27,g,7,g,0,g,2,g,5,g,,
546,tim hortons,sugar for coffee and tea,0,g,0,mg,0,g,7,g,0,g,0,g,0,g,0,g,7,g,,
547,tim hortons,splenda for coffee or tea,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
548,tim hortons,vanilla greek yogurt with mixed berries and almond graonola,5,g,5,mg,110,g,29,g,14,g,0,g,0,g,3,g,21,g,,
549,tim hortons,strawberry greek yogurt with mixed berries and almond granola,5,g,5,mg,110,g,29,g,14,g,0,g,0,g,3,g,21,g,,
550,tim hortons,boston cream filled donut,6,g,0,mg,250,g,35,g,5,g,2.5,g,0,g,1,g,13,g,,
551,tim hortons,old fashion plain cake donut,10,g,15,mg,260,g,25,g,3,g,5,g,0,g,1,g,8,g,,
552,tim hortons,apple fritter yeast donut,8,g,0,mg,330,g,48,g,7,g,3.5,g,0,g,2,g,15,g,,
553,tim hortons,honey cruller donut,18,g,50,mg,200,g,37,g,2,g,9,g,0.3,g,0,g,22,g,,
554,tim hortons,chocolate glazed cake donut,14,g,5,mg,320,g,37,g,4,g,6,g,0.1,g,1,g,19,g,,
555,tim hortons,chocolate dip yeast donut,7,g,0,mg,210,g,29,g,5,g,2.5,g,0,g,1,g,8,g,,
556,tim hortons,sour cream glazed cake donut,16,g,10,mg,220,g,46,g,3,g,8,g,0,g,1,g,29,g,,
557,tim hortons,vanilla dip yeast donut with sprinkles,9,g,0,mg,220,g,45,g,4,g,3.5,g,0,g,1,g,22,g,,
558,tim hortons,honey dip yeast donut,6,g,0,mg,210,g,31,g,4,g,2.5,g,0,g,1,g,11,g,,
559,tim hortons,double chocolate cake donut,15,g,5,mg,330,g,32,g,4,g,6,g,0,g,2,g,13,g,,
560,tim hortons,old fashion glazed cake donut,10,g,15,mg,270,g,41,g,3,g,5,g,0,g,1,g,23,g,,
561,tim hortons,canadian maple filled donut,6,g,0,mg,250,g,35,g,5,g,2.5,g,0,g,1,g,14,g,,
562,tim hortons,cinnamon sugar cake donut,10,g,15,mg,270,g,28,g,3,g,5,g,0,g,1,g,10,g,,
563,tim hortons,nutella filled donut,14,g,0,mg,180,g,34,g,6,g,4.5,g,0,g,2,g,14,g,,
564,tim hortons,maple dip yeast donut,6,g,0,mg,210,g,29,g,4,g,2.5,g,0,g,1,g,9,g,,
565,tim hortons,blueberry cake donut,19,g,5,mg,180,g,46,g,3,g,9,g,0,g,1,g,31,g,,
566,tim hortons,strawberry filled donut,5,g,0,mg,230,g,34,g,5,g,2,g,0,g,1,g,14,g,,
567,tim hortons,sour cream plain cake donut,16,g,10,mg,210,g,27,g,3,g,8,g,0,g,1,g,11,g,,
568,tim hortons,strawberry cream filled donut,10,g,0,mg,230,g,45,g,4,g,4,g,0,g,1,g,25,g,,
569,tim hortons,chocolate caramel filled donut,9,g,0,mg,330,g,47,g,5,g,4,g,0,g,1,g,23,g,,
570,tim hortons,oreo filled donut,18,g,0,mg,270,g,60,g,5,g,7,g,0,g,1,g,33,g,,
571,tim hortons,game day yeast timbit,1,g,0,mg,30,g,9,g,1,g,0.5,g,0,g,0,g,5,g,,
572,tim hortons,blueberry filled donut,5,g,0,mg,230,g,34,g,4,g,2,g,0,g,1,g,12,g,,
573,tim hortons,strawberry double chocolate cake donut,15,g,5,mg,330,g,33,g,4,g,6,g,0,g,2,g,14,g,,
574,tim hortons,sugar loop yeast donut,6,g,0,mg,210,g,28,g,4,g,2.5,g,0,g,1,g,8,g,,
575,tim hortons,strawberry dip donut,6,g,0,mg,210,g,35,g,4,g,2.5,g,0,g,1,g,14,g,,
576,tim hortons,strawberry bloom filled donut,7,g,0,mg,190,g,66,g,4,g,3.5,g,0,g,1,g,44,g,,
577,tim hortons,old fashion dip cake donut,11,g,15,mg,270,g,33,g,4,g,5,g,0,g,1,g,15,g,,
578,tim hortons,double strawberry filled donut,5,g,0,mg,230,g,40,g,5,g,2.5,g,0,g,1,g,20,g,,
579,tim hortons,peach crunch cake donut,14,g,15,mg,270,g,39,g,5,g,5,g,0,g,1,g,20,g,,
580,tim hortons,sour cream cinnamon cake donut,16,g,10,mg,210,g,29,g,3,g,8,g,0,g,1,g,12,g,,
581,tim hortons,blueberry bloom filled donut,9,g,0,mg,180,g,37,g,3,g,4.5,g,0,g,1,g,15,g,,
582,tim hortons,football yeast donut,8,g,0,mg,240,g,34,g,5,g,3.5,g,0,g,1,g,11,g,,
583,tim hortons,game day yeast donut,9,g,0,mg,220,g,45,g,4,g,3.5,g,0,g,1,g,22,g,,
584,tim hortons,steak fajita grilled wrap,20,g,60,mg,1140,g,40,g,26,g,8,g,0,g,3,g,4,g,,
585,tim hortons,lunch mac and cheese,27,g,40,mg,1120,g,48,g,16,g,10,g,0,g,1,g,7,g,,
586,tim hortons,kettle cooked potato chips,14,g,0,mg,110,g,22,g,2,g,1,g,0,g,1,g,0,g,,
587,tim hortons,lunch chili,18,g,55,mg,960,g,18,g,23,g,7,g,0,g,5,g,5,g,,
588,tim hortons,lunch classic chicken noodle soup,1.3,g,7,mg,652,g,19.8,g,4.6,g,0.3,g,0,g,1.3,g,2,g,,
589,tim hortons,lunch broccoli cheddar soup,13.7,g,23,mg,1032,g,24.3,g,12.1,g,6.1,g,0,g,3,g,9.1,g,,
590,tim hortons,lunch potato bacon cheddar soup,22.8,g,53,mg,1244,g,33.4,g,10.6,g,12.1,g,0,g,1.5,g,7.6,g,,
591,tim hortons,lunch hearty vegetable soup,0,g,0,mg,590,g,14,g,4,g,0,g,0,g,2,g,3,g,,
592,tim hortons,lunch turkey and wild rice soup,1.5,g,0,mg,660,g,25,g,3,g,0,g,0,g,1,g,1,g,,
593,tim hortons,lunch clam chowder,7,g,20,mg,680,g,23,g,9,g,2,g,0,g,1,g,6,g,,
594,tim hortons,lunch roasted red pepper and gouda soup,14,g,25,mg,680,g,17,g,6,g,6,g,0,g,3,g,11,g,,
595,tim hortons,plain cream cheese spread,12,g,40,mg,210,g,3,g,2,g,8,g,0,g,0,g,2,g,,
596,tim hortons,butter,11,g,30,mg,95,g,0,g,0,g,7,g,0,g,0,g,0,g,,
597,tim hortons,strawberry cream cheese spread,11,g,35,mg,190,g,7,g,2,g,7,g,0,g,0,g,6,g,,
598,tim hortons,light plain cream cheese spread,7,g,20,mg,240,g,5,g,3,g,4.5,g,0,g,0,g,4,g,,
599,tim hortons,garden vegetable cream cheese spread,0.3,g,0.0001,mg,6,g,0.0001,g,0.0001,g,0.2,g,0,g,0,g,0.0001,g,,
600,tim hortons,strawberry jam,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g,,
601,tim hortons,peanut butter,11,g,0,mg,100,g,5,g,5,g,2,g,0,g,2,g,2,g,,
602,tim hortons,honey,0,g,0,mg,0,g,15,g,0,g,0,g,0,g,0,g,15,g,,
603,tim hortons,margarine,7,g,0,mg,115,g,0,g,0,g,2,g,0,g,0,g,0,g,,
604,tim hortons,concord grape jelly,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g,,
605,tim hortons,lunch chicken fajita grilled wrap,19,g,70,mg,1060,g,39,g,28,g,8,g,0,g,3,g,4,g,,
606,tim hortons,12 grain bagel,9,g,0,mg,450,g,55,g,11,g,1,g,0,g,6,g,8,g,,
607,tim hortons,aged cheddar biscuit breakfast sandwich,37,g,225,mg,1220,g,30,g,20,g,19,g,0,g,1,g,4,g,,
608,tim hortons,angus steak and egg breakfast sandwich,20,g,195,mg,1200,g,34,g,21,g,12,g,0,g,2,g,5,g,,
609,tim hortons,apple cider large,0,g,0,mg,15,g,87,g,0,g,0,g,0,g,0,g,87,g,,
610,tim hortons,apple cider medium,0,g,0,mg,10,g,66,g,0,g,0,g,0,g,0,g,66,g,,
611,tim hortons,apple cider small,0,g,0,mg,5,g,52,g,0,g,0,g,0,g,0,g,52,g,,
612,tim hortons,apple cider x large,0,g,0,mg,20,g,116,g,0,g,0,g,0,g,0,g,116,g,,
613,tim hortons,apple fritter donut,8,g,0,mg,330,g,48,g,7,g,3.5,g,0,g,2,g,15,g,,
614,tim hortons,apple fritter timbit,1.5,g,0,mg,40,g,9,g,1,g,1,g,0,g,0,g,4,g,,
615,tim hortons,apple juice,0,g,0,mg,30,g,33,g,0,g,0,g,0,g,0,g,31,g,,
616,tim hortons,bacon breakfast sandwich,23,g,190,mg,1110,g,33,g,19,g,13,g,0,g,2,g,4,g,,
617,tim hortons,bagel belt sandwich,24,g,190,mg,1140,g,62,g,24,g,8,g,0,g,7,g,11,g,,
618,tim hortons,bagel toppings butter portion,11,g,30,mg,95,g,0,g,0,g,7,g,0,g,0,g,0,g,,
619,tim hortons,bagel toppings concord grape jelly,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g,,
620,tim hortons,bagel toppings garden vegetable cream cheese spread,12,g,35,mg,270,g,3,g,2,g,8,g,0,g,0,g,2,g,,
621,tim hortons,bagel toppings honey,0,g,0,mg,100,g,11,g,0,g,0,g,0,g,0,g,11,g,,
622,tim hortons,bagel toppings light plain cream cheese spread,7,g,20,mg,240,g,5,g,3,g,4.5,g,0,g,0,g,4,g,,
623,tim hortons,bagel toppings margarine portion,7,g,0,mg,115,g,0,g,0,g,2,g,0,g,0,g,0,g,,
624,tim hortons,bagel toppings peanut butter,11,g,0,mg,100,g,5,g,5,g,2,g,0,g,2,g,2,g,,
625,tim hortons,bagel toppings plain cream cheese spread,12,g,40,mg,210,g,3,g,2,g,8,g,0,g,0,g,2,g,,
626,tim hortons,bagel toppings srawberry jam,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,0,g,8,g,,
627,tim hortons,bagel toppings strawberry cream cheese spread,11,g,35,mg,190,g,7,g,2,g,7,g,0,g,0,g,6,g,,
628,tim hortons,bagged tea large,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
629,tim hortons,bagged tea medium,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
630,tim hortons,bagged tea small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
631,tim hortons,bagged tea x large,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
632,tim hortons,birthday cake timbit,3,g,5,mg,60,g,12,g,1,g,1.5,g,0,g,0,g,8,g,,
633,tim hortons,blueberry bagel,2.5,g,0,mg,450,g,59,g,11,g,0,g,0,g,3,g,8,g,,
634,tim hortons,blueberry bloom donut,9,g,0,mg,180,g,37,g,3,g,4.5,g,0,g,1,g,15,g,,
635,tim hortons,blueberry filled donut,5,g,0,mg,230,g,34,g,4,g,2,g,0,g,1,g,12,g,,
636,tim hortons,blueberry timbit,5,g,0,mg,45,g,11,g,1,g,2.5,g,0,g,0,g,7,g,,
637,tim hortons,boston cream donut,6,g,0,mg,250,g,35,g,5,g,2.5,g,0,g,1,g,13,g,,
638,tim hortons,breakfast side hash brown,7,g,0,mg,280,g,16,g,1,g,0.5,g,0,g,1,g,0,g,,
639,tim hortons,brewed iced tea sweetened large,0,g,0,mg,30,g,44,g,0,g,0,g,0,g,0,g,42,g,,
640,tim hortons,brewed iced tea sweetened medium,0,g,0,mg,20,g,34,g,0,g,0,g,0,g,0,g,33,g,,
641,tim hortons,brewed iced tea sweetened small,0,g,0,mg,15,g,26,g,0,g,0,g,0,g,0,g,25,g,,
642,tim hortons,brewed iced tea unsweetened large,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g,,
643,tim hortons,brewed iced tea unsweetened medium,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,
644,tim hortons,brewed iced tea unsweetened small,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,
645,tim hortons,broccoli cheddar soup regular,15,g,30,mg,990,g,23,g,12,g,6,g,0.5,g,3,g,8,g,,
646,tim hortons,broccoli cheddar soup small,9,g,15,mg,680,g,16,g,8,g,4,g,0,g,2,g,6,g,,
647,tim hortons,buckeye bloom donut osu only,12,g,0,mg,210,g,32,g,5,g,4,g,0,g,1,g,12,g,,
648,tim hortons,cafe mocha large,10,g,0,mg,300,g,45,g,2,g,9,g,0,g,2,g,38,g,,
649,tim hortons,cafe mocha medium,9,g,0,mg,240,g,38,g,2,g,8,g,0,g,2,g,32,g,,
650,tim hortons,cafe mocha small,6,g,0,mg,170,g,27,g,1,g,5,g,0,g,1,g,23,g,,
651,tim hortons,cafe mocha x large,10,g,0,mg,340,g,50,g,2,g,9,g,0,g,2,g,42,g,,
652,tim hortons,canadian maple donut,6,g,0,mg,250,g,35,g,5,g,2.5,g,0,g,1,g,14,g,,
653,tim hortons,cappuccino large,0,g,10,mg,200,g,20,g,12,g,0,g,0,g,0,g,18,g,,
654,tim hortons,cappuccino medium,0,g,10,mg,150,g,15,g,9,g,0,g,0,g,0,g,14,g,,
655,tim hortons,cappuccino small,0,g,5,mg,105,g,11,g,7,g,0,g,0,g,0,g,10,g,,
656,tim hortons,caramel apple bagel,3.5,g,0,mg,520,g,67,g,9,g,1,g,0,g,3,g,16,g,,
657,tim hortons,caramel apple cider supreme large,5,g,0,mg,35,g,98,g,0,g,5,g,0,g,0,g,58,g,,
658,tim hortons,caramel apple cider supreme medium,5,g,0,mg,30,g,75,g,0,g,5,g,0,g,0,g,45,g,,
659,tim hortons,caramel apple cider supreme small,5,g,0,mg,30,g,61,g,0,g,5,g,0,g,0,g,37,g,,
660,tim hortons,caramel apple cider supreme x large,5,g,0,mg,40,g,127,g,0,g,5,g,0,g,0,g,75,g,,
661,tim hortons,caramel apple fritter donut,8,g,0,mg,390,g,52,g,7,g,3.5,g,0,g,2,g,17,g,,
662,tim hortons,caramel hot chocolate large,15,g,0,mg,560,g,87,g,3,g,13,g,0,g,4,g,74,g,,
663,tim hortons,caramel hot chocolate medium,13,g,0,mg,430,g,68,g,3,g,11,g,0,g,3,g,57,g,,
664,tim hortons,caramel hot chocolate small,11,g,0,mg,350,g,55,g,2,g,10,g,0,g,2,g,47,g,,
665,tim hortons,caramel hot chocolate x large,18,g,0,mg,730,g,112,g,4,g,16,g,0.5,g,5,g,95,g,,
666,tim hortons,caramel iced cappuccino with cream large,32,g,90,mg,80,g,73,g,5,g,22,g,1,g,0,g,65,g,,
667,tim hortons,caramel iced cappuccino with cream medium,28,g,75,mg,70,g,60,g,4,g,19,g,1,g,0,g,53,g,,
668,tim hortons,caramel iced cappuccino with cream small,22,g,55,mg,55,g,47,g,3,g,15,g,0.5,g,0,g,42,g,,
669,tim hortons,cherry cheese danish,16,g,0,mg,310,g,50,g,5,g,6,g,0,g,1,g,24,g,,
670,tim hortons,chicken noodle soup regular,2,g,10,mg,990,g,30,g,7,g,0.5,g,0,g,2,g,3,g,,
671,tim hortons,chicken noodle soup small,1.5,g,5,mg,710,g,21,g,5,g,0,g,0,g,1,g,2,g,,
672,tim hortons,chili regular,27,g,85,mg,1380,g,26,g,32,g,11,g,0,g,7,g,7,g,,
673,tim hortons,chili small,18,g,55,mg,960,g,18,g,23,g,7,g,0,g,5,g,5,g,,
674,tim hortons,chocolate caramel donut,9,g,0,mg,330,g,47,g,5,g,4,g,0,g,1,g,23,g,,
675,tim hortons,chocolate caramel muffin,15,g,40,mg,480,g,64,g,5,g,4,g,0,g,2,g,35,g,,
676,tim hortons,chocolate chip muffin,16,g,35,mg,330,g,66,g,6,g,4.5,g,0,g,2,g,35,g,,
677,tim hortons,chocolate chunk cookie,9,g,20,mg,240,g,32,g,2,g,5,g,0,g,1,g,17,g,,
678,tim hortons,chocolate dip donut,7,g,0,mg,210,g,29,g,5,g,2.5,g,0,g,1,g,8,g,,
679,tim hortons,chocolate glazed donut,14,g,5,mg,320,g,37,g,4,g,6,g,0,g,1,g,19,g,,
680,tim hortons,chocolate glazed timbit,3,g,0,mg,85,g,10,g,1,g,1.5,g,0,g,0,g,5,g,,
