,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
418,jets pizza,jets triple cheese turbo stix,7,g,10,mg,180,g,14,g,6,g,2.5,g,0,g,1,g,0,g,,,,
419,jets pizza,medium antipasto salad,11,g,30,mg,690,g,7,g,13,g,4,g,0,g,4,g,4,g,,,,
420,jets pizza,medium caesar salad,6,g,10,mg,330,g,11,g,9,g,2.5,g,0,g,2,g,4,g,,,,
421,jets pizza,medium garden salad,6,g,15,mg,180,g,8,g,5,g,2.5,g,0,g,4,g,4,g,,,,
422,jets pizza,medium greek salad,6,g,10,mg,670,g,9,g,5,g,2,g,0,g,2,g,5,g,,,,
423,jets pizza,party size antipasto salad,8,g,20,mg,500,g,4,g,8,g,2.5,g,0,g,3,g,2,g,,,,
424,jets pizza,party size caesar salad,5,g,10,mg,280,g,6,g,7,g,2.5,g,0,g,1,g,2,g,,,,
425,jets pizza,party size garden salad,4,g,10,mg,130,g,5,g,3,g,1.5,g,0,g,3,g,2,g,,,,
426,jets pizza,party size greek salad,5,g,10,mg,510,g,6,g,5,g,2,g,0,g,1,g,3,g,,,,
427,jets pizza,small antipasto salad,10,g,35,mg,680,g,7,g,13,g,4,g,0,g,3,g,4,g,,,,
428,jets pizza,small caesar salad,4.5,g,10,mg,270,g,10,g,7,g,2,g,0,g,2,g,3,g,,,,
429,jets pizza,small garden salad,6,g,15,mg,160,g,7,g,5,g,2.5,g,0,g,3,g,4,g,,,,
430,jets pizza,small greek salad,5,g,10,mg,650,g,9,g,5,g,2,g,0,g,2,g,5,g,,,,
431,jets pizza,steak and cheese deli boat,31,g,45,mg,1180,g,56,g,26,g,8,g,0,g,2,g,2,g,,,,
432,jets pizza,super special 4 corner pizza slice,15,g,30,mg,760,g,49,g,20,g,4.5,g,0,g,3,g,2,g,,,,
433,jets pizza,super special 8 corner pizza slice,15,g,30,mg,760,g,49,g,20,g,4.5,g,0,g,3,g,2,g,,,,
434,jets pizza,super special cauliflower crust slice,5,g,15,mg,360,g,11,g,8,g,2.5,g,0,g,1,g,1,g,,,,
435,jets pizza,super special gluten free slice,3.5,g,10,mg,310,g,18,g,6,g,1.5,g,0,g,1,g,2,g,,,,
436,jets pizza,super special large deep dish slice,11,g,20,mg,580,g,35,g,15,g,3.5,g,0,g,2,g,1,g,,,,
437,jets pizza,super special large hand tossed slice,7,g,20,mg,550,g,33,g,15,g,3,g,0,g,2,g,1,g,,,,
438,jets pizza,super special large ny style slice,11,g,30,mg,810,g,35,g,21,g,5,g,0,g,3,g,2,g,,,,
439,jets pizza,super special large thin crust slice,4,g,10,mg,180,g,9,g,5,g,1.5,g,0,g,1,g,0,g,,,,
440,jets pizza,super special medium hand tossed slice,6,g,15,mg,510,g,29,g,14,g,3,g,0,g,2,g,1,g,,,,
441,jets pizza,super special party tray slice,12,g,20,mg,590,g,35,g,16,g,4,g,0,g,2,g,1,g,,,,
442,jets pizza,super special small deep dish slice,10,g,20,mg,510,g,33,g,13,g,3,g,0,g,2,g,1,g,,,,
443,jets pizza,super special small hand tossed slice,6,g,15,mg,480,g,31,g,14,g,2.5,g,0,g,2,g,1,g,,,,
444,jets pizza,super special small thin crust slice,4,g,10,mg,180,g,8,g,5,g,1.5,g,0,g,1,g,0,g,,,,
445,jets pizza,super special x large deep dish slice,12,g,20,mg,590,g,35,g,16,g,4,g,0,g,2,g,1,g,,,,
446,jets pizza,traditional wings,6,g,20,mg,125,g,1,g,6,g,1.5,g,0,g,0,g,0,g,,,,
447,jets pizza,veggie 4 corner pizza slice,14,g,20,mg,640,g,50,g,17,g,4,g,0,g,5,g,2,g,,,,
448,jets pizza,veggie 8 corner pizza slice,14,g,20,mg,640,g,50,g,17,g,4,g,0,g,5,g,2,g,,,,
449,jets pizza,veggie cauliflower crust slice,4.5,g,10,mg,290,g,11,g,6,g,2.5,g,0,g,2,g,1,g,,,,
450,jets pizza,veggie gluten free slice,3,g,5,mg,240,g,18,g,4,g,1.5,g,0,g,1,g,2,g,,,,
451,jets pizza,veggie large deep dish slice,11,g,15,mg,490,g,36,g,13,g,3,g,0,g,3,g,1,g,,,,
452,jets pizza,veggie large hand tossed slice,6,g,10,mg,460,g,33,g,13,g,2.5,g,0,g,3,g,1,g,,,,
453,jets pizza,veggie large ny style slice,9,g,20,mg,660,g,36,g,18,g,4,g,0,g,5,g,2,g,,,,
454,jets pizza,veggie large thin crust slice,3.5,g,5,mg,140,g,9,g,4,g,1,g,0,g,1,g,0,g,,,,
455,jets pizza,veggie medium hand tossed slice,6,g,10,mg,420,g,30,g,12,g,2.5,g,0,g,3,g,1,g,,,,
456,jets pizza,veggie party tray slice,11,g,15,mg,500,g,35,g,14,g,3,g,0,g,4,g,1,g,,,,
457,jets pizza,veggie small deep dish slice,9,g,15,mg,430,g,33,g,12,g,2.5,g,0,g,3,g,1,g,,,,
458,jets pizza,veggie small hand tossed slice,5,g,10,mg,400,g,31,g,12,g,2,g,0,g,3,g,1,g,,,,
459,jets pizza,veggie small thin crust slice,3.5,g,5,mg,140,g,8,g,4,g,1,g,0,g,1,g,0,g,,,,
460,jets pizza,veggie x large deep dish slice,11,g,15,mg,500,g,35,g,14,g,3,g,0,g,3,g,1,g,,,,
461,jets pizza,veggie deli boat,31,g,15,mg,910,g,59,g,18,g,6,g,0,g,6,g,3,g,,,,
462,jimmy johns,classic french bread sub 8,2,g,0,mg,560,g,53,g,11,g,0,g,0,g,4,g,0,g,,,,
463,jimmy johns,original 9 grain hand sliced wheat,8,g,0,mg,380,g,57,g,16,g,0,g,0,g,4,g,8,g,,,,
464,jimmy johns,9 grain wheat sub 8,12,g,0,mg,480,g,65,g,18,g,0,g,0,g,5,g,9,g,,,,
465,jimmy johns,classic french bread sub 16,4,g,0,mg,1120,g,106,g,22,g,0,g,0,g,8,g,0,g,,,,
466,jimmy johns,favorites slims 8 french bread sub,2.5,g,0,mg,780,g,73,g,15,g,0,g,0,g,5,g,0,g,,,,
467,jimmy johns,favorites slims 16 french bread sub,5,g,0,mg,1560,g,146,g,30,g,0,g,0,g,10,g,0,g,,,,
468,jimmy johns,giant 16 9 grain what sub,24,g,0,mg,960,g,130,g,36,g,0,g,0,g,10,g,18,g,,,,
469,jimmy johns,original lettuce wrap lettuce,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
470,jimmy johns,classic 4 turkey tom 8 french sub sandwich,20,g,40,mg,1240,g,57,g,25,g,3,g,0,g,6,g,2,g,,,,
471,jimmy johns,classic 6 the veggie 8 french sub sandwich,39,g,60,mg,1240,g,60,g,28,g,13,g,0,g,7,g,2,g,,,,
472,jimmy johns,favorite 9 italian night club 8 french sub sandwich,45,g,125,mg,2890,g,82,g,48,g,14,g,0,g,7,g,6,g,,,,
473,jimmy johns,classic 3 totally tuna 8 french sub sandwich,24,g,30,mg,1270,g,60,g,22,g,3.5,g,0,g,7,g,4,g,,,,
474,jimmy johns,classic 1 pepe 8 french sub sandwich,30,g,65,mg,1590,g,59,g,30,g,9,g,0,g,6,g,3,g,,,,
475,jimmy johns,classic 5 perfect italian 8 french sub sandwich,27,g,85,mg,1870,g,60,g,33,g,10,g,0,g,6,g,5,g,,,,
476,jimmy johns,j j gargantuan 8 french slub sandwich,50,g,200,mg,3860,g,83,g,78,g,15,g,0,g,7,g,6,g,,,,
477,jimmy johns,plain slim 1 ham and cheese 8 french sub sandwich,13,g,55,mg,1660,g,76,g,34,g,6,g,0,g,5,g,1,g,,,,
478,jimmy johns,classic j j b l t 8 french sub sandwich,28,g,30,mg,1190,g,56,g,20,g,7,g,0,g,6,g,2,g,,,,
479,jimmy johns,classic 2 big john 8 french sub sandwich,22,g,55,mg,1150,g,56,g,27,g,4,g,0,g,6,g,2,g,,,,
480,jimmy johns,favorite 16 club lulu 8 french sub sandwich,27,g,55,mg,1820,g,77,g,36,g,6,g,0,g,7,g,2,g,,,,
481,jimmy johns,favorite 14 bootlegger club 8 french sub sandwich,23,g,85,mg,1900,g,77,g,45,g,4,g,0,g,7,g,2,g,,,,
482,jimmy johns,plain slim 4 turkey breast 8 french sub sandwich,3,g,30,mg,1310,g,74,g,29,g,0,g,0,g,5,g,0,g,,,,
483,jimmy johns,plain slim 2 roast beef 8 french sub sandwich,6,g,45,mg,1220,g,73,g,31,g,1,g,0,g,5,g,0,g,,,,
484,jimmy johns,plain slim 5 italian 8 french sub sandwich,23,g,85,mg,2040,g,75,g,37,g,10,g,0,g,5,g,2,g,,,,
485,jimmy johns,favorite 15 club tuna 8 french sub sandwich,43,g,80,mg,1950,g,82,g,42,g,14,g,0,g,8,g,4,g,,,,
486,jimmy johns,favorite 11 country club 8 french sub sandwich,31,g,95,mg,2340,g,80,g,48,g,9,g,0,g,7,g,3,g,,,,
487,jimmy johns,favorite 17 ultimate porker 8 french sub sandwich,28,g,55,mg,1940,g,78,g,33,g,7,g,0,g,7,g,3,g,,,,
488,jimmy johns,classic 4 turkey tom giant 16 9 grain wheat sub sandwich,59,g,80,mg,2320,g,138,g,64,g,6,g,0,g,14,g,22,g,,,,
489,jimmy johns,plain slim 3 tuna salad 8 french sub sandwich,25,g,30,mg,1490,g,77,g,26,g,3.5,g,0,g,6,g,2,g,,,,
490,jimmy johns,favorite 12 beach club 8 french sub sandwich,40,g,90,mg,1990,g,81,g,46,g,13,g,0,g,8,g,2,g,,,,
491,jimmy johns,favorite 12 beach club giant 16 9 grain wheat sub sandwich,99,g,180,mg,3370,g,146,g,98,g,26,g,0,g,16,g,22,g,,,,
492,jimmy johns,favorite 9 italian night club giant 16 9 grain wheat sub sandwich,111,g,250,mg,5180,g,148,g,102,g,27,g,0,g,14,g,30,g,,,,
493,jimmy johns,favorite 16 club lulu 16 giant 9 grain wheat sub sandwich,73,g,110,mg,3040,g,138,g,78,g,12,g,0,g,14,g,22,g,,,,
494,jimmy johns,favorite 10 hunters club giant 16 9 grain wheat sub sandwich,88,g,250,mg,3480,g,138,g,116,g,20,g,0,g,14,g,22,g,,,,
495,jimmy johns,classic 1 the pepe giant 16 9 grain wheat sub sandwich,79,g,130,mg,3020,g,142,g,74,g,17,g,0,g,14,g,24,g,,,,
496,jimmy johns,favorite 8 billy club giant 16 9 grain wheat sub sandwich,85,g,220,mg,4140,g,142,g,106,g,19,g,0,g,14,g,24,g,,,,
497,jimmy johns,favorite 17 ultimate porker giant 16 9 grain wheat sub sandwich,75,g,110,mg,3280,g,140,g,72,g,13,g,0,g,14,g,24,g,,,,
498,jimmy johns,classic 6 the veggie giant 16 9 grain wheat sub sandwich,98,g,120,mg,2310,g,144,g,70,g,26,g,0,g,16,g,22,g,,,,
499,jimmy johns,favorite 11 country club giant 16 9 grain wheat sub sandwich,80,g,190,mg,4080,g,144,g,102,g,17,g,0,g,14,g,24,g,,,,
500,jimmy johns,favorite 14 bootlegger club giant 16 9 grain wheat sub sandwich,65,g,170,mg,3200,g,138,g,96,g,8,g,0,g,14,g,22,g,,,,
501,jimmy johns,classic 3 totally tuna giant 16 9 grain wheat sub sandwich,68,g,60,mg,2380,g,144,g,58,g,7,g,0,g,16,g,28,g,,,,
502,jimmy johns,favorite 10 hunters club 8 french sub sandwich,35,g,125,mg,2040,g,77,g,55,g,10,g,0,g,7,g,2,g,,,,
503,jimmy johns,plain slim 6 double provolone 8 french sub sandwich,21,g,50,mg,1240,g,75,g,31,g,10,g,0,g,5,g,0,g,,,,
504,jimmy johns,classic 2 big john giant 16 9 grain wheat sub,64,g,110,mg,2140,g,136,g,68,g,8,g,0,g,14,g,22,g,,,,
505,jimmy johns,favorite 15 club tuna giant 16 9 grain wheat sub sandwich,104,g,160,mg,3300,g,148,g,90,g,27,g,0,g,16,g,26,g,,,,
506,jimmy johns,classic 5 perfect italian giant 16 9 grain wheat sub sandwich,74,g,170,mg,3580,g,144,g,80,g,20,g,0,g,14,g,28,g,,,,
507,jimmy johns,classic j j b l t giant 16 9 grain wheat sub sandwich,76,g,60,mg,2220,g,136,g,54,g,14,g,0,g,14,g,22,g,,,,
508,jimmy johns,favorite 7 smoked ham club 8 french sub sandwich,32,g,95,mg,2460,g,81,g,45,g,9,g,0,g,7,g,4,g,,,,
509,jimmy johns,favorite 8 billy club 8 french sub sandwich,33,g,110,mg,2370,g,79,g,50,g,10,g,0,g,7,g,3,g,,,,
510,jimmy johns,favorite 13 gourmet veggie club 8 french sub sandwich,58,g,110,mg,1920,g,82,g,48,g,23,g,0,g,8,g,2,g,,,,
511,jimmy johns,favorite 13 gourmet veggie club giant 16 9 grain wheat sub sandwich,134,g,220,mg,3230,g,148,g,102,g,46,g,0,g,16,g,22,g,,,,
512,jimmy johns,favorite 7 smoked ham club giant 16 9 grain wheat sub sandwich,82,g,190,mg,4320,g,146,g,96,g,18,g,0,g,14,g,26,g,,,,
513,jimmy johns,jumbo kosher dill pickle,0,g,0,mg,2090,g,4,g,1,g,0,g,0,g,4,g,1,g,,,,
514,jimmy johns,bbq jimmy chips,8,g,0,mg,110,g,17,g,2,g,1.5,g,0,g,1,g,3,g,,,,
515,jimmy johns,salt and vinegar jimmy chips,8,g,0,mg,190,g,17,g,1,g,1.5,g,0,g,1,g,2,g,,,,
516,jimmy johns,chocolate chunk cookie,19,g,50,mg,290,g,56,g,5,g,12,g,0,g,0.5,g,32,g,,,,
517,jimmy johns,thinny potato chips reduced fat,5,g,0,mg,95,g,20,g,2,g,1,g,0,g,1,g,2,g,,,,
518,jimmy johns,oatmeal raisin cookie,13,g,50,mg,390,g,57,g,6,g,8,g,0,g,3,g,31,g,,,,
519,jimmy johns,jalapeno jimmmy chips,8,g,0,mg,150,g,17,g,3,g,1.5,g,0,g,1,g,2,g,,,,
520,jimmy johns,triple chocolate chunk cookie,19,g,50,mg,290,g,56,g,5,g,12,g,0,g,0.5,g,32,g,,,,
521,jimmy johns,regular jimmy chips,9,g,0,mg,90,g,17,g,2,g,1.5,g,0,g,1,g,1,g,,,,
522,jimmy johns,9 grain baguette tbo 16 inch,16,g,0,mg,650,g,87,g,25,g,0,g,0,g,6,g,12,g,,,,
523,jimmy johns,9 grain baguette tbo 8 inch,8,g,0,mg,330,g,44,g,12,g,0,g,0,g,3,g,6,g,,,,
524,jimmy johns,9 grain baguette 16 inch,23,g,0,mg,970,g,129,g,37,g,0,g,0,g,9,g,18,g,,,,
525,jimmy johns,9 grain baguette 8 inch,12,g,0,mg,480,g,64,g,18,g,0,g,0,g,5,g,8,g,,,,
526,jimmy johns,add ons 16 inch avocado guac ez,2,g,0,mg,65,g,2,g,0,g,0,g,0,g,1,g,0,g,,,,
527,jimmy johns,add ons 16 inch avocado guac regular,4,g,0,mg,130,g,3,g,1,g,0,g,0,g,2,g,0,g,,,,
528,jimmy johns,add ons 16 inch avocado guac xtra,8,g,0,mg,260,g,6,g,2,g,1,g,0,g,4,g,0,g,,,,
529,jimmy johns,add ons 16 inch bacon ez,9,g,20,mg,480,g,0,g,9,g,4,g,0,g,0,g,0,g,,,,
530,jimmy johns,add ons 16 inch bacon regular,14,g,30,mg,720,g,0,g,14,g,6,g,0,g,0,g,0,g,,,,
531,jimmy johns,add ons 16 inch bacon xtra,28,g,60,mg,1440,g,0,g,28,g,12,g,0,g,0,g,0,g,,,,
532,jimmy johns,add ons 16 inch capicola ez,4,g,20,mg,350,g,1,g,6,g,1.5,g,0,g,0,g,1,g,,,,
533,jimmy johns,add ons 16 inch capicola regular,8,g,40,mg,700,g,1,g,11,g,3,g,0,g,0,g,2,g,,,,
534,jimmy johns,add ons 16 inch capicola xtra,16,g,80,mg,1390,g,2,g,23,g,6,g,0,g,0,g,4,g,,,,
535,jimmy johns,add ons 16 inch cucumber xtra,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
536,jimmy johns,add ons 16 inch grey poupon ez,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
537,jimmy johns,add ons 16 inch grey poupon regular,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
538,jimmy johns,add ons 16 inch grey poupon xtra,0,g,0,mg,480,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
539,jimmy johns,add ons 16 inch ham ez,1.5,g,30,mg,660,g,2,g,11,g,0.5,g,0,g,0,g,2,g,,,,
540,jimmy johns,add ons 16 inch ham regular,3.5,g,55,mg,1330,g,5,g,23,g,1,g,0,g,0,g,2,g,,,,
541,jimmy johns,add ons 16 inch ham xtra,7,g,115,mg,2650,g,9,g,46,g,2.5,g,0,g,0,g,4,g,,,,
542,jimmy johns,add ons 16 inch jimmy mustard ez,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
543,jimmy johns,add ons 16 inch jimmy mustard regular,0,g,0,mg,480,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
544,jimmy johns,add ons 16 inch jimmy mustard xtra,0,g,0,mg,960,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
545,jimmy johns,add ons 16 inch jimmy peppers ez,0,g,0,mg,170,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
546,jimmy johns,add ons 16 inch jimmy peppers regular,0,g,0,mg,340,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
547,jimmy johns,add ons 16 inch jimmy peppers xtra,0,g,0,mg,690,g,2,g,0,g,0,g,0,g,2,g,0,g,,,,
548,jimmy johns,add ons 16 inch lettuce ez,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,1,g,,,,
549,jimmy johns,add ons 16 inch lettuce regular,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
550,jimmy johns,add ons 16 inch lettuce xtra,0,g,0,mg,20,g,6,g,2,g,0,g,0,g,2,g,4,g,,,,
551,jimmy johns,add ons 16 inch mayo ez,23,g,25,mg,210,g,0,g,0,g,3.5,g,0,g,0,g,0,g,,,,
552,jimmy johns,add ons 16 inch mayo regular,33,g,35,mg,300,g,0,g,0,g,5,g,0,g,0,g,0,g,,,,
553,jimmy johns,add ons 16 inch mayo xtra,50,g,50,mg,450,g,0,g,0,g,8,g,0,g,0,g,0,g,,,,
554,jimmy johns,add ons 16 inch oil and vinegar ez,5,g,0,mg,50,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
555,jimmy johns,add ons 16 inch oil and vinegar regular,10,g,0,mg,100,g,0,g,0,g,0.5,g,0,g,0,g,0,g,,,,
556,jimmy johns,add ons 16 inch oil and vinegar xtra,19,g,0,mg,200,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,,,
557,jimmy johns,add ons 16 inch onion ez,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
558,jimmy johns,add ons 16 inch onion regular,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,1,g,2,g,,,,
559,jimmy johns,add ons 16 inch onion xtra,0,g,0,mg,0,g,6,g,1,g,0,g,0,g,1,g,4,g,,,,
560,jimmy johns,add ons 16 inch oregano basil xtra,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,0,g,,,,
561,jimmy johns,add ons 16 inch provolone cheese ez,9,g,25,mg,240,g,1,g,8,g,5,g,0,g,0,g,0,g,,,,
562,jimmy johns,add ons 16 inch provolone cheese regular,19,g,45,mg,470,g,1,g,16,g,11,g,0,g,0,g,0,g,,,,
563,jimmy johns,add ons 16 inch provolone cheese xtra,38,g,95,mg,940,g,2,g,33,g,21,g,0,g,0,g,0,g,,,,
564,jimmy johns,add ons 16 inch roast beef ez,3,g,45,mg,490,g,0,g,16,g,1,g,0,g,0,g,0,g,,,,
565,jimmy johns,add ons 16 inch roast beef regular,6,g,90,mg,980,g,0,g,32,g,2.5,g,0,g,0,g,0,g,,,,
566,jimmy johns,add ons 16 inch roast beef xtra,13,g,175,mg,1950,g,0,g,65,g,5,g,0,g,0,g,0,g,,,,
567,jimmy johns,add ons 16 inch salami and capicola ez,11,g,60,mg,1030,g,2,g,14,g,5,g,0,g,0,g,2,g,,,,
568,jimmy johns,add ons 16 inch salami and capicola regular,22,g,120,mg,2070,g,3,g,27,g,10,g,0,g,0,g,4,g,,,,
569,jimmy johns,add ons 16 inch salami and capicola xtra,43,g,240,mg,4140,g,7,g,55,g,19,g,0,g,0,g,8,g,,,,
570,jimmy johns,add ons 16 inch salami ez,7,g,40,mg,690,g,1,g,8,g,3.5,g,0,g,0,g,1,g,,,,
571,jimmy johns,add ons 16 inch salami regular,14,g,80,mg,1370,g,2,g,16,g,7,g,0,g,0,g,2,g,,,,
572,jimmy johns,add ons 16 inch salami xtra,27,g,160,mg,2740,g,5,g,32,g,14,g,0,g,0,g,4,g,,,,
573,jimmy johns,add ons 16 inch side of kickin ranch 1 serving,15,g,15,mg,310,g,2,g,0,g,2.5,g,0,g,0,g,0,g,,,,
574,jimmy johns,add ons 16 inch sliced pickles ez,0,g,0,mg,230,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
575,jimmy johns,add ons 16 inch sliced pickles regular,0,g,0,mg,460,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
576,jimmy johns,add ons 16 inch sliced pickles xtra,0,g,0,mg,920,g,2,g,0,g,0,g,0,g,2,g,0,g,,,,
577,jimmy johns,add ons 16 inch tomato ez,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,1,g,1,g,,,,
578,jimmy johns,add ons 16 inch tomato regular,0,g,0,mg,0,g,4,g,1,g,0,g,0,g,1,g,2,g,,,,
579,jimmy johns,add ons 16 inch tomato xtra,0,g,0,mg,10,g,7,g,2,g,0,g,0,g,2,g,4,g,,,,
580,jimmy johns,add ons 16 inch tuna salad ez,20,g,30,mg,700,g,4,g,11,g,3,g,0,g,1,g,2,g,,,,
581,jimmy johns,add ons 16 inch tuna salad regular,41,g,60,mg,1400,g,8,g,22,g,6,g,0,g,2,g,4,g,,,,
582,jimmy johns,add ons 16 inch tuna salad xtra,82,g,115,mg,2800,g,15,g,44,g,12,g,0,g,4,g,8,g,,,,
583,jimmy johns,add ons 16 inch turkey breast ez,0.5,g,30,mg,540,g,1,g,14,g,0,g,0,g,0,g,0,g,,,,
584,jimmy johns,add ons 16 inch turkey breast regular,1,g,60,mg,1070,g,2,g,27,g,0,g,0,g,0,g,0,g,,,,
585,jimmy johns,add ons 16 inch turkey breast xtra,2.5,g,125,mg,2150,g,5,g,55,g,0,g,0,g,0,g,0,g,,,,
586,jimmy johns,add ons 16 inch yellow mustard packet,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
587,jimmy johns,add ons 8 inch avocado guac ez,1,g,0,mg,35,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
588,jimmy johns,add ons 8 inch avocado guac regular,2,g,0,mg,65,g,2,g,0,g,0,g,0,g,1,g,0,g,,,,
589,jimmy johns,add ons 8 inch avocado guac xtra,4,g,0,mg,130,g,3,g,1,g,0,g,0,g,2,g,0,g,,,,
590,jimmy johns,add ons 8 inch bacon ez,4.5,g,10,mg,240,g,0,g,5,g,2,g,0,g,0,g,0,g,,,,
591,jimmy johns,add ons 8 inch bacon regular,7,g,15,mg,360,g,0,g,7,g,3,g,0,g,0,g,0,g,,,,
592,jimmy johns,add ons 8 inch bacon xtra,14,g,30,mg,720,g,0,g,14,g,6,g,0,g,0,g,0,g,,,,
593,jimmy johns,add ons 8 inch capicola ez,2,g,10,mg,170,g,0,g,3,g,0.5,g,0,g,0,g,1,g,,,,
594,jimmy johns,add ons 8 inch capicola regular,4,g,20,mg,350,g,1,g,6,g,1.5,g,0,g,0,g,1,g,,,,
595,jimmy johns,add ons 8 inch capicola xtra,8,g,40,mg,700,g,1,g,11,g,3,g,0,g,0,g,2,g,,,,
596,jimmy johns,add ons 8 inch grey poupon ez,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
597,jimmy johns,add ons 8 inch grey poupon regular,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
598,jimmy johns,add ons 8 inch grey poupon xtra,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
599,jimmy johns,add ons 8 inch ham ez,1,g,15,mg,330,g,1,g,6,g,0,g,0,g,0,g,1,g,,,,
600,jimmy johns,add ons 8 inch ham regular,1.5,g,30,mg,660,g,2,g,11,g,0.5,g,0,g,0,g,1,g,,,,
601,jimmy johns,add ons 8 inch ham xtra,3.5,g,55,mg,1330,g,5,g,23,g,1,g,0,g,0,g,2,g,,,,
602,jimmy johns,add ons 8 inch jimmy mustard ez,0,g,0,mg,120,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
603,jimmy johns,add ons 8 inch jimmy mustard regular,0,g,0,mg,240,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
604,jimmy johns,add ons 8 inch jimmy mustard xtra,0,g,0,mg,480,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
605,jimmy johns,add ons 8 inch jimmy peppers ez,0,g,0,mg,85,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
606,jimmy johns,add ons 8 inch jimmy peppers regular,0,g,0,mg,170,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
607,jimmy johns,add ons 8 inch jimmy peppers xtra,0,g,0,mg,340,g,1,g,0,g,0,g,0,g,1,g,0,g,,,,
608,jimmy johns,add ons 8 inch lettuce regular,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,1,g,,,,
609,jimmy johns,add ons 8 inch lettuce xtra,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
610,jimmy johns,add ons 8 inch mayo ez,11,g,10,mg,105,g,0,g,0,g,1.5,g,0,g,0,g,1,g,,,,
611,jimmy johns,add ons 8 inch mayo regular,16,g,15,mg,150,g,0,g,0,g,2.5,g,0,g,0,g,0,g,,,,
612,jimmy johns,add ons 8 inch mayo xtra,25,g,25,mg,220,g,0,g,0,g,4,g,0,g,0,g,0,g,,,,
613,jimmy johns,add ons 8 inch oil and vinegar ez,2.5,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
614,jimmy johns,add ons 8 inch oil and vinegar regular,5,g,0,mg,50,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
615,jimmy johns,add ons 8 inch oil and vinegar xtra,10,g,0,mg,100,g,0,g,0,g,0.5,g,0,g,0,g,0,g,,,,
616,jimmy johns,add ons 8 inch onion regular,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
617,jimmy johns,add ons 8 inch onion xtra,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,1,g,1,g,,,,
618,jimmy johns,add ons 8 inch provolone cheese ez,4.5,g,10,mg,120,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
619,jimmy johns,add ons 8 inch provolone cheese regular,9,g,25,mg,240,g,1,g,8,g,5,g,0,g,0,g,0,g,,,,
620,jimmy johns,add ons 8 inch provolone cheese xtra,19,g,45,mg,470,g,1,g,16,g,11,g,0,g,0,g,0,g,,,,
621,jimmy johns,add ons 8 inch roast beef ez,1.5,g,20,mg,240,g,0,g,8,g,0.5,g,0,g,0,g,0,g,,,,
622,jimmy johns,add ons 8 inch roast beef regular,3,g,45,mg,490,g,0,g,16,g,1,g,0,g,0,g,0,g,,,,
