,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
669,mcdonalds canada,mccafe french vanilla cappuccino with skim milk,0,g,0,mg,100,g,13,g,6,g,0,g,0,g,0,g,7,g,,
670,mcdonalds canada,1 partly skimmed milk,2.5,g,10,mg,120,g,12,g,9,g,1.5,g,0,g,0,g,12,g,,
671,mcdonalds canada,higgins and burke hot chocolate,9,g,30,mg,250,g,26,g,4,g,6,g,0.3,g,0,g,23,g,,
672,mcdonalds canada,mccafe latte with skim milk,0,g,0,mg,109,g,10.9,g,7.5,g,0,g,0,g,0,g,10.2,g,,
673,mcdonalds canada,mccafe mocha with skim milk,3.5,g,10,mg,180,g,38,g,9,g,2,g,0.1,g,2,g,36,g,,
674,mcdonalds canada,mccafe deluxe hot chocolate with 2 milk,8.1,g,34,mg,190,g,38.7,g,10.2,g,4.8,g,0.3,g,1.4,g,37.3,g,,
675,mcdonalds canada,mccafe vanilla iced coffee small,6,g,20,mg,35,g,11,g,1,g,3.5,g,0.2,g,0,g,10,g,,
676,mcdonalds canada,mccafe espresso,0,g,0,mg,4,g,0,g,0,g,0,g,0,g,0,g,0,g,,
677,mcdonalds canada,mccafe premium tea,0,g,0,mg,3,g,0,g,0,g,0,g,0,g,0,g,0,g,,
678,mcdonalds canada,mccafe caramel cappuccino with 2 milk,4.1,g,17,mg,122,g,25.1,g,6.8,g,2.4,g,0.1,g,0,g,25.8,g,,
679,mcdonalds canada,mccafe cappuccino with 2 milk large,7,g,30,mg,160,g,15,g,12,g,4,g,0.2,g,0,g,16,g,,
680,mcdonalds canada,mccafe coffee small,0,g,0,mg,5,g,0,g,0.4,g,0,g,0,g,0,g,0,g,,
681,mcdonalds canada,mccafe cappuccino with skim milk,0,g,0,mg,81,g,8.1,g,6.1,g,0,g,0,g,0,g,7.5,g,,
682,mcdonalds canada,mccafe sugar free vanilla cappuccino with 2 milk,3,g,15,mg,100,g,13,g,6,g,2,g,0.1,g,0,g,7,g,,
683,mcdonalds canada,mccafe cappuccino with 2 milk small and medium,3,g,15,mg,75,g,7,g,6,g,2,g,0.1,g,0,g,7,g,,
684,mcdonalds canada,mccafe french vanilla cappuccino with 2 milk,1.4,g,0,mg,109,g,27.1,g,6.8,g,1,g,0,g,0,g,26.5,g,,
685,mcdonalds canada,mccafe sugar free vanilla latte with 2 milk small,4.5,g,20,mg,125,g,15,g,8,g,2.5,g,0.1,g,0,g,10,g,,
686,mcdonalds canada,mccafe blueberry pomegranate real fruit smoothie without yogurt snack and small size,0,g,0,mg,15,g,32,g,1,g,0,g,0,g,2,g,29,g,,
687,mcdonalds canada,mccafe latte with 2 milk,4.8,g,20,mg,102,g,9.5,g,7.5,g,2.4,g,0.1,g,0,g,10.2,g,,
688,mcdonalds canada,mccafe french vanilla latte with 2 milk,5.4,g,20,mg,122,g,27.8,g,8.1,g,3.4,g,0.1,g,0,g,27.8,g,,
689,mcdonalds canada,mccafe americano,0,g,0,mg,4,g,1,g,0,g,0,g,0,g,0,g,0,g,,
690,mcdonalds canada,mccafe deluxe hot chocolate with skim milk,3.4,g,10,mg,197,g,39.4,g,10.2,g,2,g,0.1,g,1.4,g,37.3,g,,
691,mcdonalds canada,mccafe french vanilla latte with skim milk,1.4,g,0,mg,122,g,29.2,g,8.1,g,1,g,0,g,0,g,27.8,g,,
692,mcdonalds canada,mccafe mocha with 2 milk,8,g,30,mg,180,g,37,g,9,g,4.5,g,0.2,g,2,g,36,g,,
693,mcdonalds canada,mccafe caramel cappuccino with skim milk,1,g,3,mg,122,g,25.8,g,6.8,g,0.7,g,0,g,0,g,25.8,g,,
694,mcdonalds canada,mccafe caramel latte with 2 milk,4.8,g,20,mg,136,g,27.1,g,8.1,g,2.7,g,0.1,g,0,g,27.1,g,,
695,mcdonalds canada,bacon n egg mcmuffin sandwich,14,g,200,mg,680,g,29,g,16,g,6,g,0.2,g,2,g,2,g,,
696,mcdonalds canada,egg blt on plain bagel,27,g,235,mg,860,g,57,g,23,g,10,g,0.3,g,3,g,10,g,,
697,mcdonalds canada,chicken mcmuffin,18,g,45,mg,710,g,35,g,15,g,5,g,0.2,g,3,g,2,g,,
698,mcdonalds canada,chicken mcgriddles,13,g,25,mg,1020,g,49,g,12,g,4,g,0.1,g,2,g,14,g,,
699,mcdonalds canada,sausage n egg mcmuffin,25,g,225,mg,850,g,31,g,20,g,11,g,0.3,g,2,g,2,g,,
700,mcdonalds canada,hash browns,10,g,0,mg,360,g,16,g,1,g,1.5,g,0,g,2,g,0,g,,
701,mcdonalds canada,egg mcmuffin,11,g,200,mg,760,g,29,g,16,g,5,g,0.2,g,2,g,3,g,,
702,mcdonalds canada,sausage mcmuffin,20,g,50,mg,790,g,31,g,14,g,9,g,0.3,g,2,g,2,g,,
703,mcdonalds canada,bacon egg and cheese mcgriddles,17,g,195,mg,1180,g,44,g,16,g,7,g,0.2,g,2,g,15,g,,
704,mcdonalds canada,english muffin with butter,4,g,10,mg,280,g,27,g,5,g,2,g,0.1,g,2,g,2,g,,
705,mcdonalds canada,egg blt on everything bagel,29,g,235,mg,820,g,55,g,23,g,10,g,0.3,g,3,g,8,g,,
706,mcdonalds canada,sausage egg and cheese mcgriddles,28,g,220,mg,1350,g,47,g,20,g,12,g,0.3,g,2,g,15,g,,
707,mcdonalds canada,egg blt on multigrain bagel,30,g,235,mg,850,g,56,g,24,g,10,g,0.3,g,8,g,10,g,,
708,mcdonalds canada,everything bagel with herb and garlic cream cheese,13,g,30,mg,470,g,55,g,13,g,7,g,0.4,g,3,g,9,g,,
709,mcdonalds canada,hotcakes with syrup and butter,16,g,45,mg,660,g,93,g,8,g,6,g,0.2,g,3,g,46,g,,
710,mcdonalds canada,cinnamon and raisin bagel with regular cream cheese,11,g,30,mg,540,g,59,g,12,g,7,g,0.4,g,4,g,12,g,,
711,mcdonalds canada,everything bagel with butter,9,g,20,mg,340,g,52,g,10,g,4.5,g,0.2,g,3,g,6,g,,
712,mcdonalds canada,sesame bagel with butter,9,g,20,mg,380,g,54,g,10,g,4.5,g,0.2,g,3,g,7,g,,
713,mcdonalds canada,bacon n egg on cinnamon and raisin bagel,24,g,240,mg,1040,g,59,g,25,g,11,g,0.4,g,4,g,11,g,,
714,mcdonalds canada,breakfast burrito,14,g,165,mg,580,g,24,g,14,g,6,g,0.2,g,4,g,1,g,,
715,mcdonalds canada,egg blt on cinnamon and raisin bagel,28,g,235,mg,900,g,59,g,22,g,10,g,0.3,g,5,g,11,g,,
716,mcdonalds canada,multigrain bagel with herb and garlic cream cheese,14,g,30,mg,500,g,57,g,14,g,7,g,0.4,g,8,g,11,g,,
717,mcdonalds canada,bacon n egg on everything bagel,25,g,240,mg,960,g,55,g,26,g,11,g,0.4,g,3,g,7,g,,
718,mcdonalds canada,multigrain bagel with butter,10,g,20,mg,370,g,54,g,11,g,4.5,g,0.2,g,8,g,8,g,,
719,mcdonalds canada,bacon n egg on plain bagel,23,g,240,mg,990,g,57,g,25,g,11,g,0.4,g,3,g,9,g,,
720,mcdonalds canada,sausage mcgriddles,20,g,30,mg,1100,g,45,g,11,g,8,g,0.2,g,2,g,14,g,,
721,mcdonalds canada,egg blt on sesame seed bagel,21.5,g,180,mg,659,g,43.7,g,17.6,g,7.7,g,0.2,g,2.3,g,6.9,g,,
722,mcdonalds canada,cinnamon and raisin bagel with herb and garlic cream cheese,11,g,30,mg,560,g,59,g,12,g,7,g,0.4,g,4,g,12,g,,
723,mcdonalds canada,sausage n egg on everything bagel,32,g,250,mg,930,g,57,g,26,g,14,g,0.5,g,3,g,7,g,,
724,mcdonalds canada,plain bagel with butter,7,g,20,mg,370,g,54,g,10,g,4.5,g,0.2,g,3,g,8,g,,
725,mcdonalds canada,big breakfast,38,g,445,mg,1120,g,49,g,24,g,12,g,0.5,g,3,g,2,g,,
726,mcdonalds canada,multigrain bagel with regular cream cheese,13,g,30,mg,480,g,57,g,14,g,7,g,0.4,g,8,g,11,g,,
727,mcdonalds canada,sesame bagel with regular cream cheese,11,g,30,mg,500,g,57,g,13,g,6,g,0.4,g,3,g,10,g,,
728,mcdonalds canada,sausage n egg on plain bagel,30,g,250,mg,960,g,59,g,25,g,14,g,0.5,g,3,g,9,g,,
729,mcdonalds canada,plain bagel with herb and garlic cream cheese,10,g,30,mg,510,g,58,g,12,g,6,g,0.4,g,3,g,11,g,,
730,mcdonalds canada,sausage n egg on multigrain bagel,33,g,250,mg,950,g,58,g,27,g,14,g,0.5,g,8,g,9,g,,
731,mcdonalds canada,sausage n egg on sesame seed bagel,31,g,250,mg,970,g,59,g,26,g,14,g,0.5,g,3,g,8,g,,
732,mcdonalds canada,sesame bagel with herb and garlic cream cheese,12,g,30,mg,510,g,58,g,13,g,7,g,0.4,g,3,g,10,g,,
733,mcdonalds canada,bacon n egg on sesame bagel,25,g,240,mg,1000,g,57,g,26,g,11,g,0.4,g,3,g,9,g,,
734,mcdonalds canada,traditional breakfast with white toast quebec,25,g,395,mg,1010,g,34,g,26,g,10,g,0.2,g,1,g,3,g,,
735,mcdonalds canada,cinnamon and raisin bagel with butter,8,g,20,mg,420,g,56,g,9,g,5,g,0.2,g,4,g,9,g,,
736,mcdonalds canada,plain bagel with regular cream cheese,10,g,30,mg,490,g,58,g,12,g,6,g,0.4,g,3,g,11,g,,
737,mcdonalds canada,sausage n egg on cinnamon raisin bagel,31,g,250,mg,1010,g,61,g,25,g,14,g,0.5,g,4,g,10,g,,
738,mcdonalds canada,everything bagel with regular cream cheese,12,g,30,mg,460,g,55,g,13,g,7,g,0.4,g,3,g,9,g,,
739,mcdonalds canada,bacon n egg on multigrain bagel,26,g,240,mg,990,g,56,g,27,g,11,g,0.4,g,8,g,9,g,,
740,mcdonalds canada,chicken mcnuggets,10,g,30,mg,600,g,19,g,11,g,1.5,g,0,g,0,g,8,g,,
741,mcdonalds canada,chicken mcnuggets sweet and sour sauce,0,g,0,mg,150,g,12,g,0.1,g,0,g,0,g,0,g,10,g,,
742,mcdonalds canada,mcchicken sauce,11,g,10,mg,80,g,1,g,0.2,g,1.5,g,0,g,0,g,0,g,,
743,mcdonalds canada,chicken mcnuggets barbeque sauce,0,g,0,mg,300,g,9,g,0.3,g,0,g,0,g,0,g,8,g,,
744,mcdonalds canada,chicken mcnuggets hot mustard sauce,2,g,4,mg,230,g,9,g,1,g,0.3,g,0,g,1,g,7,g,,
745,mcdonalds canada,salsa sauce,0,g,0,mg,115,g,1,g,0.2,g,0,g,0,g,0,g,1,g,,
746,mcdonalds canada,becel margarine,7,g,25,mg,55,g,0,g,0,g,4.5,g,0.2,g,0,g,0,g,,
747,mcdonalds canada,strawberry jam,0,g,0,mg,0,g,12,g,0,g,0,g,0,g,0,g,12,g,,
748,mcdonalds canada,peanut butter,10,g,0,mg,85,g,4,g,4,g,2,g,0,g,1,g,1,g,,
749,mcdonalds canada,honey,0,g,0,mg,1,g,12,g,0,g,0,g,0,g,0,g,11,g,,
750,mcdonalds canada,pure kraft asiago caesar dressing,22,g,15,mg,260,g,2,g,1,g,2.5,g,0.2,g,0,g,1,g,,
751,mcdonalds canada,ketchup,0,g,0,mg,75,g,3,g,0,g,0,g,0,g,0,g,2,g,,
752,mcdonalds canada,pure kraft greek feta dressing,14,g,0,mg,310,g,3,g,1,g,1.5,g,0,g,0,g,2,g,,
753,mcdonalds canada,hotcake syrup,0,g,0,mg,0,g,33,g,0,g,0,g,0,g,0,g,31,g,,
754,mcdonalds canada,granulated peanuts,3.5,g,0,mg,55,g,2,g,2,g,0,g,0,g,1,g,0,g,,
755,mcdonalds canada,vinegar,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
756,mcdonalds canada,pure kraft sweet balsamic vinaigrette dressing,8,g,0,mg,250,g,12,g,0.1,g,1,g,0,g,0,g,11,g,,
757,mcdonalds canada,maple brown sugar,0,g,0,mg,0,g,14,g,0,g,0,g,0,g,0,g,14,g,,
758,mcdonalds canada,skor mcflurry,13,g,40,mg,230,g,57,g,7,g,8,g,0.5,g,1,g,49,g,,
759,mcdonalds canada,mandms mcflurry,13,g,30,mg,190,g,66,g,8,g,8,g,0.3,g,1,g,57,g,,
760,mcdonalds canada,chocolate birthday cake,8,g,25,mg,160,g,33,g,2,g,1.5,g,0,g,1,g,26,g,,
761,mcdonalds canada,baked apple pie,14,g,0,mg,180,g,34,g,3,g,7,g,0.1,g,1,g,12,g,,
762,mcdonalds canada,oreo mcflurry regular,19,g,40,mg,410,g,90,g,11,g,12,g,0.4,g,1,g,68,g,,
763,mcdonalds canada,cinnamon melts,20,g,25,mg,400,g,66,g,6,g,8,g,0.2,g,3,g,19,g,,
764,mcdonalds canada,oreo mcflurry snack,11,g,25,mg,230,g,54,g,7,g,7,g,0.3,g,1,g,42,g,,
765,mcdonalds canada,vanilla birthday cake,7,g,25,mg,125,g,35,g,2,g,1,g,0,g,0,g,26,g,,
766,mcdonalds canada,hot fudge sundae,10,g,25,mg,230,g,55,g,7,g,8,g,0.2,g,2,g,48,g,,
767,mcdonalds canada,mccafe oatmeal chocolate chip muffin,12,g,0,mg,450,g,68,g,7,g,2,g,0.1,g,3,g,37,g,,
768,mcdonalds canada,chocolate fudge cookie,8,g,10,mg,105,g,21,g,2,g,4,g,0,g,1,g,14,g,,
769,mcdonalds canada,hopt caramel sundae,7,g,30,mg,210,g,63,g,6,g,4.5,g,0.3,g,0,g,44,g,,
770,mcdonalds canada,poutine,33,g,60,mg,3250,g,101,g,20,g,12,g,1,g,4,g,9,g,,
771,mcdonalds canada,french fries,11,g,0,mg,180,g,31,g,3,g,1.5,g,0,g,23,g,0,g,,
772,mcdonalds canada,vanilla ice cream cone,6,g,25,mg,150,g,40,g,6,g,4,g,0.2,g,0,g,30,g,,
773,mcdonalds canada,cadbury creme egg mcflurry,14,g,35,mg,180,g,67,g,8,g,9,g,0.3,g,0,g,56,g,,
774,mcdonalds canada,strawberry yogurt tube,0,g,0,mg,10,g,4,g,1,g,0,g,0,g,0,g,3,g,,
775,mcdonalds canada,hotcakes without syrup or butter,9,g,20,mg,600,g,60,g,8,g,1.5,g,0,g,3,g,14,g,,
776,mcdonalds canada,pure kraft sesame dressing,7,g,0,mg,280,g,9,g,0.5,g,0.5,g,0,g,0,g,9,g,,
777,mcdonalds canada,greek feta salad with grilled chicken and asiago caesar salad dressing,32,g,110,mg,980,g,26,g,34,g,6,g,0.4,g,4,g,5,g,,
778,mcdonalds canada,caesar bacon salad with crispy chicken without dressing,29,g,110,mg,1070,g,30,g,30,g,9,g,0.3,g,3,g,2,g,,
779,mcdonalds canada,garden fresh side salad,0,g,0,mg,10,g,3,g,1,g,0,g,0,g,1,g,1,g,,
780,mcdonalds canada,caesar bacon salad with grilled chicken and asiago caesar dressisng,41,g,150,mg,1260,g,16,g,36,g,10,g,0.4,g,3,g,3,g,,
781,mcdonalds canada,greek feta salad with crispy chicken without dressing,21,g,70,mg,790,g,39,g,27,g,5,g,0.3,g,5,g,4,g,,
782,mcdonalds canada,caesar side salad with asiago caesar dressing,30,g,40,mg,670,g,14,g,7,g,5,g,0.3,g,2,g,2,g,,
783,mcdonalds canada,junior chicken sandwich,20,g,35,mg,550,g,36,g,13,g,3.5,g,0.2,g,2,g,5,g,,
784,mcdonalds canada,big mac,31,g,70,mg,980,g,47,g,24,g,10,g,0.5,g,3,g,8,g,,
785,mcdonalds canada,mcchicken sandwich,27,g,45,mg,640,g,45,g,16,g,4.5,g,0.2,g,3,g,6,g,,
786,mcdonalds canada,spicy habanero mcchicken sandwich,25,g,45,mg,680,g,45,g,16,g,4.5,g,0.2,g,3,g,7,g,,
787,mcdonalds canada,quarter pounder with cheese,27,g,85,mg,1080,g,42,g,10,g,13,g,1,g,3,g,10,g,,
788,mcdonalds canada,filet o fish sandwich,21,g,40,mg,560,g,40,g,14,g,4,g,0.2,g,1,g,5,g,,
789,mcdonalds canada,double big mac,43,g,115,mg,1030,g,49,g,38,g,15,g,1,g,3,g,8,g,,
790,mcdonalds canada,mcdouble,17,g,60,mg,860,g,34,g,21,g,8,g,0.5,g,2,g,7,g,,
791,mcdonalds canada,quarter pounder without cheese,20,g,60,mg,660,g,40,g,24,g,8,g,0.5,g,2,g,9,g,,
792,mcdonalds canada,blt with grilled chicken sandwich,25,g,140,mg,1100,g,44,g,38,g,7,g,0.2,g,2,g,7,g,,
793,mcdonalds canada,quarter pounder blt burger,35,g,95,mg,1120,g,43,g,31,g,13,g,1,g,3,g,11,g,,
794,mcdonalds canada,double quarter pounder with cheese,43,g,145,mg,1220,g,43,g,47,g,20,g,1.5,g,3,g,10,g,,
795,mcdonalds canada,double filet o fish sandwich,29,g,75,mg,810,g,53,g,23,g,6,g,0.3,g,1,g,5,g,,
796,mcdonalds canada,crispy chicken snack wrap,13,g,30,mg,350,g,29,g,14,g,2.5,g,0.1,g,4,g,1,g,1,g
797,mcdonalds canada,hamburger,8,g,25,mg,490,g,32,g,12,g,3,g,0.2,g,2,g,7,g,,
798,mcdonalds canada,cheeseburger,11,g,35,mg,680,g,33,g,15,g,5,g,0.4,g,2,g,7,g,,
799,mcdonalds canada,big mac with bacon,37,g,85,mg,1230,g,48,g,28,g,12,g,0.5,g,3,g,9,g,,
800,mcdonalds canada,mighty angus original burger,42,g,145,mg,1230,g,52,g,42,g,16,g,1.5,g,3,g,12,g,,
801,mcdonalds canada,double quarter pounder without cheese,37,g,125,mg,840,g,40,g,42,g,16,g,1.5,g,3,g,9,g,,
802,mcdonalds canada,maple and cheddar sandwich with grilled chicken,21,g,135,mg,960,g,52,g,37,g,8,g,0.4,g,3,g,10,g,,
803,mcdonalds canada,double cheeseburger,21,g,70,mg,1030,g,34,g,24,g,10,g,0.5,g,2,g,7,g,,
804,mcdonalds canada,mexican chipotle burger,22,g,40,mg,470,g,34,g,14,g,6,g,0.4,g,2,g,4,g,,
805,mcdonalds canada,bacon and cheddar angus burger,40,g,155,mg,1320,g,49,g,46,g,18,g,1.5,g,3,g,10,g,,
806,mcdonalds canada,thai sweet chili chicken sandwich,15,g,30,mg,650,g,45,g,13,g,2.5,g,0.1,g,3,g,10,g,,
807,mcdonalds canada,blt with crispy chicken sandwich,36,g,115,mg,1180,g,60,g,32,g,8,g,0.3,g,3,g,7,g,,
808,mcdonalds canada,maple and cheddar sandwich with crispy chicken,32,g,110,mg,1040,g,67,g,31,g,9,g,0.5,g,4,g,10,g,,
809,mcdonalds canada,chicken mcnugget spicy habanero dipping sauce,11,g,10,mg,140,g,2,g,0.3,g,1.5,g,0,g,0,g,1,g,,
810,mcdonalds canada,spicy buffalo sauce,3,g,0,mg,510,g,1,g,0.1,g,0,g,0,g,0,g,0,g,,
811,mcdonalds canada,apple slices,0,g,0,mg,5,g,10,g,0.1,g,0,g,0,g,2,g,8,g,,
812,mcdonalds canada,banana chocolate chunk muffin,13,g,0,mg,450,g,73,g,7,g,2,g,0,g,3,g,40,g,,
813,mcdonalds canada,ranch chicken snack wrap with crispy chicken,13,g,35,mg,480,g,31,g,16,g,3.5,g,0.2,g,4,g,2,g,,
814,mcdonalds canada,caesar mcwrap with grilled chicken,16,g,100,mg,890,g,36,g,36,g,5,g,0.2,g,6,g,3,g,,
815,mcdonalds canada,chicken and bacon mcwrap with grilled chicken,21,g,100,mg,790,g,34,g,35,g,6,g,0.3,g,6,g,3,g,,
816,mcdonalds canada,caesar mcwrap with crispy chicken,27,g,75,mg,960,g,52,g,30,g,7,g,0.3,g,7,g,3,g,,
817,mcdonalds canada,ranch chicken snack wrap with grilled chicken,8,g,50,mg,440,g,23,g,19,g,3,g,0.1,g,4,g,2,g,,
818,mcdonalds canada,chicken and bacon mcwrap with crispy chicken,32,g,75,mg,860,g,50,g,29,g,7,g,0.4,g,7,g,3,g,,
819,mcdonalds mccafe,apple fritter,29,g,0,mg,360,g,56,g,5,g,9,g,0,g,2,g,25,g,,
820,mcdonalds mccafe,cinnamon roll,17,g,35,mg,490,g,92,g,9,g,8,g,0,g,8,g,46,g,,
821,mcdonalds mccafe,blueberry muffin,21,g,45,mg,360,g,65,g,6,g,3.5,g,0,g,2,g,35,g,,
822,mcdonalds mccafe,caramel frappe with whipped cream and caramel drizzle medium,21,g,75,mg,150,g,72,g,8,g,13,g,1,g,0,g,67,g,,
823,mcdonalds mccafe,strawberry banana smoothie,0.5,g,3,mg,38,g,41.4,g,2.2,g,0.3,g,0,g,2.2,g,37.1,g,,
824,mcdonalds mccafe,mocha frappe with whipped cream and chocolate drizzle medium,20,g,70,mg,150,g,73,g,8,g,13,g,1,g,1,g,66,g,,
825,mcdonalds mccafe,latte with whole milk without sugar medium,10,g,30,mg,135,g,15,g,10,g,6,g,0,g,0,g,15,g,,
826,mcdonalds mccafe,mocha frappe with whipped cream and chocolate drizzle small,17,g,60,mg,120,g,60,g,7,g,11,g,0.5,g,1,g,54,g,,
827,mcdonalds mccafe,iced latte with whole milk large,9,g,30,mg,125,g,14,g,9,g,5,g,0,g,0,g,13,g,,
828,mcdonalds mccafe,mango pineapple smoothie,0.5,g,3,mg,33,g,42.5,g,2.2,g,0.3,g,0,g,1.1,g,39.3,g,,
829,mcdonalds mccafe,caramel frappe with whipped cream and caramel drizzle large,27,g,95,mg,200,g,96,g,11,g,17,g,1,g,0,g,89,g,,
830,mcdonalds mccafe,iced coffee with light cream and liquid sugar small,5,g,20,mg,50,g,24,g,2,g,3.5,g,0,g,0,g,22,g,,
831,mcdonalds mccafe,caramel frappe with whipped cream and caramel drizzle small,17,g,60,mg,125,g,60,g,7,g,11,g,1,g,0,g,55,g,,
832,mcdonalds mccafe,iced french vanilla coffee with light cream and french vanilla syrup large,9,g,35,mg,90,g,38,g,4,g,6,g,0,g,0,g,34,g,,
833,mcdonalds mccafe,iced mocha with whole milk whipped light cream and chocolate drizzle small,10,g,35,mg,110,g,39,g,7,g,6,g,0,g,1,g,35,g,,
834,mcdonalds mccafe,latte with whole milk without sugar large,13,g,40,mg,180,g,20,g,13,g,8,g,0,g,0,g,19,g,,
835,mcdonalds mccafe,cappuccino with whole milk small,6,g,20,mg,80,g,9,g,6,g,3.5,g,0,g,0,g,9,g,,
836,mcdonalds mccafe,french vanilla latte with whole milk large,12,g,35,mg,160,g,51,g,12,g,7,g,0,g,0,g,50,g,,
837,mcdonalds mccafe,caramel latte with whole milk small,7,g,25,mg,330,g,38,g,8,g,4,g,0,g,0,g,35,g,,
838,mcdonalds mccafe,iced caramel macchiato with whole milk medium,10,g,30,mg,370,g,45,g,11,g,6,g,0,g,0,g,41,g,,
839,mcdonalds mccafe,caramel macchiato with whole milk medium,9,g,30,mg,420,g,50,g,10,g,5,g,0,g,0,g,45,g,,
840,mcdonalds mccafe,iced caramel macchiato with nonfat milk small,0,g,5,mg,260,g,32,g,7,g,0,g,0,g,0,g,29,g,,
841,mcdonalds mccafe,caramel macchiato with whole milk large,12,g,35,mg,510,g,61,g,13,g,7,g,0,g,0,g,56,g,,
842,mcdonalds mccafe,latte with nonfat milk without sugar medium,0,g,5,mg,130,g,16,g,11,g,0,g,0,g,0,g,15,g,,
843,mcdonalds mccafe,iced caramel latte with whole milk medium,8,g,25,mg,340,g,40,g,9,g,4.5,g,0,g,7,g,36,g,,
844,mcdonalds mccafe,hot chocolate with whole milk whipped light cream and chocolate drizzle medium,16,g,50,mg,210,g,63,g,14,g,10,g,0,g,2,g,58,g,,
845,mcdonalds mccafe,iced latte with nonfat milk small,0,g,5,mg,60,g,7,g,5,g,0,g,0,g,0,g,7,g,,
846,mcdonalds mccafe,iced french vanilla coffee with light cream and french vanilla syrup medium,7,g,25,mg,65,g,26,g,3,g,4.5,g,0,g,0,g,23,g,,
847,mcdonalds mccafe,premium roast coffee all sizes,0,g,0,mg,25,g,0,g,0,g,0,g,0,g,0,g,0,g,,
848,mcdonalds mccafe,iced caramel macchiato with nonfat milk medium,0,g,10,mg,490,g,59,g,12,g,0,g,0,g,0,g,53,g,,
849,mcdonalds mccafe,french vanilla latte with whole milk medium,9,g,30,mg,125,g,42,g,10,g,5,g,0,g,0,g,41,g,,
850,mcdonalds mccafe,iced coffee with light cream and liquid sugar large,9,g,35,mg,90,g,45,g,3,g,6,g,0,g,0,g,42,g,,
851,mcdonalds mccafe,iced caramel macchiato with whole milk large,10,g,30,mg,490,g,58,g,11,g,6,g,0,g,0,g,53,g,,
852,mcdonalds mccafe,iced french vanilla latte with whole milk medium,8,g,25,mg,105,g,36,g,8,g,4.5,g,0,g,0,g,34,g,,
853,mcdonalds mccafe,iced caramel coffee with light cream and caramel syrup large,9,g,35,mg,440,g,46,g,5,g,6,g,0,g,0,g,39,g,,
854,mcdonalds mccafe,americano medium and large,0,g,0,mg,15,g,1,g,0,g,0,g,0,g,0,g,0,g,,
855,mcdonalds mccafe,iced french vanilla latte with whole milk large,11,g,35,mg,160,g,53,g,12,g,6,g,0,g,1,g,50,g,,
856,mcdonalds mccafe,iced caramel macchiato with whole milk small,6,g,20,mg,260,g,32,g,6,g,3.5,g,0,g,0,g,29,g,,
857,mcdonalds mccafe,caramel macchiato with whole milk small,7,g,25,mg,340,g,41,g,8,g,4,g,0,g,0,g,37,g,,
858,mcdonalds mccafe,iced coffee with light cream and liquid sugar medium,7,g,25,mg,65,g,30,g,2,g,4.5,g,0,g,0,g,28,g,,
859,mcdonalds mccafe,iced caramel coffee with light cream and caramel syrup medium,7,g,25,mg,300,g,31,g,4,g,4.5,g,0,g,0,g,26,g,,
860,mcdonalds mccafe,latte with nonfat milk without sugar large,0,g,10,mg,170,g,21,g,14,g,0,g,0,g,0,g,20,g,,
861,mcdonalds mccafe,iced french vanilla coffee with light cream and french vanilla syrup small,5,g,20,mg,50,g,19,g,2,g,3.5,g,0,g,0,g,17,g,,
862,mcdonalds mccafe,french vanilla cappuccino with whole milk large,9,g,30,mg,120,g,47,g,10,g,5,g,0,g,0,g,45,g,,
863,mcdonalds mccafe,iced latte with nonfat milk medium,0,g,5,mg,85,g,10,g,7,g,0,g,0,g,0,g,9,g,,
864,mcdonalds mccafe,mocha frappe with whipped light cream and chocolate drizzle large,26,g,90,mg,200,g,98,g,11,g,17,g,1,g,1,g,89,g,,
865,mcdonalds mccafe,latte with whole milk without sugar small,8,g,25,mg,100,g,12,g,7,g,4.5,g,0,g,0,g,11,g,,
866,mcdonalds mccafe,hot chocolate with whole milk whipped light cream and chocolate drizzle small,14,g,40,mg,170,g,52,g,11,g,8,g,0,g,1,g,48,g,,
867,mcdonalds mccafe,iced latte with whole milk medium,6,g,20,mg,90,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
868,mcdonalds mccafe,iced mocha with nonfat milk whipped light cream and chocolate drizzle medium,5,g,20,mg,125,g,49,g,8,g,3.5,g,0,g,2,g,44,g,,
869,mcdonalds mccafe,cappuccino with whole milk large,11,g,35,mg,140,g,17,g,11,g,6,g,0,g,0,g,16,g,,
870,mcdonalds mccafe,mocha latte with nonfat milk whipped light cream and chocolate drizzle medium,4,g,15,mg,150,g,58,g,10,g,2.5,g,0,g,2,g,53,g,,
871,mcdonalds mccafe,iced latte with nonfat milk large,0,g,5,mg,125,g,14,g,10,g,0,g,0,g,0,g,14,g,,
872,mcdonalds mccafe,hot chocolate with whole milk whipped light cream and chocolate drizzle large,20,g,60,mg,260,g,76,g,17,g,12,g,0.5,g,2,g,71,g,,
