,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
870,moes southwest grill,bowls corn pico,2,g,0,mg,160,g,7,g,1,g,0,g,0,g,1,g,1,g,,
871,moes southwest grill,bowls diced cucumbers,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
872,moes southwest grill,bowls diced onions,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
873,moes southwest grill,bowls diced tomatoes,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,2,g,,
874,moes southwest grill,bowls fish,4,g,45,mg,55,g,1,g,20,g,1,g,0,g,1,g,1,g,,
875,moes southwest grill,bowls fish double portion,8,g,90,mg,105,g,2,g,40,g,2,g,0,g,2,g,2,g,,
876,moes southwest grill,bowls fresh jalapenos,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,2,g,,
877,moes southwest grill,bowls grilled mushrooms,2,g,0,mg,45,g,2,g,1,g,1,g,0,g,1,g,1,g,,
878,moes southwest grill,bowls grilled onions,2,g,0,mg,25,g,3,g,1,g,1,g,0,g,1,g,2,g,,
879,moes southwest grill,bowls grilled peppers,1,g,0,mg,30,g,2,g,1,g,1,g,0,g,1,g,1,g,,
880,moes southwest grill,bowls ground beef,7,g,30,mg,420,g,5,g,11,g,3,g,0,g,2,g,2,g,,
881,moes southwest grill,bowls ground beef double portion,14,g,55,mg,840,g,10,g,22,g,6,g,0,g,4,g,4,g,,
882,moes southwest grill,bowls guacamole,5,g,0,mg,190,g,4,g,1,g,1,g,0,g,2,g,1,g,,
883,moes southwest grill,bowls lime wedge,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
884,moes southwest grill,bowls organic tofu,8,g,0,mg,270,g,2,g,10,g,2,g,0,g,2,g,1,g,,
885,moes southwest grill,bowls organic tofu double portion,16,g,0,mg,530,g,4,g,20,g,4,g,0,g,4,g,2,g,,
886,moes southwest grill,bowls pickled jalapenos,0,g,0,mg,430,g,1,g,0,g,0,g,0,g,0,g,0,g,,
887,moes southwest grill,bowls pico de gallo,1,g,0,mg,220,g,4,g,1,g,0,g,0,g,1,g,1,g,,
888,moes southwest grill,bowls pinto beans,1,g,0,mg,150,g,21,g,8,g,1,g,0,g,10,g,0,g,,
889,moes southwest grill,bowls pork carnitas,8,g,55,mg,510,g,1,g,17,g,3,g,0,g,0,g,1,g,,
890,moes southwest grill,bowls pork carnitas double portion,16,g,110,mg,1020,g,2,g,34,g,6,g,0,g,0,g,2,g,,
891,moes southwest grill,bowls queso,11,g,35,mg,490,g,6,g,6,g,7,g,0,g,0,g,0,g,,
892,moes southwest grill,bowls quinoa,12,g,0,mg,840,g,60,g,12,g,0,g,0,g,12,g,12,g,,
893,moes southwest grill,bowls seasoned rice,2,g,0,mg,380,g,66,g,6,g,2,g,0,g,2,g,2,g,,
894,moes southwest grill,bowls shredded cheese,10,g,35,mg,200,g,2,g,8,g,6,g,0,g,0,g,0,g,,
895,moes southwest grill,bowls shredded lettuce,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
896,moes southwest grill,bowls sour cream,6,g,25,mg,15,g,2,g,2,g,4,g,0,g,0,g,2,g,,
897,moes southwest grill,bowls southwest vinaigrette,8,g,0,mg,210,g,2,g,0,g,2,g,0,g,0,g,0,g,,
898,moes southwest grill,bowls steak,5,g,35,mg,250,g,3,g,15,g,1,g,0,g,1,g,0,g,,
899,moes southwest grill,bowls steak double portion,10,g,70,mg,500,g,6,g,30,g,2,g,0,g,2,g,0,g,,
900,moes southwest grill,bowls white meat chicken,4,g,75,mg,170,g,0,g,23,g,1,g,0,g,0,g,0,g,,
901,moes southwest grill,bowls white meat chicken double portion,8,g,150,mg,340,g,0,g,46,g,2,g,0,g,0,g,0,g,,
902,moes southwest grill,burritos 12 inch flour tortilla,8,g,0,mg,320,g,51,g,8,g,3,g,0,g,1,g,1,g,,
903,moes southwest grill,burritos 12 inch whole grain tortilla,8,g,0,mg,420,g,48,g,9,g,3,g,0,g,7,g,4,g,,
904,moes southwest grill,burritos adobo chicken,8,g,75,mg,380,g,2,g,19,g,3,g,0,g,0,g,0,g,,
905,moes southwest grill,burritos adobo chicken double portion,16,g,155,mg,760,g,4,g,38,g,6,g,0,g,0,g,0,g,,
906,moes southwest grill,burritos bacon pieces,7,g,30,mg,390,g,1,g,10,g,3,g,0,g,1,g,1,g,,
907,moes southwest grill,burritos black beans,2,g,0,mg,350,g,22,g,8,g,1,g,0,g,10,g,1,g,,
908,moes southwest grill,burritos black olives,4,g,0,mg,180,g,2,g,0,g,1,g,0,g,0,g,0,g,,
909,moes southwest grill,burritos chipotle ranch,8,g,5,mg,70,g,1,g,1,g,2,g,0,g,0,g,1,g,,
910,moes southwest grill,burritos chopped cilantro,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
911,moes southwest grill,burritos cilantro lime rice,3,g,0,mg,500,g,33,g,4,g,1,g,0,g,1,g,1,g,,
912,moes southwest grill,burritos corn pico,2,g,0,mg,160,g,7,g,1,g,0,g,0,g,1,g,1,g,,
913,moes southwest grill,burritos diced cucumbers,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
914,moes southwest grill,burritos diced onions,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
915,moes southwest grill,burritos diced tomatoes,0,g,0,mg,0,g,3,g,1,g,0,g,0,g,1,g,2,g,,
916,moes southwest grill,burritos fish,4,g,45,mg,55,g,1,g,20,g,1,g,0,g,1,g,1,g,,
917,moes southwest grill,burritos fish double portion,8,g,90,mg,105,g,2,g,40,g,2,g,0,g,2,g,2,g,,
918,moes southwest grill,burritos fresh jalapenos,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,2,g,,
919,moes southwest grill,burritos grilled mushrooms,2,g,0,mg,45,g,2,g,1,g,1,g,0,g,1,g,1,g,,
920,moes southwest grill,burritos grilled onions,2,g,0,mg,25,g,3,g,1,g,1,g,0,g,1,g,2,g,,
921,moes southwest grill,burritos grilled peppers,1,g,0,mg,30,g,2,g,1,g,1,g,0,g,1,g,1,g,,
922,moes southwest grill,burritos ground beef,7,g,30,mg,420,g,5,g,11,g,3,g,0,g,2,g,2,g,,
923,moes southwest grill,burritos ground beef double portion,14,g,55,mg,840,g,10,g,22,g,6,g,0,g,4,g,4,g,,
924,moes southwest grill,burritos guacamole,5,g,0,mg,190,g,4,g,1,g,1,g,0,g,2,g,1,g,,
925,moes southwest grill,burritos lime wedge,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
926,moes southwest grill,burritos organic tofu,8,g,0,mg,270,g,2,g,10,g,2,g,0,g,2,g,1,g,,
927,moes southwest grill,burritos organic tofu double portion,16,g,0,mg,530,g,4,g,20,g,4,g,0,g,4,g,2,g,,
928,moes southwest grill,burritos pickled jalapenos,0,g,0,mg,430,g,1,g,0,g,0,g,0,g,0,g,0,g,,
929,moes southwest grill,burritos pico de gallo,1,g,0,mg,220,g,4,g,1,g,0,g,0,g,1,g,1,g,,
930,moes southwest grill,burritos pinto beans,1,g,0,mg,150,g,21,g,8,g,1,g,0,g,10,g,0,g,,
931,moes southwest grill,burritos pork carnitas,8,g,55,mg,510,g,1,g,17,g,3,g,0,g,0,g,1,g,,
932,moes southwest grill,burritos pork carnitas double portion,16,g,110,mg,1020,g,2,g,34,g,6,g,0,g,0,g,2,g,,
933,moes southwest grill,burritos queso,11,g,35,mg,490,g,6,g,6,g,7,g,0,g,0,g,0,g,,
934,moes southwest grill,burritos quinoa,3,g,0,mg,200,g,14,g,3,g,0,g,0,g,3,g,3,g,,
935,moes southwest grill,burritos seasoned rice,1,g,0,mg,190,g,33,g,3,g,1,g,0,g,1,g,1,g,,
936,moes southwest grill,burritos shredded cheese,10,g,35,mg,200,g,2,g,8,g,6,g,0,g,0,g,0,g,,
937,moes southwest grill,burritos shredded lettuce,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
938,moes southwest grill,burritos sour cream,6,g,25,mg,15,g,2,g,2,g,4,g,0,g,0,g,2,g,,
939,moes southwest grill,burritos southwest vinaigrette,8,g,0,mg,210,g,2,g,0,g,2,g,0,g,0,g,0,g,,
940,moes southwest grill,burritos steak,5,g,35,mg,250,g,3,g,15,g,1,g,0,g,1,g,0,g,,
941,moes southwest grill,burritos steak double portion,10,g,70,mg,500,g,6,g,30,g,2,g,0,g,2,g,0,g,,
942,moes southwest grill,burritos white meat chicken,4,g,75,mg,170,g,0,g,23,g,1,g,0,g,0,g,0,g,,
943,moes southwest grill,burritos white meat chicken double portion,8,g,150,mg,340,g,0,g,46,g,2,g,0,g,0,g,0,g,,
944,moes southwest grill,desserts brownie,10,g,30,mg,70,g,26,g,2,g,30,g,0,g,0,g,21,g,,
945,moes southwest grill,desserts chocolate chunk cookie,8,g,10,mg,120,g,23,g,2,g,3,g,0,g,1,g,14,g,,
946,moes southwest grill,desserts cinnamon chips,25,g,0,mg,290,g,49,g,7,g,5,g,0,g,3,g,13,g,,
947,moes southwest grill,desserts oatmeal raisin cookie,6,g,10,mg,110,g,23,g,3,g,2,g,0,g,1,g,12,g,,
948,moes southwest grill,desserts snickerdoodle cookie,8,g,10,mg,140,g,22,g,2,g,3,g,0,g,0,g,11,g,,
949,moes southwest grill,juinior burritos 10 inch flour tortilla,5,g,0,mg,200,g,32,g,5,g,2,g,0,g,1,g,1,g,,
950,moes southwest grill,juinior burritos adobo chicken,5,g,45,mg,210,g,2,g,11,g,2,g,0,g,0,g,0,g,,
951,moes southwest grill,juinior burritos adobo chicken double portion,10,g,85,mg,420,g,4,g,22,g,4,g,0,g,0,g,0,g,,
952,moes southwest grill,juinior burritos bacon pieces,5,g,20,mg,240,g,1,g,7,g,2,g,0,g,1,g,1,g,,
953,moes southwest grill,juinior burritos black beans,2,g,0,mg,220,g,14,g,6,g,1,g,0,g,7,g,1,g,,
954,moes southwest grill,juinior burritos black olives,3,g,0,mg,100,g,2,g,0,g,1,g,0,g,0,g,0,g,,
955,moes southwest grill,juinior burritos chipotle ranch,5,g,5,mg,45,g,1,g,1,g,2,g,0,g,0,g,1,g,,
956,moes southwest grill,juinior burritos chopped cilantro,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
957,moes southwest grill,juinior burritos cilantro lime rice,2,g,0,mg,300,g,20,g,3,g,1,g,0,g,1,g,1,g,,
958,moes southwest grill,juinior burritos corn pico,1,g,0,mg,95,g,4,g,1,g,1,g,0,g,1,g,1,g,,
959,moes southwest grill,juinior burritos diced cucumbers,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
960,moes southwest grill,juinior burritos diced onions,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
961,moes southwest grill,juinior burritos diced tomatoes,0,g,0,mg,0,g,2,g,1,g,0,g,0,g,1,g,2,g,,
962,moes southwest grill,juinior burritos fish,3,g,25,mg,30,g,1,g,11,g,1,g,0,g,1,g,1,g,,
963,moes southwest grill,juinior burritos fish double portion,6,g,50,mg,55,g,2,g,22,g,2,g,0,g,2,g,2,g,,
964,moes southwest grill,juinior burritos fresh jalapenos,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,1,g,2,g,,
965,moes southwest grill,juinior burritos grilled mushrooms,2,g,0,mg,25,g,2,g,1,g,1,g,0,g,1,g,1,g,,
966,moes southwest grill,juinior burritos grilled onions,2,g,0,mg,15,g,2,g,1,g,1,g,0,g,1,g,2,g,,
967,moes southwest grill,juinior burritos grilled peppers,1,g,0,mg,15,g,2,g,1,g,1,g,0,g,1,g,1,g,,
968,moes southwest grill,juinior burritos ground beef,4,g,15,mg,240,g,3,g,7,g,2,g,0,g,2,g,2,g,,
969,moes southwest grill,juinior burritos ground beef double portion,8,g,30,mg,470,g,6,g,14,g,4,g,0,g,4,g,4,g,,
970,moes southwest grill,juinior burritos guacamole,3,g,0,mg,115,g,3,g,1,g,1,g,0,g,2,g,1,g,,
971,moes southwest grill,juinior burritos lime wedge,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
972,moes southwest grill,juinior burritos mojo chicken,8,g,20,mg,200,g,2,g,6,g,1,g,0,g,0,g,1,g,,
973,moes southwest grill,juinior burritos mojo chicken double portion,16,g,40,mg,400,g,4,g,12,g,2,g,0,g,0,g,2,g,,
974,moes southwest grill,juinior burritos organic tofu,5,g,0,mg,160,g,2,g,7,g,2,g,0,g,2,g,1,g,,
975,moes southwest grill,juinior burritos organic tofu double portion,10,g,0,mg,320,g,4,g,14,g,4,g,0,g,4,g,2,g,,
976,moes southwest grill,juinior burritos pickled jalapenos,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,
977,moes southwest grill,juinior burritos pico de gallo,1,g,0,mg,135,g,3,g,1,g,0,g,0,g,1,g,1,g,,
978,moes southwest grill,juinior burritos pinto beans,1,g,0,mg,95,g,14,g,6,g,1,g,0,g,7,g,0,g,,
979,moes southwest grill,juinior burritos pork carnitas,5,g,30,mg,280,g,1,g,10,g,2,g,0,g,0,g,1,g,,
980,moes southwest grill,juinior burritos pork carnitas double portion,10,g,60,mg,550,g,2,g,20,g,4,g,0,g,0,g,2,g,,
981,moes southwest grill,juinior burritos queso,8,g,25,mg,350,g,5,g,5,g,5,g,0,g,0,g,0,g,,
982,moes southwest grill,juinior burritos seasoned rice,1,g,0,mg,110,g,19,g,2,g,1,g,0,g,1,g,1,g,,
983,moes southwest grill,juinior burritos shredded cheese,6,g,20,mg,110,g,1,g,5,g,4,g,0,g,0,g,0,g,,
984,moes southwest grill,juinior burritos shredded lettuce,0,g,0,mg,0,g,1,g,1,g,0,g,0,g,1,g,1,g,,
985,moes southwest grill,juinior burritos sour cream,3,g,10,mg,10,g,1,g,1,g,2,g,0,g,0,g,1,g,,
986,moes southwest grill,juinior burritos southwest slaw,2,g,0,mg,25,g,1,g,1,g,1,g,0,g,0,g,0,g,,
987,moes southwest grill,juinior burritos southwest vinaigrette,6,g,0,mg,140,g,2,g,0,g,2,g,0,g,0,g,0,g,,
988,moes southwest grill,juinior burritos steak,3,g,20,mg,150,g,2,g,10,g,0,g,0,g,1,g,0,g,,
989,moes southwest grill,juinior burritos steak double portion,6,g,40,mg,300,g,4,g,20,g,0,g,0,g,2,g,0,g,,
990,moes southwest grill,kids 6 inch flour tortilla,3,g,0,mg,90,g,15,g,2,g,2,g,0,g,1,g,1,g,,
991,moes southwest grill,kids 8 inch flour tortilla,4,g,0,mg,125,g,20,g,3,g,1,g,0,g,0,g,0,g,,
992,moes southwest grill,kids adobo chicken,4,g,30,mg,140,g,2,g,8,g,2,g,0,g,0,g,0,g,,
993,moes southwest grill,kids adobo chicken double portion,8,g,60,mg,280,g,4,g,16,g,4,g,0,g,0,g,0,g,,
994,moes southwest grill,kids bacon pieces,5,g,20,mg,240,g,1,g,7,g,2,g,0,g,1,g,1,g,,
995,moes southwest grill,kids black beans,2,g,0,mg,115,g,8,g,4,g,1,g,0,g,4,g,1,g,,
996,moes southwest grill,kids black olives,3,g,0,mg,100,g,2,g,0,g,1,g,0,g,0,g,0,g,,
997,moes southwest grill,kids chipotle ranch,5,g,5,mg,45,g,1,g,1,g,2,g,0,g,0,g,1,g,,
998,moes southwest grill,kids chopped cilantro,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
999,moes southwest grill,kids cilantro lime rice,2,g,0,mg,200,g,14,g,2,g,1,g,0,g,1,g,1,g,,
