,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
207,starbucks,chestnut praline creme frappuccino with coconut milk and no whip venti,4.5,g,0,mg,300,g,54,g,0,g,4,g,0,g,0,g,53,g,,
208,starbucks,chestnut praline creme frappuccino with coconut milk and whip grande,14,g,40,mg,220,g,44,g,1,g,10,g,0,g,0,g,44,g,,
209,starbucks,chestnut praline creme frappuccino with coconut milk and whip tall,10,g,30,mg,170,g,33,g,1,g,7,g,0,g,0,g,33,g,,
210,starbucks,chestnut praline creme frappuccino with coconut milk and whip venti,15,g,40,mg,310,g,59,g,1,g,11,g,0,g,0,g,58,g,,
211,starbucks,chestnut praline creme frappuccino with nonfat milk and no whip grande,0,g,0,mg,210,g,42,g,4,g,0,g,0,g,0,g,41,g,,
212,starbucks,chestnut praline creme frappuccino with nonfat milk and no whip tall,0,g,0,mg,160,g,31,g,4,g,0,g,0,g,0,g,31,g,,
213,starbucks,chestnut praline creme frappuccino with nonfat milk and no whip venti,0,g,0,mg,300,g,57,g,7,g,0,g,0,g,0,g,57,g,,
214,starbucks,chestnut praline creme frappuccino with nonfat milk and whip grande,11,g,45,mg,220,g,46,g,5,g,7,g,0,g,0,g,46,g,,
215,starbucks,chestnut praline creme frappuccino with nonfat milk and whip tall,8,g,30,mg,170,g,35,g,4,g,5,g,0,g,0,g,35,g,,
216,starbucks,chestnut praline creme frappuccino with nonfat milk and whip venti,11,g,45,mg,310,g,62,g,7,g,7,g,0,g,0,g,62,g,,
217,starbucks,chestnut praline creme frappuccino with soy milk and no whip grande,2,g,0,mg,200,g,43,g,3,g,0,g,0,g,1,g,42,g,,
218,starbucks,chestnut praline creme frappuccino with soy milk and no whip tall,1.5,g,0,mg,160,g,33,g,3,g,0,g,0,g,0,g,31,g,,
219,starbucks,chestnut praline creme frappuccino with soy milk and no whip venti,3,g,0,mg,290,g,60,g,5,g,0,g,0,g,1,g,57,g,,
220,starbucks,chestnut praline creme frappuccino with soy milk and whip grande,13,g,40,mg,210,g,48,g,4,g,7,g,0,g,1,g,47,g,,
221,starbucks,chestnut praline creme frappuccino with soy milk and whip tall,10,g,30,mg,170,g,37,g,3,g,5,g,0,g,0,g,35,g,,
222,starbucks,chestnut praline creme frappuccino with soy milk and whip venti,14,g,40,mg,310,g,65,g,6,g,7,g,0,g,1,g,62,g,,
223,starbucks,chestnut praline creme frappuccino with whole milk and no whip grande,4,g,10,mg,210,g,41,g,4,g,2.5,g,0,g,0,g,41,g,,
224,starbucks,chestnut praline creme frappuccino with whole milk and no whip tall,3.5,g,10,mg,160,g,31,g,3,g,2,g,0,g,0,g,31,g,,
225,starbucks,chestnut praline creme frappuccino with whole milk and no whip venti,6,g,20,mg,300,g,57,g,6,g,3.5,g,0,g,0,g,57,g,,
226,starbucks,chestnut praline creme frappuccino with whole milk and whip grande,15,g,55,mg,220,g,46,g,5,g,9,g,0,g,0,g,46,g,,
227,starbucks,chestnut praline creme frappuccino with whole milk and whip tall,11,g,40,mg,180,g,35,g,4,g,7,g,0,g,0,g,35,g,,
228,starbucks,chestnut praline creme frappuccino with whole milk and whip venti,18,g,60,mg,320,g,62,g,7,g,11,g,0.5,g,0,g,61,g,,
229,starbucks,chestnut praline frappuccino with 2 milk and no whip grande,2,g,5,mg,210,g,56,g,3,g,1,g,0,g,0,g,55,g,,
230,starbucks,chestnut praline frappuccino with 2 milk and no whip tall,1.5,g,5,mg,160,g,42,g,3,g,1,g,0,g,0,g,41,g,,
231,starbucks,chestnut praline frappuccino with 2 milk and no whip venti,3,g,10,mg,300,g,77,g,5,g,2,g,0,g,0,g,76,g,,
232,starbucks,chestnut praline frappuccino with 2 milk and whip grande,13,g,50,mg,220,g,61,g,4,g,8,g,0,g,0,g,59,g,,
233,starbucks,chestnut praline frappuccino with 2 milk and whip tall,10,g,35,mg,170,g,46,g,3,g,6,g,0,g,0,g,44,g,,
234,starbucks,chestnut praline frappuccino with 2 milk and whip venti,14,g,55,mg,310,g,82,g,6,g,9,g,0,g,0,g,80,g,,
235,starbucks,chestnut praline frappuccino with almond milk and no whip grande,1.5,g,0,mg,200,g,52,g,1,g,0,g,0,g,0,g,51,g,,
236,starbucks,chestnut praline frappuccino with almond milk and no whip tall,1.5,g,0,mg,160,g,39,g,1,g,0,g,0,g,0,g,38,g,,
237,starbucks,chestnut praline frappuccino with almond milk and no whip venti,2.5,g,0,mg,300,g,72,g,1,g,0,g,0,g,1,g,70,g,,
238,starbucks,chestnut praline frappuccino with almond milk and whip grande,13,g,40,mg,220,g,57,g,1,g,7,g,0,g,0,g,56,g,,
239,starbucks,chestnut praline frappuccino with almond milk and whip tall,9,g,30,mg,170,g,43,g,1,g,5,g,0,g,0,g,42,g,,
240,starbucks,chestnut praline frappuccino with almond milk and whip venti,14,g,40,mg,310,g,77,g,2,g,7,g,0,g,1,g,75,g,,
241,starbucks,chestnut praline frappuccino with coconut milk and no whip grande,2,g,0,mg,200,g,54,g,0,g,2,g,0,g,0,g,53,g,,
242,starbucks,chestnut praline frappuccino with coconut milk and no whip tall,2,g,0,mg,160,g,41,g,0,g,1.5,g,0,g,0,g,40,g,,
243,starbucks,chestnut praline frappuccino with coconut milk and no whip venti,3,g,0,mg,290,g,75,g,1,g,3,g,0,g,0,g,73,g,,
244,starbucks,chestnut praline frappuccino with coconut milk and whip grande,13,g,40,mg,210,g,59,g,1,g,9,g,0,g,0,g,58,g,,
245,starbucks,chestnut praline frappuccino with coconut milk and whip tall,10,g,30,mg,170,g,44,g,1,g,7,g,0,g,0,g,43,g,,
246,starbucks,chestnut praline frappuccino with coconut milk and whip venti,14,g,40,mg,310,g,80,g,1,g,10,g,0,g,0,g,78,g,,
247,starbucks,chestnut praline frappuccino with nonfat milk and no whip grande,0,g,0,mg,200,g,56,g,3,g,0,g,0,g,0,g,55,g,,
248,starbucks,chestnut praline frappuccino with nonfat milk and no whip tall,0,g,0,mg,160,g,42,g,3,g,0,g,0,g,0,g,41,g,,
249,starbucks,chestnut praline frappuccino with nonfat milk and no whip venti,0,g,5,mg,290,g,77,g,5,g,0,g,0,g,0,g,76,g,,
250,starbucks,chestnut praline frappuccino with nonfat milk and whip grande,11,g,45,mg,210,g,61,g,4,g,7,g,0,g,0,g,59,g,,
251,starbucks,chestnut praline frappuccino with nonfat milk and whip tall,8,g,30,mg,170,g,46,g,3,g,5,g,0,g,0,g,44,g,,
252,starbucks,chestnut praline frappuccino with nonfat milk and whip venti,11,g,45,mg,310,g,82,g,6,g,7,g,0,g,0,g,80,g,,
253,starbucks,chestnut praline frappuccino with soy milk and no whip grande,1.5,g,0,mg,200,g,57,g,3,g,0,g,0,g,0,g,55,g,,
254,starbucks,chestnut praline frappuccino with soy milk and no whip tall,1.5,g,0,mg,160,g,43,g,2,g,0,g,0,g,0,g,41,g,,
255,starbucks,chestnut praline frappuccino with soy milk and no whip venti,2.5,g,0,mg,290,g,79,g,4,g,0,g,0,g,1,g,76,g,,
256,starbucks,chestnut praline frappuccino with soy milk and whip grande,13,g,40,mg,210,g,62,g,3,g,7,g,0,g,0,g,59,g,,
257,starbucks,chestnut praline frappuccino with soy milk and whip tall,9,g,30,mg,170,g,47,g,3,g,5,g,0,g,0,g,44,g,,
258,starbucks,chestnut praline frappuccino with soy milk and whip venti,14,g,40,mg,300,g,84,g,5,g,7,g,0,g,1,g,80,g,,
259,starbucks,chestnut praline frappuccino with whole milk and no whip grande,3,g,10,mg,200,g,56,g,3,g,1.5,g,0,g,0,g,55,g,,
260,starbucks,chestnut praline frappuccino with whole milk and no whip tall,2.5,g,10,mg,160,g,42,g,3,g,1.5,g,0,g,0,g,41,g,,
261,starbucks,chestnut praline frappuccino with whole milk and no whip venti,5,g,15,mg,300,g,77,g,5,g,2.5,g,0,g,0,g,76,g,,
262,starbucks,chestnut praline frappuccino with whole milk and whip grande,14,g,50,mg,210,g,61,g,4,g,9,g,0,g,0,g,59,g,,
263,starbucks,chestnut praline frappuccino with whole milk and whip tall,11,g,40,mg,170,g,46,g,3,g,6,g,0,g,0,g,44,g,,
264,starbucks,chestnut praline frappuccino with whole milk and whip venti,16,g,55,mg,310,g,82,g,6,g,10,g,0,g,0,g,80,g,,
265,starbucks,chestnut praline latte with 2 milk and no whip grande,6,g,25,mg,150,g,39,g,11,g,4,g,0,g,0,g,36,g,,
266,starbucks,chestnut praline latte with 2 milk and no whip short,3,g,15,mg,75,g,19,g,6,g,2,g,0,g,0,g,18,g,,
267,starbucks,chestnut praline latte with 2 milk and no whip tall,5,g,20,mg,120,g,29,g,9,g,3,g,0,g,0,g,28,g,,
268,starbucks,chestnut praline latte with 2 milk and no whip venti,8,g,35,mg,200,g,49,g,15,g,5,g,0,g,0,g,46,g,,
269,starbucks,chestnut praline latte with 2 milk and whip grande,13,g,50,mg,160,g,42,g,12,g,8,g,0,g,0,g,39,g,,
270,starbucks,chestnut praline latte with 2 milk and whip short,8,g,30,mg,80,g,22,g,6,g,5,g,0,g,0,g,21,g,,
271,starbucks,chestnut praline latte with 2 milk and whip tall,11,g,45,mg,130,g,33,g,9,g,7,g,0,g,0,g,31,g,,
272,starbucks,chestnut praline latte with 2 milk and whip venti,15,g,60,mg,210,g,53,g,15,g,10,g,0.5,g,0,g,49,g,,
273,starbucks,chestnut praline latte with almond milk and no whip grande,6,g,0,mg,150,g,29,g,3,g,0,g,0,g,2,g,25,g,,
274,starbucks,chestnut praline latte with almond milk and no whip short,3,g,0,mg,75,g,15,g,1,g,0,g,0,g,1,g,13,g,,
275,starbucks,chestnut praline latte with almond milk and no whip tall,4.5,g,0,mg,120,g,22,g,2,g,0,g,0,g,1,g,19,g,,
276,starbucks,chestnut praline latte with almond milk and no whip venti,7,g,0,mg,190,g,36,g,3,g,0.5,g,0,g,2,g,32,g,,
277,starbucks,chestnut praline latte with almond milk and whip grande,13,g,25,mg,160,g,33,g,3,g,5,g,0,g,2,g,29,g,,
278,starbucks,chestnut praline latte with almond milk and whip short,8,g,20,mg,80,g,18,g,2,g,3.5,g,0,g,1,g,16,g,,
279,starbucks,chestnut praline latte with almond milk and whip tall,11,g,20,mg,125,g,25,g,2,g,4,g,0,g,1,g,22,g,,
280,starbucks,chestnut praline latte with almond milk and whip venti,14,g,25,mg,200,g,40,g,4,g,5,g,0,g,2,g,35,g,,
281,starbucks,chestnut praline latte with coconut milk and no whip grande,7,g,0,mg,135,g,35,g,1,g,7,g,0,g,0,g,31,g,,
282,starbucks,chestnut praline latte with coconut milk and no whip short,3.5,g,0,mg,70,g,18,g,1,g,3.5,g,0,g,0,g,16,g,,
283,starbucks,chestnut praline latte with coconut milk and no whip tall,6,g,0,mg,110,g,26,g,1,g,6,g,0,g,0,g,24,g,,
284,starbucks,chestnut praline latte with coconut milk and no whip venti,10,g,0,mg,180,g,44,g,2,g,9,g,0,g,0,g,40,g,,
285,starbucks,chestnut praline latte with coconut milk and whip grande,14,g,25,mg,150,g,39,g,2,g,11,g,0,g,0,g,35,g,,
286,starbucks,chestnut praline latte with coconut milk and whip short,9,g,20,mg,75,g,21,g,1,g,7,g,0,g,0,g,19,g,,
287,starbucks,chestnut praline latte with coconut milk and whip tall,12,g,20,mg,120,g,30,g,1,g,9,g,0,g,0,g,27,g,,
288,starbucks,chestnut praline latte with coconut milk and whip venti,17,g,25,mg,190,g,48,g,2,g,14,g,0,g,0,g,43,g,,
289,starbucks,chestnut praline latte with nonfat milk and no whip grande,0,g,5,mg,135,g,39,g,11,g,0,g,0,g,0,g,36,g,,
290,starbucks,chestnut praline latte with nonfat milk and no whip short,0,g,5,mg,65,g,20,g,6,g,0,g,0,g,0,g,18,g,,
291,starbucks,chestnut praline latte with nonfat milk and no whip tall,0,g,5,mg,110,g,30,g,9,g,0,g,0,g,0,g,28,g,,
292,starbucks,chestnut praline latte with nonfat milk and no whip venti,0,g,10,mg,180,g,50,g,15,g,0,g,0,g,0,g,46,g,,
293,starbucks,chestnut praline latte with nonfat milk and whip grande,7,g,30,mg,140,g,43,g,12,g,4.5,g,0,g,0,g,39,g,,
294,starbucks,chestnut praline latte with nonfat milk and whip short,5,g,20,mg,70,g,23,g,6,g,3.5,g,0,g,0,g,21,g,,
295,starbucks,chestnut praline latte with nonfat milk and whip tall,6,g,30,mg,115,g,33,g,9,g,4,g,0,g,0,g,31,g,,
296,starbucks,chestnut praline latte with nonfat milk and whip venti,7,g,35,mg,180,g,53,g,15,g,4.5,g,0,g,0,g,49,g,,
297,starbucks,chestnut praline latte with soy milk and no whip grande,5,g,0,mg,115,g,43,g,9,g,0.5,g,0,g,1,g,36,g,,
298,starbucks,chestnut praline latte with soy milk and no whip short,2.5,g,0,mg,60,g,21,g,5,g,0,g,0,g,1,g,18,g,,
299,starbucks,chestnut praline latte with soy milk and no whip tall,4,g,0,mg,95,g,33,g,7,g,0.5,g,0,g,1,g,28,g,,
300,starbucks,chestnut praline latte with soy milk and no whip venti,6,g,0,mg,150,g,55,g,12,g,1,g,0,g,2,g,46,g,,
301,starbucks,chestnut praline latte with soy milk and whip grande,12,g,25,mg,125,g,47,g,10,g,5,g,0,g,1,g,39,g,,
302,starbucks,chestnut praline latte with soy milk and whip short,8,g,20,mg,65,g,25,g,5,g,3.5,g,0,g,1,g,21,g,,
303,starbucks,chestnut praline latte with soy milk and whip tall,10,g,20,mg,100,g,36,g,8,g,4.5,g,0,g,1,g,31,g,,
304,starbucks,chestnut praline latte with soy milk and whip venti,13,g,25,mg,160,g,58,g,12,g,5,g,0,g,2,g,50,g,,
305,starbucks,chestnut praline latte with whole milk and no whip grande,10,g,30,mg,135,g,39,g,11,g,6,g,0,g,0,g,36,g,,
306,starbucks,chestnut praline latte with whole milk and no whip short,5,g,15,mg,70,g,19,g,5,g,3,g,0,g,0,g,18,g,,
307,starbucks,chestnut praline latte with whole milk and no whip tall,8,g,25,mg,110,g,29,g,8,g,5,g,0,g,0,g,28,g,,
308,starbucks,chestnut praline latte with whole milk and no whip venti,14,g,40,mg,180,g,49,g,14,g,8,g,0,g,0,g,46,g,,
309,starbucks,chestnut praline latte with whole milk and whip grande,17,g,60,mg,140,g,42,g,11,g,10,g,0.5,g,0,g,39,g,,
310,starbucks,chestnut praline latte with whole milk and whip short,10,g,35,mg,75,g,22,g,6,g,6,g,0,g,0,g,21,g,,
311,starbucks,chestnut praline latte with whole milk and whip tall,14,g,50,mg,115,g,33,g,9,g,9,g,0,g,0,g,31,g,,
312,starbucks,chestnut praline latte with whole milk and whip venti,21,g,70,mg,190,g,53,g,14,g,12,g,0.5,g,0,g,49,g,,
313,starbucks,chewy chocolate cookie,5,g,0,mg,110,g,30,g,2,g,2.5,g,0,g,2,g,26,g,,
314,starbucks,chicken and double smoked bacon sandwich,26,g,110,mg,1460,g,65,g,31,g,8,g,0,g,3,g,11,g,,
315,starbucks,chicken and quinoa protein bowl with black beans and greens,17,g,50,mg,1030,g,42,g,27,g,3,g,0,g,9,g,11,g,,
316,starbucks,chicken artichoke sandwich on ancient grain flatbread,27,g,70,mg,1120,g,37,g,24,g,8,g,0,g,5,g,1,g,,
317,starbucks,chicken blt salad sandwich,25,g,60,mg,890,g,35,g,21,g,4.5,g,0,g,3,g,3,g,,
318,starbucks,chicken caprese sandwich,18,g,65,mg,890,g,58,g,28,g,6,g,0,g,3,g,3,g,,
319,starbucks,chicken wrap protein box,22,g,45,mg,610,g,45,g,20,g,8,g,0,g,4,g,13,g,,
320,starbucks,chocolate cake pop,7,g,10,mg,75,g,21,g,2,g,3.5,g,0,g,1,g,15,g,,
321,starbucks,chocolate chip cookie,15,g,45,mg,260,g,42,g,4,g,9,g,0,g,2,g,27,g,,
322,starbucks,chocolate chip cookie dough cake pop,9,g,10,mg,80,g,23,g,2,g,5,g,0,g,0,g,12,g,,
323,starbucks,chocolate chunk muffin,21,g,60,mg,350,g,60,g,7,g,7,g,0,g,2,g,39,g,,
324,starbucks,chocolate cookie crumble frappuccino grande 2 milk no whipped cream,7,g,10,mg,260,g,61,g,6,g,4.5,g,0,g,2,g,57,g,,
325,starbucks,chocolate cookie crumble frappuccino grande 2 milk whipped cream,19,g,55,mg,280,g,66,g,7,g,12,g,0,g,2,g,60,g,,
326,starbucks,chocolate cookie crumble frappuccino grande nonfat milk no whipped cream,4,g,5,mg,260,g,61,g,6,g,3,g,0,g,2,g,57,g,,
327,starbucks,chocolate cookie crumble frappuccino grande nonfat milk whipped cream,17,g,45,mg,270,g,66,g,7,g,11,g,0,g,2,g,60,g,,
328,starbucks,chocolate cookie crumble frappuccino tall 2 milk no whipped cream,4.5,g,10,mg,180,g,41,g,4,g,3,g,0,g,1,g,38,g,,
329,starbucks,chocolate cookie crumble frappuccino tall 2 milk whipped cream,14,g,40,mg,190,g,45,g,5,g,9,g,0,g,1,g,40,g,,
330,starbucks,chocolate cookie crumble frappuccino tall nonfat milk no whipped cream,3,g,0,mg,170,g,41,g,4,g,2,g,0,g,1,g,38,g,,
331,starbucks,chocolate cookie crumble frappuccino tall nonfat milk whipped cream,12,g,35,mg,180,g,45,g,5,g,8,g,0,g,1,g,40,g,,
332,starbucks,chocolate croissant,18,g,45,mg,320,g,38,g,6,g,11,g,0,g,1,g,13,g,,
333,starbucks,chocolate hazelnut croissant,22,g,30,mg,270,g,43,g,7,g,10,g,0,g,2,g,19,g,,
334,starbucks,chocolate marble loaf cake,24,g,120,mg,110,g,64,g,6,g,13,g,1,g,2,g,43,g,,
335,starbucks,chocolate milk with 2 milk grande,11,g,35,mg,220,g,53,g,18,g,7,g,0,g,4,g,46,g,,
336,starbucks,chocolate milk with 2 milk tall,9,g,30,mg,170,g,41,g,14,g,5,g,0,g,3,g,36,g,,
337,starbucks,chocolate milk with 2 milk venti,16,g,50,mg,300,g,79,g,25,g,10,g,0.5,g,6,g,70,g,,
338,starbucks,chocolate milk with almond milk grande,10,g,0,mg,190,g,40,g,5,g,2,g,0,g,6,g,31,g,,
339,starbucks,chocolate milk with almond milk tall,7,g,0,mg,150,g,31,g,4,g,1.5,g,0,g,4,g,24,g,,
340,starbucks,chocolate milk with almond milk venti,14,g,0,mg,270,g,61,g,8,g,3,g,0,g,9,g,48,g,,
341,starbucks,chocolate milk with coconut milk grande,12,g,0,mg,180,g,46,g,4,g,11,g,0,g,4,g,38,g,,
342,starbucks,chocolate milk with coconut milk tall,9,g,0,mg,135,g,36,g,3,g,8,g,0,g,3,g,30,g,,
343,starbucks,chocolate milk with coconut milk venti,17,g,0,mg,250,g,69,g,5,g,15,g,0,g,6,g,58,g,,
344,starbucks,chocolate milk with nonfat milk grande,2.5,g,10,mg,190,g,53,g,18,g,1.5,g,0,g,4,g,47,g,,
345,starbucks,chocolate milk with nonfat milk tall,2,g,5,mg,150,g,41,g,14,g,1.5,g,0,g,3,g,37,g,,
346,starbucks,chocolate milk with nonfat milk venti,4,g,15,mg,270,g,80,g,26,g,2.5,g,0,g,6,g,71,g,,
347,starbucks,chocolate milk with soy milk grande,10,g,0,mg,180,g,60,g,16,g,2.5,g,0,g,6,g,48,g,,
348,starbucks,chocolate milk with soy milk tall,7,g,0,mg,135,g,46,g,12,g,2,g,0,g,4,g,38,g,,
349,starbucks,chocolate milk with soy milk venti,14,g,0,mg,250,g,89,g,22,g,3.5,g,0,g,8,g,72,g,,
350,starbucks,chocolate milk with whole milk grande,17,g,45,mg,200,g,53,g,17,g,10,g,0,g,4,g,46,g,,
351,starbucks,chocolate milk with whole milk tall,13,g,35,mg,150,g,41,g,13,g,8,g,0,g,3,g,36,g,,
352,starbucks,chocolate milk with whole milk venti,24,g,65,mg,280,g,79,g,24,g,14,g,0.5,g,6,g,70,g,,
353,starbucks,chocolate smoothie with 2 milk,5,g,15,mg,170,g,53,g,20,g,3,g,0,g,8,g,34,g,,
354,starbucks,chocolate smoothie with almond milk,4.5,g,5,mg,160,g,49,g,16,g,1.5,g,0,g,9,g,29,g,,
355,starbucks,chocolate smoothie with coconut milk,5,g,5,mg,150,g,51,g,15,g,4,g,0,g,8,g,32,g,,
356,starbucks,chocolate smoothie with nonfat milk,2.5,g,5,mg,160,g,53,g,20,g,1.5,g,0,g,8,g,34,g,,
357,starbucks,chocolate smoothie with soy milk,4.5,g,5,mg,150,g,56,g,19,g,1.5,g,0,g,9,g,35,g,,
358,starbucks,chocolate smoothie with whole milk,7,g,15,mg,160,g,53,g,20,g,4,g,0,g,8,g,34,g,,
359,starbucks,chonga bagel,5,g,10,mg,530,g,50,g,12,g,2,g,0,g,3,g,5,g,,
360,starbucks,cinnamon dolce creme frappuccino with 2 milk and no whip grande,2.5,g,10,mg,230,g,47,g,5,g,1.5,g,0,g,0,g,47,g,,
361,starbucks,cinnamon dolce creme frappuccino with 2 milk and no whip tall,2,g,10,mg,170,g,31,g,3,g,1,g,0,g,0,g,31,g,,
362,starbucks,cinnamon dolce creme frappuccino with 2 milk and no whip venti,4,g,15,mg,330,g,61,g,7,g,2,g,0,g,0,g,61,g,,
363,starbucks,cinnamon dolce creme frappuccino with 2 milk and whip grande,14,g,50,mg,250,g,50,g,5,g,8,g,0,g,0,g,49,g,,
364,starbucks,cinnamon dolce creme frappuccino with 2 milk and whip tall,10,g,40,mg,180,g,34,g,4,g,6,g,0,g,0,g,33,g,,
365,starbucks,cinnamon dolce creme frappuccino with 2 milk and whip venti,15,g,60,mg,340,g,65,g,7,g,9,g,0,g,0,g,63,g,,
366,starbucks,cinnamon dolce creme frappuccino with almond milk and whip venti,14,g,40,mg,330,g,59,g,2,g,7,g,0,g,1,g,57,g,,
367,starbucks,cinnamon dolce creme frappuccino with almond milk and no whip grande,2,g,0,mg,230,g,43,g,1,g,0,g,0,g,1,g,42,g,,
368,starbucks,cinnamon dolce creme frappuccino with almond milk and no whip tall,1.5,g,0,mg,160,g,28,g,1,g,0,g,0,g,1,g,27,g,,
369,starbucks,cinnamon dolce creme frappuccino with almond milk and no whip venti,3.5,g,0,mg,320,g,55,g,1,g,0,g,0,g,1,g,54,g,,
370,starbucks,cinnamon dolce creme frappuccino with almond milk and whip grande,13,g,40,mg,240,g,46,g,1,g,7,g,0,g,1,g,45,g,,
371,starbucks,cinnamon dolce creme frappuccino with almond milk and whip tall,10,g,30,mg,170,g,31,g,1,g,5,g,0,g,1,g,30,g,,
372,starbucks,cinnamon dolce creme frappuccino with coconut milk and no whip grande,3,g,0,mg,220,g,45,g,0,g,2.5,g,0,g,0,g,44,g,,
373,starbucks,cinnamon dolce creme frappuccino with coconut milk and no whip tall,2,g,0,mg,160,g,30,g,0,g,2,g,0,g,0,g,29,g,,
374,starbucks,cinnamon dolce creme frappuccino with coconut milk and no whip venti,4.5,g,0,mg,310,g,58,g,0,g,4,g,0,g,0,g,57,g,,
375,starbucks,cinnamon dolce creme frappuccino with coconut milk and whip grande,14,g,40,mg,230,g,48,g,1,g,10,g,0,g,0,g,48,g,,
376,starbucks,cinnamon dolce creme frappuccino with coconut milk and whip tall,10,g,30,mg,170,g,32,g,1,g,7,g,0,g,0,g,32,g,,
377,starbucks,cinnamon dolce creme frappuccino with coconut milk and whip venti,16,g,40,mg,320,g,61,g,1,g,11,g,0,g,0,g,61,g,,
378,starbucks,cinnamon dolce creme frappuccino with nonfat milk and no whip grande,0,g,5,mg,230,g,47,g,5,g,0,g,0,g,0,g,47,g,,
379,starbucks,cinnamon dolce creme frappuccino with nonfat milk and no whip tall,0,g,0,mg,160,g,31,g,4,g,0,g,0,g,0,g,31,g,,
380,starbucks,cinnamon dolce creme frappuccino with nonfat milk and no whip venti,0,g,5,mg,320,g,62,g,7,g,0,g,0,g,0,g,61,g,,
381,starbucks,cinnamon dolce creme frappuccino with nonfat milk and whip grande,11,g,45,mg,240,g,50,g,5,g,7,g,0,g,0,g,49,g,,
382,starbucks,cinnamon dolce creme frappuccino with nonfat milk and whip tall,8,g,30,mg,170,g,34,g,4,g,5,g,0,g,0,g,33,g,,
383,starbucks,cinnamon dolce creme frappuccino with nonfat milk and whip venti,11,g,45,mg,330,g,65,g,8,g,7,g,0,g,0,g,64,g,,
384,starbucks,cinnamon dolce creme frappuccino with soy milk and no whip grande,2,g,0,mg,220,g,49,g,4,g,0,g,0,g,1,g,47,g,,
385,starbucks,cinnamon dolce creme frappuccino with soy milk and no whip tall,1.5,g,0,mg,160,g,33,g,3,g,0,g,0,g,0,g,31,g,,
386,starbucks,cinnamon dolce creme frappuccino with soy milk and no whip venti,3.5,g,0,mg,310,g,65,g,6,g,0,g,0,g,1,g,62,g,,
387,starbucks,cinnamon dolce creme frappuccino with soy milk and whip grande,13,g,40,mg,230,g,52,g,4,g,7,g,0,g,1,g,50,g,,
388,starbucks,cinnamon dolce creme frappuccino with soy milk and whip tall,10,g,30,mg,170,g,35,g,3,g,5,g,0,g,0,g,33,g,,
389,starbucks,cinnamon dolce creme frappuccino with soy milk and whip venti,14,g,40,mg,320,g,68,g,6,g,7,g,0,g,1,g,64,g,,
390,starbucks,cinnamon dolce creme frappuccino with whole milk and no whip grande,4.5,g,15,mg,230,g,47,g,4,g,2.5,g,0,g,0,g,47,g,,
391,starbucks,cinnamon dolce creme frappuccino with whole milk and no whip tall,3.5,g,10,mg,160,g,31,g,3,g,2,g,0,g,0,g,31,g,,
392,starbucks,cinnamon dolce creme frappuccino with whole milk and no whip venti,7,g,20,mg,320,g,61,g,7,g,4,g,0,g,0,g,61,g,,
393,starbucks,cinnamon dolce creme frappuccino with whole milk and whip grande,16,g,55,mg,240,g,50,g,5,g,10,g,0,g,0,g,49,g,,
394,starbucks,cinnamon dolce creme frappuccino with whole milk and whip tall,11,g,40,mg,170,g,34,g,4,g,7,g,0,g,0,g,33,g,,
395,starbucks,cinnamon dolce creme frappuccino with whole milk and whip venti,18,g,60,mg,330,g,65,g,7,g,11,g,0.5,g,0,g,63,g,,
396,starbucks,cinnamon dolce frappuccino blended coffee with nonfat milk and whipped cream mini,5,g,20,mg,115,g,30,g,2,g,3,g,0,g,0,g,30,g,,
397,starbucks,cinnamon dolce frappuccino blended coffee with whole milk and whipped cream mini,7,g,25,mg,115,g,30,g,2,g,4,g,0,g,0,g,29,g,,
398,starbucks,cinnamon dolce frappuccino light grande,0,g,0,mg,210,g,35,g,3,g,0,g,0,g,0,g,34,g,,
399,starbucks,cinnamon dolce frappuccino light tall,0,g,0,mg,160,g,24,g,3,g,0,g,0,g,0,g,24,g,,
400,starbucks,cinnamon dolce frappuccino light venti,0,g,5,mg,290,g,44,g,5,g,0,g,0,g,0,g,43,g,,
401,starbucks,cinnamon dolce frappuccino with 2 milk and no whip grande,2,g,5,mg,210,g,57,g,3,g,1,g,0,g,0,g,56,g,,
402,starbucks,cinnamon dolce frappuccino with 2 milk and no whip tall,1.5,g,5,mg,160,g,40,g,3,g,1,g,0,g,0,g,40,g,,
403,starbucks,cinnamon dolce frappuccino with 2 milk and no whip venti,3,g,10,mg,310,g,77,g,5,g,1.5,g,0,g,0,g,76,g,,
404,starbucks,cinnamon dolce frappuccino with 2 milk and whip grande,13,g,50,mg,220,g,60,g,4,g,8,g,0,g,0,g,58,g,,
405,starbucks,cinnamon dolce frappuccino with 2 milk and whip tall,10,g,35,mg,170,g,42,g,3,g,6,g,0,g,0,g,41,g,,
406,starbucks,cinnamon dolce frappuccino with 2 milk and whip venti,14,g,55,mg,320,g,80,g,6,g,8,g,0,g,0,g,78,g,,
407,starbucks,cinnamon dolce frappuccino with almond milk and no whip grande,1.5,g,0,mg,210,g,54,g,1,g,0,g,0,g,0,g,53,g,,
