,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
213,pizza hut,bbq lovers local specialty rectangle slice,12,g,20,mg,530,g,34,g,11,g,4.5,g,0,g,2,g,6,g,,
214,pizza hut,bbq lovers local specialty small hand tossed slice,6,g,15,mg,280,g,20,g,6,g,2.5,g,0,g,1,g,4,g,,
215,pizza hut,bbq lovers local specialty small thin n crispy slice,5,g,15,mg,300,g,17,g,6,g,2.5,g,0,g,1,g,5,g,,
216,pizza hut,beef express personal pan pizza,9,g,20,mg,410,g,17,g,7,g,3.5,g,0,g,1,g,2,g,,
217,pizza hut,beer light,0,g,0,mg,15,g,6,g,1,g,0,g,0,g,0,g,0,g,,
218,pizza hut,beer regular,0,g,0,mg,15,g,13,g,2,g,0,g,0,g,0,g,0,g,,
219,pizza hut,beyond italian sausage pizza large thin n crispy slice,11,g,25,mg,640,g,30,g,15,g,6,g,0,g,3,g,4,g,,
220,pizza hut,black forest ham and cheese diablo sandwich w potato chips,39,g,70,mg,2560,g,89,g,38,g,9,g,0,g,5,g,10,g,,
221,pizza hut,black forest ham and cheese diablo sandwich w straight cut fries,53,g,70,mg,3360,g,133,g,39,g,13,g,0.5,g,7,g,11,g,,
222,pizza hut,black forest ham and cheese sandwich local specialty w potato chips,41,g,100,mg,2770,g,89,g,47,g,10,g,0,g,5,g,11,g,,
223,pizza hut,black forest ham and cheese sandwich local specialty w straight cut fries,55,g,100,mg,3570,g,133,g,49,g,13,g,0.5,g,7,g,12,g,,
224,pizza hut,black forest ham and cheese sandwich w potato chips,39,g,70,mg,2360,g,88,g,37,g,9,g,0,g,5,g,10,g,,
225,pizza hut,black forest ham and cheese sandwich w straight cut fries,53,g,70,mg,3170,g,132,g,39,g,13,g,0.5,g,7,g,11,g,,
226,pizza hut,blt local specialty large hand tossed slice,18,g,30,mg,500,g,33,g,13,g,6,g,0,g,2,g,1,g,,
227,pizza hut,blt local specialty large original pan slice,25,g,35,mg,620,g,35,g,15,g,7,g,0,g,2,g,2,g,,
228,pizza hut,blt local specialty large original stuffed crust slice,22,g,40,mg,640,g,34,g,14,g,8,g,0,g,2,g,2,g,,
229,pizza hut,blt local specialty large thin n crispy slice,18,g,35,mg,570,g,28,g,12,g,6,g,0,g,2,g,4,g,,
230,pizza hut,blt local specialty medium hand tossed slice,12,g,20,mg,360,g,25,g,9,g,4,g,0,g,2,g,1,g,,
231,pizza hut,blt local specialty medium original pan slice,16,g,25,mg,430,g,27,g,10,g,5,g,0,g,2,g,1,g,,
232,pizza hut,blt local specialty medium thin n crispy slice,12,g,25,mg,410,g,21,g,9,g,4.5,g,0,g,1,g,3,g,,
233,pizza hut,blt local specialty personal pan pizza slice,9,g,10,mg,280,g,17,g,6,g,2.5,g,0,g,1,g,2,g,,
234,pizza hut,blt local specialty rectangle slice,15,g,20,mg,440,g,28,g,10,g,4.5,g,0,g,2,g,1,g,,
235,pizza hut,blt local specialty small hand tossed slice,7,g,10,mg,210,g,16,g,5,g,2.5,g,0,g,1,g,1,g,,
236,pizza hut,blt local specialty small thin n crispy slice,6,g,10,mg,220,g,13,g,5,g,2,g,0,g,1,g,2,g,,
237,pizza hut,blt salad,16,g,25,mg,660,g,29,g,14,g,5,g,0,g,3,g,6,g,,
238,pizza hut,blue cheese dipping sauce,23,g,20,mg,380,g,2,g,1,g,4,g,0,g,0,g,2,g,,
239,pizza hut,blue cheese dressing cup entree salad,48,g,40,mg,500,g,3,g,2,g,8,g,0,g,0,g,1,g,,
240,pizza hut,blue cheese dressing cup side salad,24,g,20,mg,250,g,1,g,1,g,4,g,0,g,0,g,1,g,,
241,pizza hut,blueberry dessert pizza,4,g,5,mg,190,g,46,g,4,g,1.5,g,0,g,2,g,21,g,,
242,pizza hut,breadstick appetizer sampler local specialty,38,g,25,mg,1940,g,118,g,30,g,11,g,1,g,7,g,12,g,,
243,pizza hut,breadsticks,4.5,g,0,mg,260,g,19,g,4,g,1,g,0,g,1,g,1,g,,
244,pizza hut,breadsticks with extra cheese each,10,g,25,mg,430,g,21,g,10,g,4.5,g,0,g,1,g,1,g,,
245,pizza hut,broccoli and cheese soup with crackers bowl,37,g,80,mg,2060,g,35,g,15,g,18,g,1,g,2,g,6,g,,
246,pizza hut,broccoli and cheese soup with crackers cup,19,g,40,mg,1050,g,20,g,8,g,9,g,0.5,g,1,g,3,g,,
247,pizza hut,bruschetta 1 piece,19,g,20,mg,880,g,20,g,8,g,5,g,0,g,2,g,2,g,,
248,pizza hut,bud light,0,g,0,mg,15,g,7,g,1,g,0,g,0,g,0,g,0,g,,
249,pizza hut,budweiser,0,g,0,mg,15,g,11,g,1,g,0,g,0,g,0,g,0,g,,
250,pizza hut,buffalo burnin hot bone out wing,4,g,10,mg,340,g,9,g,5,g,1,g,0,g,0,g,1,g,,
251,pizza hut,buffalo burnin hot sauce per 1 bone out wing,0,g,0,mg,170,g,3,g,0,g,0,g,0,g,0,g,0,g,,
252,pizza hut,buffalo burnin hot sauce per 1 traditional wing,0,g,0,mg,230,g,5,g,0,g,0,g,0,g,0,g,1,g,,
253,pizza hut,buffalo burnin hot traditional bone in wing,4.5,g,45,mg,390,g,5,g,9,g,1,g,0,g,0,g,1,g,,
254,pizza hut,buffalo chicken 18 inch slice,11,g,35,mg,1030,g,54,g,18,g,5,g,0,g,3,g,3,g,,
255,pizza hut,buffalo chicken big new yorker slice,9,g,30,mg,890,g,52,g,16,g,4,g,0,g,3,g,2,g,,
256,pizza hut,buffalo chicken express personal pan pizza,5,g,15,mg,570,g,22,g,7,g,2,g,0,g,1,g,2,g,,
257,pizza hut,buffalo chicken heart shape pizza,41,g,160,mg,4180,g,177,g,68,g,21,g,1.5,g,10,g,11,g,,
258,pizza hut,buffalo chicken large hand tossed slice,8,g,30,mg,740,g,37,g,13,g,4,g,0,g,2,g,2,g,,
259,pizza hut,buffalo chicken large original pan slice,14,g,30,mg,850,g,40,g,15,g,5,g,0,g,2,g,2,g,,
260,pizza hut,buffalo chicken large original stuffed crust slice,11,g,40,mg,870,g,39,g,15,g,6,g,0,g,2,g,2,g,,
261,pizza hut,buffalo chicken large thin n crispy slice,8,g,30,mg,810,g,33,g,13,g,4,g,0,g,2,g,4,g,,
262,pizza hut,buffalo chicken medium hand tossed slice,5,g,20,mg,560,g,28,g,9,g,2.5,g,0,g,2,g,1,g,,
263,pizza hut,buffalo chicken medium original pan slice,9,g,20,mg,680,g,31,g,11,g,3.5,g,0,g,2,g,2,g,,
264,pizza hut,buffalo chicken medium thin n crispy slice,5,g,20,mg,620,g,25,g,9,g,3,g,0,g,1,g,3,g,,
265,pizza hut,buffalo chicken personal pan pizza slice,5,g,15,mg,570,g,22,g,7,g,2,g,0,g,1,g,2,g,,
266,pizza hut,buffalo chicken rectangle slice,8,g,20,mg,630,g,32,g,10,g,3,g,0,g,2,g,1,g,,
267,pizza hut,buffalo chicken small express hand tossed pizza,7,g,25,mg,760,g,38,g,12,g,3,g,0,g,2,g,2,g,,
268,pizza hut,buffalo chicken small hand tossed slice,3.5,g,10,mg,380,g,19,g,6,g,1.5,g,0,g,1,g,1,g,,
269,pizza hut,buffalo chicken small thin n crispy slice,3,g,10,mg,400,g,16,g,5,g,1.5,g,0,g,1,g,2,g,,
270,pizza hut,buffalo chicken nachos,50,g,80,mg,3260,g,132,g,37,g,12,g,1.5,g,10,g,8,g,,
271,pizza hut,buffalo chicken salad,30,g,70,mg,2180,g,77,g,35,g,7,g,0,g,5,g,9,g,,
272,pizza hut,buffalo chicken sandwich with fries,75,g,75,mg,4210,g,179,g,41,g,13,g,0.5,g,8,g,10,g,,
273,pizza hut,buffalo dipping sauce 3 oz,0,g,0,mg,1710,g,35,g,0,g,0,g,0,g,0,g,5,g,,
274,pizza hut,buffalo medium bone out wing,4,g,10,mg,330,g,9,g,5,g,1,g,0,g,0,g,1,g,,
275,pizza hut,buffalo medium sauce per 1 bone out wing,0,g,0,mg,160,g,3,g,0,g,0,g,0,g,0,g,0,g,,
276,pizza hut,buffalo medium sauce per 1 traditional wing,0,g,0,mg,220,g,4,g,0,g,0,g,0,g,0,g,1,g,,
277,pizza hut,buffalo medium traditional bone in wing,4.5,g,45,mg,370,g,5,g,9,g,1,g,0,g,0,g,1,g,,
278,pizza hut,buffalo mild bone out wing,4,g,10,mg,340,g,10,g,5,g,1,g,0,g,0,g,1,g,,
279,pizza hut,buffalo mild sauce per 1 bone out wing,0,g,0,mg,170,g,3,g,0,g,0,g,0,g,0,g,0,g,,
280,pizza hut,buffalo mild sauce per 1 traditional wing,0,g,0,mg,230,g,5,g,0,g,0,g,0,g,0,g,1,g,,
281,pizza hut,buffalo mild traditional bone in wing,4.5,g,45,mg,380,g,5,g,9,g,1,g,0,g,0,g,1,g,,
282,pizza hut,buffalo ranch dipping sauce 3 oz limited time,30,g,20,mg,1480,g,3,g,1,g,4.5,g,0,g,1,g,2,g,,
283,pizza hut,busch light,0,g,0,mg,15,g,3,g,1,g,0,g,0,g,0,g,0,g,,
284,pizza hut,caesar dressing cup side salad,19,g,10,mg,430,g,3,g,1,g,3,g,0,g,0,g,1,g,,
285,pizza hut,caesar side salad,4,g,5,mg,270,g,14,g,5,g,1.5,g,0,g,1,g,2,g,,
286,pizza hut,caesar side salad with chicken,17,g,75,mg,870,g,16,g,28,g,4,g,0,g,1,g,3,g,,
287,pizza hut,cajun rub bone out wing each,4,g,10,mg,210,g,6,g,5,g,1,g,0,g,0,g,0,g,,
288,pizza hut,cajun rub traditional bone in wing each,4.5,g,45,mg,220,g,1,g,9,g,1,g,0,g,0,g,0,g,,
289,pizza hut,cajun style rub per 1 bone out wing,0,g,0,mg,45,g,0,g,0,g,0,g,0,g,0,g,0,g,,
290,pizza hut,cajun style rub per 1 traditional wing,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g,,
291,pizza hut,cavatini meat lovers w garlic bread,36,g,60,mg,1380,g,112,g,31,g,12,g,1,g,7,g,14,g,,
292,pizza hut,cavatini meat sauce w garlic bread,43,g,95,mg,1660,g,115,g,41,g,19,g,1.5,g,8,g,14,g,,
293,pizza hut,cavatini supreme whole pan,34,g,70,mg,1750,g,197,g,49,g,12,g,1,g,14,g,29,g,,
294,pizza hut,cavatini supreme w garlic bread,25,g,35,mg,1110,g,113,g,27,g,8,g,0.5,g,8,g,15,g,,
295,pizza hut,cavatini veggie lovers w garlic bread,10,g,0,mg,730,g,113,g,21,g,2.5,g,0,g,7,g,14,g,,
296,pizza hut,cheese and mushroom 18 inch slice,10,g,30,mg,710,g,51,g,17,g,5,g,0,g,4,g,3,g,,
297,pizza hut,cheese 18 inch slice,14,g,40,mg,820,g,51,g,19,g,7,g,0,g,4,g,3,g,,
298,pizza hut,cheese big new yorker slice,11,g,30,mg,590,g,48,g,16,g,5,g,0,g,3,g,3,g,,
299,pizza hut,cheese express personal pan pizza,6,g,15,mg,310,g,17,g,7,g,2.5,g,0,g,1,g,2,g,,
300,pizza hut,cheese heart shape pizza,58,g,165,mg,2840,g,156,g,70,g,30,g,1.5,g,14,g,11,g,,
301,pizza hut,cheese large hand tossed slice,10,g,30,mg,540,g,34,g,13,g,5,g,0,g,3,g,2,g,,
302,pizza hut,cheese large original pan slice,17,g,35,mg,660,g,37,g,16,g,7,g,0,g,2,g,2,g,,
303,pizza hut,cheese large original stuffed crust slice,13,g,35,mg,660,g,35,g,14,g,7,g,0,g,3,g,2,g,,
304,pizza hut,cheese large thin n crispy slice,10,g,35,mg,610,g,29,g,14,g,6,g,0,g,2,g,4,g,,
305,pizza hut,cheese medium hand tossed slice,8,g,20,mg,390,g,26,g,10,g,3.5,g,0,g,2,g,1,g,,
306,pizza hut,cheese medium original pan slice,10,g,25,mg,450,g,28,g,11,g,4.5,g,0,g,2,g,1,g,,
307,pizza hut,cheese medium thin n crispy slice,7,g,25,mg,440,g,22,g,10,g,4,g,0,g,2,g,3,g,,
308,pizza hut,cheese personal pan pizza slice,6,g,15,mg,310,g,17,g,7,g,2.5,g,0,g,1,g,2,g,,
309,pizza hut,cheese rectangle slice,9,g,20,mg,460,g,29,g,10,g,4,g,0,g,2,g,1,g,,
310,pizza hut,cheese small express hand tossed pizza,9,g,25,mg,430,g,32,g,12,g,4.5,g,0,g,2,g,1,g,,
311,pizza hut,cheese small hand tossed slice,4.5,g,10,mg,250,g,17,g,6,g,2,g,0,g,1,g,1,g,,
312,pizza hut,cheese small thin n crispy slice,3.5,g,10,mg,250,g,13,g,5,g,2,g,0,g,1,g,2,g,,
313,pizza hut,cheese udis gluten free crust,4,g,10,mg,240,g,14,g,4,g,2,g,0,g,1,g,2,g,,
314,pizza hut,cheese and jalapeno small express hand tossed pizza,7,g,15,mg,650,g,32,g,9,g,3,g,0,g,2,g,1,g,,
315,pizza hut,cheese dipping sauce 3 oz limited time,20,g,25,mg,1230,g,11,g,6,g,11,g,0.5,g,0,g,7,g,,
316,pizza hut,cheese sticks,4.5,g,10,mg,330,g,20,g,7,g,2.5,g,0,g,1,g,1,g,,
317,pizza hut,cheesy dip n chips,36,g,5,mg,1650,g,78,g,9,g,4.5,g,1,g,5,g,6,g,,
318,pizza hut,cherry dessert pizza,4,g,5,mg,190,g,47,g,4,g,1.5,g,0,g,2,g,22,g,,
319,pizza hut,chicken bacon parmesan heart shape pizza,72,g,210,mg,2990,g,147,g,83,g,31,g,1.5,g,10,g,8,g,,
320,pizza hut,chicken caesar salad,21,g,80,mg,1150,g,30,g,33,g,6,g,0,g,2,g,5,g,,
321,pizza hut,chicken garden salad,19,g,75,mg,1030,g,39,g,32,g,4,g,0,g,4,g,10,g,,
322,pizza hut,chicken milano bake with garlic bread,52,g,115,mg,1710,g,64,g,42,g,21,g,1.5,g,6,g,5,g,,
323,pizza hut,chicken parmesan sandwich breadstick dipping sauce and fries,99,g,95,mg,4380,g,171,g,54,g,22,g,1,g,10,g,18,g,,
324,pizza hut,chicken supreme express personal pan pizza,5,g,15,mg,310,g,18,g,7,g,2,g,0,g,1,g,2,g,,
325,pizza hut,chicken supreme small express hand tossed pizza,7,g,25,mg,430,g,33,g,13,g,3,g,0,g,2,g,2,g,,
326,pizza hut,chicken bacon parmesan 18 inch slice,20,g,50,mg,830,g,49,g,22,g,8,g,0,g,3,g,2,g,,
327,pizza hut,chicken bacon parmesan big new yorker slice,14,g,35,mg,640,g,47,g,18,g,6,g,0,g,3,g,2,g,,
328,pizza hut,chicken bacon parmesan express personal pan pizza,8,g,20,mg,350,g,17,g,9,g,3,g,0,g,1,g,2,g,,
329,pizza hut,chicken bacon parmesan large hand tossed slice,13,g,35,mg,560,g,33,g,16,g,5,g,0,g,2,g,1,g,,
330,pizza hut,chicken bacon parmesan large original pan slice,20,g,40,mg,680,g,35,g,18,g,7,g,0,g,2,g,2,g,,
331,pizza hut,chicken bacon parmesan large original stuffed crust slice,16,g,45,mg,700,g,34,g,17,g,7,g,0,g,2,g,2,g,,
332,pizza hut,chicken bacon parmesan large thin n crispy slice,13,g,40,mg,620,g,28,g,15,g,6,g,0,g,2,g,4,g,,
333,pizza hut,chicken bacon parmesan medium hand tossed slice,9,g,25,mg,410,g,25,g,11,g,4,g,0,g,2,g,1,g,,
334,pizza hut,chicken bacon parmesan medium original pan slice,13,g,30,mg,470,g,27,g,12,g,4.5,g,0,g,2,g,1,g,,
335,pizza hut,chicken bacon parmesan medium thin n crispy slice,9,g,30,mg,460,g,21,g,11,g,4,g,0,g,1,g,3,g,,
336,pizza hut,chicken bacon parmesan personal pan pizza slice,8,g,20,mg,350,g,17,g,9,g,3,g,0,g,1,g,2,g,,
337,pizza hut,chicken bacon parmesan rectangle slice,12,g,25,mg,490,g,28,g,12,g,4.5,g,0,g,2,g,1,g,,
338,pizza hut,chicken bacon parmesan small express hand tossed pizza,10,g,30,mg,440,g,31,g,13,g,4,g,0,g,2,g,1,g,,
339,pizza hut,chicken bacon parmesan small hand tossed slice,6,g,15,mg,270,g,16,g,7,g,2.5,g,0,g,1,g,1,g,,
340,pizza hut,chicken bacon parmesan small thin n crispy slice,6,g,15,mg,280,g,13,g,7,g,2.5,g,0,g,1,g,2,g,,
341,pizza hut,cinnabon mini rolls 1 roll 10 rolls per order,3,g,0,mg,15,g,12,g,2,g,1.5,g,0,g,0,g,6,g,,
342,pizza hut,cinnamon stick,2.5,g,0,mg,100,g,13,g,2,g,0,g,0,g,0,g,4,g,,
343,pizza hut,cinnamon sticks white icing dipping cup 2 oz,0,g,0,mg,5,g,44,g,0,g,0,g,0,g,1,g,38,g,,
344,pizza hut,coors,0,g,0,mg,15,g,11,g,1,g,0,g,0,g,0,g,0,g,,
345,pizza hut,coors lite,0,g,0,mg,10,g,5,g,1,g,0,g,0,g,0,g,0,g,,
346,pizza hut,corona extra,0,g,0,mg,20,g,14,g,1,g,0,g,0,g,0,g,0,g,,
347,pizza hut,creamy caesar dressing for entree shared salad,37,g,15,mg,850,g,5,g,1,g,6,g,0,g,1,g,2,g,,
348,pizza hut,creamy chicken alfredo bake with garlic bread,53,g,115,mg,2180,g,62,g,43,g,20,g,1.5,g,4,g,5,g,,
349,pizza hut,creamy italian dressing cup side salad,18,g,0,mg,450,g,2,g,0,g,3,g,0,g,0,g,2,g,,
350,pizza hut,creamy italian dressing for entree shared salad,37,g,0,mg,910,g,4,g,0,g,6,g,0,g,1,g,3,g,,
351,pizza hut,creamy tomato basil soup with crackers bowl,23,g,40,mg,1800,g,37,g,9,g,9,g,0.5,g,4,g,17,g,,
352,pizza hut,creamy tomato basil soup with crackers cup,12,g,20,mg,920,g,21,g,5,g,4.5,g,0,g,2,g,9,g,,
353,pizza hut,crispy chicken caesar salad,53,g,70,mg,1900,g,60,g,36,g,11,g,0,g,4,g,6,g,,
354,pizza hut,crushed red pepper packet,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
355,pizza hut,dessert sweet wine,0,g,0,mg,15,g,24,g,0,g,0,g,0,g,0,g,14,g,,
356,pizza hut,diet pepsi 2 l,0,g,0,mg,200,g,0,g,0,g,0,g,0,g,0,g,0,g,,
357,pizza hut,diet pepsi 20 fl oz,0,g,0,mg,60,g,0,g,0,g,0,g,0,g,0,g,0,g,,
358,pizza hut,domestic beer,0,g,0,mg,15,g,13,g,2,g,0,g,0,g,0,g,0,g,,
359,pizza hut,dos equis lager,0,g,0,mg,15,g,12,g,0,g,0,g,0,g,0,g,0,g,,
360,pizza hut,egg and cheese biscuit,22,g,155,mg,1150,g,28,g,12,g,11,g,0,g,1,g,3,g,,
361,pizza hut,express pasta pounder chicken alfredo whole pan,38,g,80,mg,1340,g,66,g,36,g,11,g,0,g,5,g,5,g,,
362,pizza hut,express pasta pounder meaty marinara whole pan,31,g,70,mg,1540,g,78,g,33,g,13,g,1.5,g,5,g,14,g,,
363,pizza hut,express personal pan breakfast pizza egg and cheese,4.5,g,65,mg,310,g,17,g,7,g,2.5,g,0,g,1,g,2,g,,
364,pizza hut,express personal pan breakfast pizza egg bacon and cheese,8,g,70,mg,450,g,17,g,10,g,3.5,g,0,g,1,g,2,g,,
365,pizza hut,express personal pan breakfast pizza egg sausage and cheese,10,g,75,mg,430,g,17,g,9,g,4,g,0,g,1,g,2,g,,
366,pizza hut,express personal pan breakfast pizza egg sausage bacon and cheese,9,g,75,mg,450,g,17,g,10,g,4,g,0,g,1,g,2,g,,
367,pizza hut,express sandwich black forest ham and cheese,32,g,70,mg,2030,g,70,g,36,g,9,g,0,g,3,g,9,g,,
368,pizza hut,express sandwich roasted turkey and provolone,31,g,65,mg,1990,g,74,g,36,g,9,g,0,g,3,g,10,g,,
369,pizza hut,express sandwich supremo,43,g,105,mg,2450,g,70,g,42,g,13,g,1,g,3,g,9,g,,
370,pizza hut,express sides bread bites,1,g,0,mg,60,g,8,g,1,g,0,g,0,g,0,g,0,g,,
371,pizza hut,express sides pretzel bites,1,g,0,mg,120,g,8,g,1,g,0,g,0,g,0,g,0,g,,
372,pizza hut,express small hand tossed breakfast pizza egg and cheese,8,g,80,mg,410,g,79,g,11,g,4,g,0,g,2,g,1,g,,
373,pizza hut,express small hand tossed breakfast pizza egg bacon and cheese,12,g,85,mg,500,g,30,g,13,g,5,g,0,g,2,g,1,g,,
374,pizza hut,express small hand tossed breakfast pizza egg sausage and cheese,16,g,95,mg,590,g,30,g,14,g,7,g,0,g,2,g,1,g,,
375,pizza hut,express small hand tossed breakfast pizza egg sausage bacon and cheese,15,g,90,mg,550,g,30,g,14,g,6,g,0,g,2,g,1,g,,
376,pizza hut,extra pizza bbq dipping sauce,1,g,0,mg,320,g,31,g,1,g,1,g,1,g,1,g,24,g,,
377,pizza hut,extra pizza buffalo dipping sauce,1,g,0,mg,990,g,21,g,1,g,1,g,1,g,1,g,4,g,,
378,pizza hut,fiesta taco beef large hand tossed slice,15,g,30,mg,670,g,42,g,14,g,6,g,0,g,4,g,2,g,,
379,pizza hut,fiesta taco beef large original pan slice,21,g,30,mg,780,g,44,g,15,g,7,g,0,g,4,g,2,g,,
380,pizza hut,fiesta taco beef large original stuffed crust slice,20,g,45,mg,860,g,44,g,16,g,8,g,0,g,4,g,2,g,,
381,pizza hut,fiesta taco beef large thin n crispy slice,15,g,30,mg,730,g,37,g,13,g,6,g,0,g,4,g,4,g,,
382,pizza hut,fiesta taco beef medium hand tossed slice,11,g,20,mg,500,g,33,g,10,g,4,g,0,g,3,g,2,g,,
383,pizza hut,fiesta taco beef medium original pan slice,14,g,20,mg,560,g,35,g,11,g,4.5,g,0,g,4,g,2,g,,
384,pizza hut,fiesta taco beef medium thin n crispy slice,11,g,20,mg,540,g,29,g,10,g,4,g,0,g,3,g,3,g,,
385,pizza hut,fiesta taco beef personal pan pizza slice,9,g,15,mg,380,g,21,g,7,g,3,g,0,g,2,g,2,g,,
386,pizza hut,fiesta taco beef rectangle,13,g,20,mg,580,g,36,g,11,g,4.5,g,0,g,4,g,2,g,,
387,pizza hut,fiesta taco beef small hand tossed slice,7,g,10,mg,280,g,20,g,6,g,2.5,g,0,g,2,g,1,g,,
388,pizza hut,fiesta taco beef small thin n crispy slice,6,g,10,mg,300,g,17,g,5,g,2.5,g,0,g,2,g,2,g,,
389,pizza hut,fiesta taco chicken large hand tossed slice,12,g,25,mg,610,g,42,g,14,g,4,g,0,g,4,g,2,g,,
390,pizza hut,fiesta taco chicken large original pan slice,18,g,30,mg,720,g,45,g,16,g,5,g,0,g,4,g,2,g,,
391,pizza hut,fiesta taco chicken large original stuffed crust slice,16,g,40,mg,790,g,44,g,17,g,7,g,0,g,4,g,2,g,,
392,pizza hut,fiesta taco chicken large thin n crispy slice,11,g,30,mg,660,g,37,g,14,g,4,g,0,g,4,g,4,g,,
393,pizza hut,fiesta taco chicken medium hand tossed slice,9,g,20,mg,450,g,33,g,11,g,3,g,0,g,3,g,2,g,,
394,pizza hut,fiesta taco chicken medium original pan slice,12,g,20,mg,510,g,35,g,11,g,3.5,g,0,g,4,g,2,g,,
395,pizza hut,fiesta taco chicken medium thin n crispy slice,9,g,20,mg,500,g,29,g,10,g,3,g,0,g,3,g,3,g,,
396,pizza hut,fiesta taco chicken personal pan pizza slice,7,g,15,mg,340,g,21,g,8,g,2,g,0,g,2,g,2,g,,
397,pizza hut,fiesta taco chicken rectangle slice,11,g,20,mg,540,g,36,g,11,g,3.5,g,0,g,4,g,2,g,,
398,pizza hut,fiesta taco chicken small hand tossed slice,5,g,10,mg,250,g,20,g,6,g,1.5,g,0,g,2,g,1,g,,
399,pizza hut,fiesta taco chicken small thin n crispy slice,4.5,g,10,mg,270,g,17,g,6,g,1.5,g,0,g,2,g,2,g,,
400,pizza hut,four pepper pepperoni 18 inch slice,13,g,35,mg,1400,g,51,g,17,g,6,g,0,g,4,g,4,g,,
401,pizza hut,french dressing cup side salad,12,g,0,mg,330,g,15,g,0,g,2,g,0,g,0,g,12,g,,
402,pizza hut,french dressing for entree shared salad,23,g,0,mg,650,g,29,g,0,g,3.5,g,0,g,0,g,24,g,,
403,pizza hut,fried apple pie,9,g,0,mg,100,g,22,g,1,g,2.5,g,0,g,1,g,12,g,,
404,pizza hut,fried mozzarella cheese stick 1,5,g,10,mg,200,g,7,g,2,g,2,g,0,g,0,g,1,g,,
405,pizza hut,fried nacho straight cut fries,77,g,65,mg,3370,g,133,g,24,g,21,g,1,g,9,g,6,g,,
406,pizza hut,fried onion rings w ketchup,50,g,0,mg,1870,g,93,g,10,g,9,g,0,g,0,g,15,g,,
407,pizza hut,fried quepapas w ranch dipping cup,46,g,30,mg,1680,g,55,g,13,g,11,g,0,g,5,g,4,g,,
408,pizza hut,fries with ketchup,24,g,0,mg,1230,g,67,g,4,g,4.5,g,0,g,3,g,7,g,,
409,pizza hut,garden chicken local specialty large hand tossed slice,8,g,30,mg,510,g,35,g,14,g,4,g,0,g,3,g,2,g,,
410,pizza hut,garden chicken local specialty large original pan slice,14,g,30,mg,630,g,38,g,16,g,5,g,0,g,2,g,2,g,,
411,pizza hut,garden chicken local specialty large original stuffed crust slice,12,g,40,mg,660,g,37,g,16,g,6,g,0,g,3,g,2,g,,
412,pizza hut,garden chicken local specialty large thin n crispy slice,8,g,30,mg,570,g,30,g,14,g,4,g,0,g,2,g,4,g,,
413,pizza hut,garden chicken local specialty medium hand tossed slice,5,g,20,mg,360,g,26,g,10,g,2.5,g,0,g,2,g,1,g,,
414,pizza hut,garden chicken local specialty medium original pan slice,9,g,20,mg,430,g,29,g,11,g,3.5,g,0,g,2,g,1,g,,
415,pizza hut,garden chicken local specialty medium thin n crispy slice,5,g,20,mg,410,g,23,g,10,g,3,g,0,g,2,g,3,g,,
416,pizza hut,garden chicken local specialty personal pan pizza slice,5,g,15,mg,310,g,18,g,7,g,2,g,0,g,1,g,2,g,,
417,pizza hut,garden chicken local specialty rectangle slice,8,g,20,mg,440,g,29,g,11,g,3,g,0,g,2,g,1,g,,
418,pizza hut,garden chicken local specialty small hand tossed slice,3.5,g,10,mg,240,g,17,g,6,g,1.5,g,0,g,1,g,1,g,,
419,pizza hut,garden chicken local specialty small thin n crispy slice,3,g,10,mg,250,g,14,g,6,g,1.5,g,0,g,1,g,2,g,,
420,pizza hut,garden chicken big new yorker slice,6,g,30,mg,360,g,7,g,9,g,3.5,g,0,g,1,g,2,g,,
421,pizza hut,garden fresh local specialty large hand tossed slice,7,g,20,mg,450,g,36,g,11,g,3.5,g,0,g,3,g,3,g,,
422,pizza hut,garden fresh local specialty large original pan slice,14,g,25,mg,570,g,39,g,14,g,5,g,0,g,3,g,3,g,,
423,pizza hut,garden fresh local specialty large original stuffed crust slice,11,g,30,mg,610,g,37,g,13,g,6,g,0,g,3,g,3,g,,
424,pizza hut,garden fresh local specialty large thin n crispy slice,7,g,20,mg,510,g,31,g,11,g,4,g,0,g,3,g,5,g,,
425,pizza hut,garden fresh local specialty medium hand tossed slice,5,g,15,mg,320,g,27,g,8,g,2.5,g,0,g,2,g,2,g,,
426,pizza hut,garden fresh local specialty medium original pan slice,8,g,15,mg,390,g,29,g,9,g,3,g,0,g,2,g,2,g,,
427,pizza hut,garden fresh local specialty medium thin n crispy slice,5,g,15,mg,370,g,23,g,8,g,2.5,g,0,g,2,g,4,g,,
428,pizza hut,garden fresh local specialty personal pan pizza slice,5,g,10,mg,270,g,18,g,6,g,2,g,0,g,1,g,2,g,,
429,pizza hut,garden fresh local specialty rectangle slice,7,g,15,mg,400,g,30,g,9,g,3,g,0,g,2,g,2,g,,
