,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
678,penn station,swiss cheese snack,4,g,15,mg,10,g,1,g,4,g,2.5,g,0,g,0,g,0,g,,
679,penn station,swiss cheese wrap,12,g,40,mg,30,g,2,g,11,g,8,g,0,g,0,g,1,g,,
680,penn station,teriyaki large,0,g,0,mg,730,g,2,g,0,g,0,g,0,g,0,g,0,g,,
681,penn station,teriyaki regular,0,g,0,mg,550,g,2,g,0,g,0,g,0,g,0,g,0,g,,
682,penn station,teriyaki salad,0,g,0,mg,550,g,2,g,0,g,0,g,0,g,0,g,0,g,,
683,penn station,teriyaki small,0,g,0,mg,370,g,1,g,0,g,0,g,0,g,0,g,0,g,,
684,penn station,teriyaki snack,0,g,0,mg,180,g,1,g,0,g,0,g,0,g,0,g,0,g,,
685,penn station,teriyaki wrap,0,g,0,mg,550,g,2,g,0,g,0,g,0,g,0,g,0,g,,
686,penn station,tomato large,1,g,0,mg,5,g,3,g,1,g,0,g,0,g,0,g,2,g,,
687,penn station,tomato regular,1,g,0,mg,0,g,3,g,1,g,0,g,0,g,0,g,1,g,,
688,penn station,tomato salad,1,g,0,mg,0,g,3,g,1,g,0,g,0,g,0,g,1,g,,
689,penn station,tomato small,0.5,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,1,g,,
690,penn station,tomato snack,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0,g,,
691,penn station,tomato wrap,1,g,0,mg,0,g,3,g,1,g,0,g,0,g,0,g,1,g,,
692,penn station,turkey,0.5,g,15,mg,270,g,1,g,6,g,0,g,0,g,0,g,1,g,,
693,penn station,wrap,14,g,0,mg,770,g,50,g,7,g,3,g,0,g,0,g,3,g,,
694,penn station,yellow onions grilled large,0,g,0,mg,0,g,11,g,1,g,0,g,0,g,0,g,6,g,,
695,penn station,yellow onions grilled regular,0,g,0,mg,0,g,8,g,1,g,0,g,0,g,0,g,4,g,,
696,penn station,yellow onions grilled salad,0,g,0,mg,0,g,8,g,1,g,0,g,0,g,0,g,4,g,,
697,penn station,yellow onions grilled small,0,g,0,mg,0,g,5,g,1,g,0,g,0,g,0,g,3,g,,
698,penn station,yellow onions grilled snack,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,2,g,,
699,penn station,yellow onions grilled wrap,0,g,0,mg,0,g,8,g,1,g,0,g,0,g,0,g,4,g,,
700,pepes mexican restaurants,chicken and bean burrito,21,g,50,mg,870,g,51,g,22,g,6,g,0,g,9,g,2,g,,
701,pepes mexican restaurants,beef and bean burrito suizo,34,g,70,mg,1170,g,55,g,30,g,14,g,0,g,10,g,4,g,,
702,pepes mexican restaurants,beef and bean burrito,24,g,40,mg,900,g,52,g,22,g,8,g,0,g,9,g,2,g,,
703,pepes mexican restaurants,pork and bean burrito suizo,29,g,70,mg,1150,g,54,g,32,g,12,g,0,g,10,g,4,g,,
704,pepes mexican restaurants,chicken and bean burrito suizo,31,g,80,mg,1140,g,54,g,30,g,13,g,0,g,9,g,4,g,,
705,pepes mexican restaurants,pork and bean burrito,19,g,40,mg,890,g,51,g,24,g,6,g,0,g,9,g,2,g,,
706,pepes mexican restaurants,plain chicken flauta,10,g,0,mg,120,g,16,g,8,g,0,g,0,g,2,g,0,g,,
707,pepes mexican restaurants,beef enchilada suiza,11,g,35,mg,420,g,16,g,13,g,5,g,0,g,2,g,1,g,,
708,pepes mexican restaurants,chicken flauta with cheese and sauce,13,g,10,mg,250,g,17,g,11,g,2,g,0,g,2,g,0,g,,
709,pepes mexican restaurants,chicken enchilada suiza,9,g,40,mg,400,g,15,g,13,g,4,g,0,g,2,g,2,g,,
710,pepes mexican restaurants,plain beef flauta,9,g,20,mg,170,g,10,g,8,g,1.5,g,0,g,2,g,0,g,,
711,pepes mexican restaurants,beef and bean tostada suiza,29,g,55,mg,750,g,26,g,19,g,11,g,0,g,4,g,3,g,,
712,pepes mexican restaurants,pork and bean tostada,20,g,35,mg,670,g,26,g,16,g,6,g,0,g,5,g,2,g,,
713,pepes mexican restaurants,chicken and bean tostada,21,g,45,mg,660,g,21,g,15,g,6,g,0,g,6,g,5,g,,
714,pepes mexican restaurants,pork enchilada suiza,8,g,35,mg,410,g,15,g,14,g,4,g,0,g,2,g,1,g,,
715,pepes mexican restaurants,beef flauta with cheese and sauce,12,g,25,mg,300,g,11,g,10,g,3,g,0,g,2,g,0,g,,
716,pepes mexican restaurants,chicken and bean tostada suiza,26,g,60,mg,740,g,25,g,19,g,10,g,0,g,4,g,2,g,,
717,pepes mexican restaurants,beef and bean tostada,23,g,40,mg,680,g,26,g,15,g,8,g,0,g,5,g,2,g,,
718,pepes mexican restaurants,pork and bean tostada suiza,25,g,55,mg,740,g,26,g,20,g,9,g,0,g,4,g,2,g,,
719,pepes mexican restaurants,beef taco salad with 4oz salsa,26,g,60,mg,1570,g,52,g,27,g,10,g,0,g,8,g,9,g,,
720,pepes mexican restaurants,beef taco salad with 4oz salsa without shell,19,g,60,mg,1300,g,20,g,22,g,9,g,0,g,6,g,9,g,,
721,pepes mexican restaurants,chicken taco salad with 4 oz salsa,23,g,70,mg,1540,g,51,g,27,g,8,g,0,g,7,g,9,g,,
722,pepes mexican restaurants,chicken taco salad with 4oz salsa without shell,16,g,70,mg,1270,g,19,g,22,g,7,g,0,g,6,g,9,g,,
723,pepes mexican restaurants,pork taco salad with 4oz salsa without shell,13,g,55,mg,1280,g,19,g,24,g,7,g,0,g,6,g,9,g,,
724,pepes mexican restaurants,pork taco salad with 4oz salsa,20,g,55,mg,1560,g,52,g,29,g,7,g,0,g,8,g,9,g,,
725,pepes mexican restaurants,chicken taco soft flour,9,g,35,mg,500,g,23,g,14,g,3,g,0,g,2,g,2,g,,
726,pepes mexican restaurants,beef taco soft corn,10,g,30,mg,440,g,28,g,13,g,4,g,0,g,4,g,1,g,,
727,pepes mexican restaurants,pork taco soft corn,6,g,30,mg,430,g,27,g,14,g,2.5,g,0,g,4,g,1,g,,
728,pepes mexican restaurants,chicken taco soft corn,8,g,35,mg,420,g,27,g,13,g,3.5,g,0,g,4,g,2,g,,
729,pepes mexican restaurants,beef taco crisp,11,g,30,mg,400,g,16,g,12,g,4.5,g,0,g,3,g,1,g,,
730,pepes mexican restaurants,pork taco soft flour,7,g,30,mg,510,g,24,g,15,g,3,g,0,g,3,g,1,g,,
731,pepes mexican restaurants,chicken taco crisp,9,g,35,mg,380,g,15,g,12,g,3,g,0,g,2,g,2,g,,
732,pepes mexican restaurants,beef taco soft flour,11,g,30,mg,520,g,24,g,13,g,4.5,g,0,g,3,g,1,g,,
733,pepes mexican restaurants,pork taco crisp,6,g,30,mg,390,g,16,g,13,g,2.5,g,0,g,3,g,1,g,,
734,pepes mexican restaurants,beef and bean burrito,24,g,40,mg,900,g,52,g,22,g,8,g,0,g,9,g,2,g,,
735,pepes mexican restaurants,beef and bean burrito suizo,34,g,70,mg,1170,g,55,g,30,g,14,g,0,g,10,g,4,g,,
736,pepes mexican restaurants,beef and bean tostada,23,g,40,mg,680,g,26,g,15,g,8,g,0,g,5,g,2,g,,
737,pepes mexican restaurants,beef and bean tostada suiza,29,g,55,mg,750,g,26,g,19,g,11,g,0,g,4,g,3,g,,
738,pepes mexican restaurants,beef enchilada suiza,11,g,35,mg,420,g,16,g,13,g,5,g,0,g,2,g,1,g,,
739,pepes mexican restaurants,beef flauta with cheese and sauce,12,g,25,mg,300,g,11,g,10,g,3,g,0,g,2,g,0,g,,
740,pepes mexican restaurants,beef flauta plain,9,g,20,mg,170,g,10,g,8,g,1.5,g,0,g,2,g,0,g,,
741,pepes mexican restaurants,beef taco salad with salsa,26,g,60,mg,1570,g,52,g,27,g,10,g,0,g,8,g,9,g,,
742,pepes mexican restaurants,beef taco salad with salsa no shell,19,g,60,mg,1300,g,20,g,22,g,9,g,0,g,6,g,9,g,,
743,pepes mexican restaurants,beef taco crisp,11,g,30,mg,400,g,16,g,12,g,4.5,g,0,g,3,g,1,g,,
744,pepes mexican restaurants,beef taco soft corn,10,g,30,mg,440,g,28,g,13,g,4,g,0,g,4,g,1,g,,
745,pepes mexican restaurants,beef taco soft flour,11,g,30,mg,520,g,24,g,13,g,4.5,g,0,g,3,g,1,g,,
746,pepes mexican restaurants,chicken and bean burrito,21,g,50,mg,870,g,51,g,22,g,6,g,0,g,9,g,2,g,,
747,pepes mexican restaurants,chicken and bean burrito suizo,31,g,80,mg,1140,g,54,g,30,g,13,g,0,g,9,g,4,g,,
748,pepes mexican restaurants,chicken and bean tostada,21,g,45,mg,660,g,21,g,15,g,6,g,0,g,6,g,5,g,,
749,pepes mexican restaurants,chicken and bean tostada suiza,26,g,60,mg,740,g,25,g,19,g,10,g,0,g,4,g,2,g,,
750,pepes mexican restaurants,chicken enchilada suiza,9,g,40,mg,400,g,15,g,13,g,4,g,0,g,2,g,2,g,,
751,pepes mexican restaurants,chicken flauta with sauce and cheese,13,g,10,mg,250,g,17,g,11,g,2,g,0,g,2,g,0,g,,
752,pepes mexican restaurants,chicken flauta plain,10,g,0,mg,120,g,16,g,8,g,0,g,0,g,2,g,0,g,,
753,pepes mexican restaurants,chicken taco salad with salsa,23,g,70,mg,1540,g,51,g,27,g,8,g,0,g,7,g,9,g,,
754,pepes mexican restaurants,chicken taco salad with salsa no shell,16,g,70,mg,1270,g,19,g,22,g,7,g,0,g,6,g,9,g,,
755,pepes mexican restaurants,chicken taco crisp,9,g,35,mg,380,g,15,g,12,g,3,g,0,g,2,g,2,g,,
756,pepes mexican restaurants,chicken taco soft corn,8,g,35,mg,420,g,27,g,13,g,3.5,g,0,g,4,g,2,g,,
757,pepes mexican restaurants,chicken taco soft flour,9,g,35,mg,500,g,23,g,14,g,3,g,0,g,2,g,2,g,,
758,pepes mexican restaurants,pork and bean burrito,19,g,40,mg,890,g,51,g,24,g,6,g,0,g,9,g,2,g,,
759,pepes mexican restaurants,pork and bean burrito suizo,29,g,70,mg,1150,g,54,g,32,g,12,g,0,g,10,g,4,g,,
760,pepes mexican restaurants,pork and bean tostada,20,g,35,mg,670,g,26,g,16,g,6,g,0,g,5,g,2,g,,
761,pepes mexican restaurants,pork and bean tostada suiza,25,g,55,mg,740,g,26,g,20,g,9,g,0,g,4,g,2,g,,
762,pepes mexican restaurants,pork enchilada suiza,8,g,35,mg,410,g,15,g,14,g,4,g,0,g,2,g,1,g,,
763,pepes mexican restaurants,pork taco salad with salsa,20,g,55,mg,1560,g,52,g,29,g,7,g,0,g,8,g,9,g,,
764,pepes mexican restaurants,pork taco salad with salsa no shell,13,g,55,mg,1280,g,19,g,24,g,7,g,0,g,6,g,9,g,,
765,pepes mexican restaurants,pork taco crisp,6,g,30,mg,390,g,16,g,13,g,2.5,g,0,g,3,g,1,g,,
766,pepes mexican restaurants,pork taco soft corn,6,g,30,mg,430,g,27,g,14,g,2.5,g,0,g,4,g,1,g,,
767,pepes mexican restaurants,pork taco soft flour,7,g,30,mg,510,g,24,g,15,g,3,g,0,g,3,g,1,g,,
768,pepes mexican restaurants,pork tamale,27,g,45,mg,500,g,25,g,11,g,9,g,0,g,2,g,0,g,,
769,pepes mexican restaurants,refried beans with mexican cheese,20,g,30,mg,510,g,22,g,10,g,9,g,0,g,8,g,2,g,,
770,pepes mexican restaurants,spanish rice with ranchera sauce,6,g,0,mg,410,g,21,g,2,g,0.5,g,0,g,1,g,1,g,,
771,perkins restaurant and bakery,chicken strips with honey mustard dressing,49,g,155,mg,2200,g,62,g,44,g,12,g,0,g,0,g,15,g,,
772,perkins restaurant and bakery,crispy french fries,36,g,0,mg,770,g,55,g,6,g,8,g,0,g,6,g,0,g,,
773,perkins restaurant and bakery,cheeseburger fries,134,g,165,mg,3700,g,146,g,51,g,38,g,1.5,g,13,g,5,g,,
774,perkins restaurant and bakery,crispy tots,28,g,0,mg,980,g,47,g,5,g,7,g,0,g,5,g,2,g,,
775,perkins restaurant and bakery,fried pickles with ranch dressing,61,g,20,mg,2670,g,53,g,8,g,7,g,0,g,3,g,5,g,,
776,perkins restaurant and bakery,ultimate beef nachos,65,g,150,mg,2120,g,115,g,45,g,20,g,1.5,g,9,g,13,g,,
777,perkins restaurant and bakery,onion rings with chipotle ranch dressing,45,g,30,mg,1700,g,77,g,9,g,7,g,0,g,4,g,15,g,,
778,perkins restaurant and bakery,mozzasticks with marinara sauce,32,g,65,mg,1370,g,37,g,22,g,11,g,0,g,0,g,7,g,,
779,perkins restaurant and bakery,ultimate chicken nachos,52,g,135,mg,2700,g,115,g,43,g,17,g,0,g,9,g,13,g,,
780,perkins restaurant and bakery,chorizo flats,63,g,155,mg,2180,g,50,g,43,g,29,g,0,g,6,g,9,g,,
781,perkins restaurant and bakery,blueberry muffin with whipped butter blend,33,g,85,mg,820,g,81,g,10,g,8,g,0,g,3,g,42,g,,
782,perkins restaurant and bakery,chocolate chip cookie,20,g,25,mg,90,g,30,g,3,g,8,g,0,g,2,g,21,g,,
783,perkins restaurant and bakery,cranberry orange mammoth muffin,20,g,80,mg,680,g,75,g,10,g,7,g,0,g,0,g,39,g,,
784,perkins restaurant and bakery,apple cinnamon muffin with whipped butter blend,33,g,80,mg,820,g,76,g,7,g,8,g,0,g,3,g,44,g,,
785,perkins restaurant and bakery,chocolate chocolate chip mammoth muffin with whipped butter blend,36,g,80,mg,790,g,88,g,10,g,10,g,0,g,3,g,42,g,,
786,perkins restaurant and bakery,banana nut muffin with whipped butter blend,46,g,80,mg,890,g,85,g,11,g,10,g,0,g,2,g,46,g,,
787,perkins restaurant and bakery,lemon poppyseed muffin,30,g,100,mg,950,g,97,g,10,g,7,g,0,g,3,g,55,g,,
788,perkins restaurant and bakery,sugar cookie,14,g,50,mg,115,g,42,g,3,g,7,g,0,g,0,g,21,g,,
789,perkins restaurant and bakery,raspberry and cream muffin,26,g,80,mg,750,g,81,g,10,g,5,g,0,g,3,g,42,g,,
790,perkins restaurant and bakery,bran muffin,16,g,0,mg,590,g,91,g,10,g,3.5,g,0,g,7,g,49,g,,
791,perkins restaurant and bakery,oatmeal raisin walnut cookie,16,g,15,mg,100,g,41,g,4,g,3.5,g,0,g,2,g,22,g,,
792,perkins restaurant and bakery,mini chocolate chip cookie,10,g,15,mg,45,g,15,g,2,g,4,g,0,g,1,g,11,g,,
793,perkins restaurant and bakery,pineapple upside down mammoth muffin with whipped butter blend,40,g,90,mg,920,g,111,g,9,g,10,g,0,g,3,g,69,g,,
794,perkins restaurant and bakery,mini oatmeal cranberry cookie,7,g,25,mg,60,g,22,g,2,g,3.5,g,0,g,0,g,12,g,,
795,perkins restaurant and bakery,mini sugar cookie,7,g,25,mg,60,g,22,g,2,g,3.5,g,0,g,0,g,12,g,,
796,perkins restaurant and bakery,fudge brownie silk pie with whipped chocolate cream topping,47,g,155,mg,390,g,69,g,6,g,23,g,0,g,2,g,46,g,,
797,perkins restaurant and bakery,crazy cookie,17,g,40,mg,105,g,36,g,3,g,8,g,0,g,1,g,21,g,,
798,perkins restaurant and bakery,hot chocolate,2,g,0,mg,105,g,24,g,1,g,1.5,g,0,g,1,g,21,g,,
799,perkins restaurant and bakery,iced coffee with 2 mild,8,g,30,mg,190,g,19,g,13,g,5,g,0,g,0,g,17,g,,
800,perkins restaurant and bakery,orange juice,0,g,0,mg,20,g,38,g,3,g,0,g,0,g,0,g,35,g,,
801,perkins restaurant and bakery,chocolate milk fat free,0,g,0,mg,330,g,47,g,12,g,0,g,0,g,0,g,42,g,,
802,perkins restaurant and bakery,lemonade,0,g,0,mg,70,g,50,g,0,g,0,g,0,g,0,g,49,g,,
803,perkins restaurant and bakery,apple juice,0,g,0,mg,38,g,45.1,g,0,g,0,g,0,g,0,g,37.6,g,,
804,perkins restaurant and bakery,raspberry iced tea,0,g,0,mg,75,g,34,g,0,g,0,g,0,g,0,g,34,g,,
805,perkins restaurant and bakery,2 white milk,8,g,35,mg,200,g,20,g,14,g,5,g,0,g,0,g,18,g,,
806,perkins restaurant and bakery,grapefruit juice large,0,g,0,mg,125,g,58,g,0,g,0,g,0,g,0,g,58,g,,
807,perkins restaurant and bakery,sweet tea,0,g,0,mg,0,g,24,g,0,g,0,g,0,g,0,g,24,g,,
808,perkins restaurant and bakery,tomato juice,0,g,0,mg,1020,g,15,g,3,g,0,g,0,g,3,g,9,g,,
809,perkins restaurant and bakery,cranberry juice small,0,g,0,mg,10,g,43,g,0,g,0,g,0,g,0,g,42,g,,
810,perkins restaurant and bakery,coffee black,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
811,perkins restaurant and bakery,strawberry and cream cheese crispers,18,g,25,mg,390,g,32,g,5,g,7,g,0,g,1,g,12,g,,
812,perkins restaurant and bakery,breakfast extras hash browns,13,g,0,mg,460,g,22,g,3,g,2.5,g,0,g,2,g,1,g,,
813,perkins restaurant and bakery,breakfast the big country sunrise skillet as served without any sides,71,g,510,mg,2660,g,64,g,39,g,23,g,0,g,5,g,6,g,,
814,perkins restaurant and bakery,breakfast buttermilk short stack pancakes 3 as served without condiments,26,g,55,mg,1700,g,66,g,8,g,7,g,0,g,0,g,12,g,,
815,perkins restaurant and bakery,breakfast california avocado eggs benedict as served without added sides,78,g,545,mg,1640,g,78,g,37,g,29,g,0,g,10,g,20,g,,
816,perkins restaurant and bakery,breakfast french toast platter as served without added sides,32,g,705,mg,790,g,53,g,31,g,9,g,0,g,2,g,8,g,,
817,perkins restaurant and bakery,breakfast one egg benedict as served without added sides,29,g,260,mg,940,g,40,g,16,g,11,g,0,g,3,g,18,g,,
818,perkins restaurant and bakery,breakfast potatoes side,17,g,0,mg,460,g,30,g,3,g,3.5,g,0,g,3,g,0,g,,
819,perkins restaurant and bakery,belgian breakfast waffle with powdered sugar and whipped butter blend,26,g,130,mg,1010,g,49,g,7,g,10,g,0,g,2,g,8,g,,
820,perkins restaurant and bakery,breakfast everything skillet as served without added sides,38,g,490,mg,820,g,52,g,35,g,15,g,0,g,6,g,7,g,,
821,perkins restaurant and bakery,breakfast grannys country omelet as served without sides,41,g,700,mg,1420,g,34,g,36,g,16,g,0,g,3,g,5,g,,
822,perkins restaurant and bakery,the breakfast burger with hashbrowns,72,g,390,mg,1360,g,58,g,62,g,26,g,2,g,2,g,7,g,,
823,perkins restaurant and bakery,breakfast strawberry croissant french toast as served,23,g,205,mg,390,g,97,g,10,g,13,g,0,g,3,g,67,g,,
824,perkins restaurant and bakery,breakfast extras blueberry pancakes 3 as served without condiments,26,g,55,mg,1670,g,71,g,8,g,7,g,0,g,1,g,18,g,,
825,perkins restaurant and bakery,breakfast classic eggs benedict as served without added sides,45,g,515,mg,1710,g,61,g,32,g,18,g,0,g,4,g,22,g,,
826,perkins restaurant and bakery,breakfast classics triple egg dare ya as served without added sides,84,g,890,mg,690,g,97,g,54,g,27,g,0,g,2,g,15,g,,
827,perkins restaurant and bakery,pancake syrup,0,g,0,mg,50,g,35,g,0,g,0,g,0,g,0,g,29,g,,
828,perkins restaurant and bakery,breakfast spinach and mushroom skillet as served without added sides,10,g,0,mg,430,g,61,g,22,g,2,g,0,g,11,g,4,g,,
829,perkins restaurant and bakery,breakfast brioche french toast platter as served without syrup or added sides,33,g,720,mg,730,g,68,g,38,g,13,g,0,g,2,g,19,g,,
830,perkins restaurant and bakery,breakfast extras pork sausage links,11,g,0,mg,145,g,0.5,g,3,g,4.3,g,0,g,0,g,0,g,,
831,perkins restaurant and bakery,breakfast strawberry croissant french toast platter as served without sides or condiments,32,g,635,mg,520,g,99,g,22,g,16,g,0,g,3,g,67,g,,
832,perkins restaurant and bakery,breakfast potato pancakes 3 as served without condiments,41,g,135,mg,1310,g,46,g,15,g,12,g,0,g,3,g,10,g,,
833,perkins restaurant and bakery,breakfast extras oatmeal with brown sugar 2 milk and whipped butter blend,15,g,10,mg,180,g,57,g,8,g,5,g,0,g,4,g,32,g,,
834,perkins restaurant and bakery,breakfast extras pork sausage patty,38,g,0,mg,480,g,1,g,12,g,15,g,0,g,0,g,0,g,,
835,perkins restaurant and bakery,breakfast classics all american as served,21,g,445,mg,840,g,24,g,19,g,7,g,0,g,2,g,1,g,,
836,perkins restaurant and bakery,breakfast ham and cheese omelet with pancakes,66,g,760,mg,2550,g,71,g,43,g,23,g,0,g,0,g,14,g,,
837,perkins restaurant and bakery,breakfast classics corned beef hash and eggs without added sides,35,g,500,mg,1030,g,22,g,30,g,14,g,1,g,2,g,1,g,,
838,perkins restaurant and bakery,breakfast classics magnificent seven as served without added sides,45,g,505,mg,2080,g,68,g,24,g,13,g,0,g,0,g,12,g,,
839,perkins restaurant and bakery,breakfast strawberry pancakes breakfast platter as served without condiments,39,g,505,mg,2040,g,123,g,24,g,14,g,0,g,2,g,61,g,,
840,perkins restaurant and bakery,bagel and cream cheese,41,g,120,mg,840,g,51,g,14,g,24,g,0,g,2,g,5,g,,
841,perkins restaurant and bakery,belgian breakfast waffle platter with powdered sugar and whipped butter blend,38,g,560,mg,1140,g,51,g,19,g,13,g,0,g,2,g,8,g,,
842,perkins restaurant and bakery,breakast extras 2 biscuits with whipped butter,18,g,0,mg,1045,g,34,g,6,g,12.5,g,0,g,1,g,3,g,,
843,perkins restaurant and bakery,breakfast blueberry banana buttermilk pancake as served without added sides,26,g,110,mg,1710,g,69,g,30,g,7,g,0,g,3,g,18,g,,
844,perkins restaurant and bakery,breakfast extras white toast with whipped butter blend,8,g,0,mg,230,g,17,g,3.5,g,2,g,0,g,0.5,g,1,g,,
845,perkins restaurant and bakery,breakfast classics southern fried chicken biscuit as served without added sides,76,g,555,mg,4230,g,110,g,58,g,42,g,0,g,3,g,10,g,,
846,perkins restaurant and bakery,breakfast classics perkins steak and eggs as served without added sides,20,g,530,mg,230,g,2,g,51,g,6,g,0.5,g,0,g,0,g,,
847,perkins restaurant and bakery,breakfast creamed chipped beef as served without added sides,18,g,60,mg,1100,g,18,g,18,g,9,g,0,g,0,g,10,g,,
848,perkins restaurant and bakery,breakfast extras potato tots,28,g,0,mg,980,g,47,g,5,g,7,g,0,g,5,g,2,g,,
849,perkins restaurant and bakery,breakfast classics eggs in a hole as served without added sides,70,g,445,mg,1860,g,82,g,29,g,20,g,0,g,4,g,3,g,,
850,perkins restaurant and bakery,breakfast extras turkey sausage patty,8,g,35,mg,190,g,1,g,6,g,2.3,g,0,g,0,g,0,g,,
851,perkins restaurant and bakery,breakfast brioche french toast 2 slices without syrup,15.6,g,146,mg,357,g,31.6,g,13.1,g,5,g,0,g,1,g,8,g,,
852,perkins restaurant and bakery,breakfast classics country fried steak and eggs as served without added sides,45,g,515,mg,1940,g,47,g,39,g,14,g,0.5,g,2,g,2,g,,
853,perkins restaurant and bakery,breakfast extras cinnamon roll as served,35,g,5,mg,780,g,90,g,9,g,16,g,0,g,3,g,38,g,,
854,perkins restaurant and bakery,breakfast classics fabulous five as served without sides,14,g,230,mg,320,g,1,g,10,g,4,g,0,g,0,g,0,g,,
855,perkins restaurant and bakery,strawberry pancakes as served without sides or condiments,24,g,55,mg,1660,g,121,g,8,g,9,g,0,g,2,g,61,g,,
856,perkins restaurant and bakery,breakfast farmers omelet as served without sides,54,g,705,mg,930,g,8,g,39,g,22,g,0,g,0,g,2,g,,
857,perkins restaurant and bakery,breakfast classics hearty mans combo breakfast as served without added sides,69,g,515,mg,1650,g,11,g,34,g,26,g,0,g,0,g,8,g,,
858,perkins restaurant and bakery,breakfast corned beef hash side,22,g,70,mg,900,g,20,g,18,g,10,g,1,g,2,g,1,g,,
859,perkins restaurant and bakery,breakfast extras turkey bacon,3,g,20,mg,320,g,0,g,4,g,0,g,0,g,0,g,0,g,,
860,perkins restaurant and bakery,sugar free pancake syrup,0,g,0,mg,50,g,3,g,0,g,0,g,0,g,0,g,0,g,,
861,perkins restaurant and bakery,breakfast extras sourdough toast with whipped butter blend,6.5,g,0,mg,355,g,29,g,5,g,1.5,g,0,g,1,g,1,g,,
862,perkins restaurant and bakery,breakfast pigs in a blanket as served without added sides,62,g,470,mg,3420,g,134,g,31,g,18,g,0.5,g,7,g,13,g,,
863,perkins restaurant and bakery,breakfast classics tremendous twelve as served without added sides,48,g,720,mg,2410,g,89,g,29,g,13,g,0,g,0,g,16,g,,
864,perkins restaurant and bakery,breakfast meat n potatoes omelet as served without sides,73,g,715,mg,1930,g,37,g,48,g,24,g,0,g,3,g,5,g,,
865,perkins restaurant and bakery,breakfast extras fresh cut fruit,0,g,0,mg,60,g,19,g,0.5,g,0,g,0,g,3,g,15,g,,
866,perkins restaurant and bakery,breakfast extras grilled ham,4.5,g,60,mg,1390,g,6,g,24,g,1,g,0,g,0,g,4,g,,
867,perkins restaurant and bakery,breakfast everything omelet as served without sides,40,g,705,mg,850,g,14,g,37,g,16,g,0,g,2,g,5,g,,
868,perkins restaurant and bakery,breakfast extras eggs,6.5,g,215,mg,65,g,1,g,6,g,1.8,g,0,g,0,g,0,g,,
869,perkins restaurant and bakery,breakfast two large fresh eggs any style,13,g,430,mg,130,g,2,g,12,g,3.5,g,0,g,0,g,0,g,,
870,perkins restaurant and bakery,breakfast hearty harvest omelet as served without sides,21,g,60,mg,1380,g,53,g,40,g,9,g,0,g,9,g,21,g,,
871,perkins restaurant and bakery,apricot syrup,0,g,0,mg,25,g,30,g,0,g,0,g,0,g,0,g,26,g,,
872,perkins restaurant and bakery,breakfast classics maple glazed pork chops and eggs as served without added sides,57,g,670,mg,1760,g,44,g,100,g,16,g,0,g,2,g,15,g,,
873,perkins restaurant and bakery,breakfast brioche french toast 3 slices without syrup,40,g,435,mg,1010,g,93,g,39,g,13,g,0,g,3,g,23,g,,
874,perkins restaurant and bakery,breakfast extras bacon 2 strips,3.2,g,8,mg,134,g,0,g,2.1,g,1.1,g,0,g,0,g,0,g,,
875,perkins restaurant and bakery,breakfast strawberry and cream crispers,18,g,25,mg,390,g,32,g,5,g,7,g,0,g,1,g,12,g,,
876,perkins restaurant and bakery,breakfast strawberry pancakes as served without condiments,24,g,55,mg,1660,g,121,g,8,g,9,g,0,g,2,g,61,g,,
877,perkins restaurant and bakery,breakfast french toast 3 slices as served without condiments,23,g,275,mg,660,g,51,g,19,g,6,g,0,g,2,g,8,g,,
878,perkins restaurant and bakery,breakfast extra english muffin with whipped butter blend,11,g,0,mg,410,g,28,g,5,g,3,g,0,g,1,g,2,g,,
879,perkins restaurant and bakery,breakfast classics country sausage biscuit as served without added sides,67,g,530,mg,3570,g,85,g,46,g,38,g,0,g,2,g,8,g,,
880,perkins restaurant and bakery,breakfast extras whole wheat toast with whipped butte blend,6.5,g,0,mg,245,g,19,g,6,g,1.5,g,0,g,3,g,2,g,,
881,perkins restaurant and bakery,breakfast extras potato pancakes 2 without condiments,17,g,75,mg,630,g,27,g,7,g,5,g,0,g,1,g,3,g,,
882,perkins restaurant and bakery,breakfast extras sticky cinnamon bun with whipped butter blend,41,g,0,mg,710,g,98,g,11,g,14,g,0,g,5,g,48,g,,
883,perkins restaurant and bakery,breakfast classics twice as nice as served without added sides,31,g,485,mg,2180,g,90,g,23,g,9,g,0,g,2,g,13,g,,
884,perkins restaurant and bakery,breakfast extras cinnnamon roll as servedf,35,g,5,mg,780,g,90,g,9,g,16,g,0,g,3,g,38,g,,
885,perkins restaurant and bakery,breakfast extras rye toast with whipped butter blend,15,g,0,mg,530,g,54,g,10,g,3,g,0,g,4,g,2,g,,
