,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
759,dominos pizza,philly cheese steak hand tossed pizza large,13,g,35,mg,730,g,35,g,14,g,6,g,0,g,2,g,2,g,,,,
760,dominos pizza,philly cheese steak hand tossed pizza medium,10,g,25,mg,570,g,26,g,10,g,5,g,0,g,1,g,2,g,,,,
761,dominos pizza,philly cheese steak hand tossed pizza small,9,g,25,mg,520,g,25,g,10,g,4.5,g,0,g,1,g,2,g,,,,
762,dominos pizza,philly cheese steak hand tossed pizza xlarge,16,g,45,mg,930,g,46,g,17,g,8,g,0.5,g,2,g,3,g,,,,
763,dominos pizza,philly cheese steak sandwich,12,g,40,mg,1130,g,37,g,17,g,6,g,0,g,2,g,3,g,,,,
764,dominos pizza,philly meat portion for 10 inch small crunchy thin crust pizza,1,g,5,mg,160,g,1,g,2,g,0,g,0,g,0,g,0,g,,,,
765,dominos pizza,philly meat portion for 10 inch small gluten free pizza,1.5,g,10,mg,220,g,1,g,3,g,0.5,g,0,g,0,g,0,g,,,,
766,dominos pizza,philly meat portion for 10 inch small hand tossed pizza,1,g,5,mg,110,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
767,dominos pizza,philly meat portion for 12 inch medium crunchy thin crust pizza,1.5,g,10,mg,200,g,1,g,3,g,0.5,g,0,g,0,g,0,g,,,,
768,dominos pizza,philly meat portion for 12 inch medium hand tossed pizza,0.5,g,5,mg,100,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
769,dominos pizza,philly meat portion for 12 inch medium pan pizza,0.5,g,5,mg,100,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
770,dominos pizza,philly meat portion for 14 inch large brooklyn pizza,1.5,g,10,mg,190,g,1,g,2,g,0.5,g,0,g,0,g,0,g,,,,
771,dominos pizza,philly meat portion for 14 inch large crunchy thin crust pizza,1,g,5,mg,140,g,1,g,2,g,0,g,0,g,0,g,0,g,,,,
772,dominos pizza,philly meat portion for 14 inch large hand tossed pizza,1,g,5,mg,140,g,1,g,2,g,0,g,0,g,0,g,0,g,,,,
773,dominos pizza,philly meat portion for 16 inch extra large brooklyn pizza,2,g,10,mg,270,g,1,g,3,g,1,g,0,g,0,g,0,g,,,,
774,dominos pizza,philly meat portion for 16 inch extra large hand tossed pizza,1.5,g,10,mg,200,g,1,g,3,g,0.5,g,0,g,0,g,0,g,,,,
775,dominos pizza,philly meat portion for 6 inch personal hand tossed pizza,1,g,5,mg,115,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
776,dominos pizza,philly meat portion for 8 inch extra small hand tossed pizza,1,g,5,mg,160,g,1,g,2,g,0,g,0,g,0,g,0,g,,,,
777,dominos pizza,pineapple portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
778,dominos pizza,pineapple portion for 10 inch small gluten free pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
779,dominos pizza,pineapple portion for 10 inch small hand tossed pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
780,dominos pizza,pineapple portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
781,dominos pizza,pineapple portion for 12 inch medium hand tossed pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
782,dominos pizza,pineapple portion for 12 inch medium pan pizza,0,g,0,mg,0,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
783,dominos pizza,pineapple portion for 14 inch large brooklyn pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
784,dominos pizza,pineapple portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
785,dominos pizza,pineapple portion for 14 inch large hand tossed pizza,0,g,0,mg,0,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
786,dominos pizza,pineapple portion for 16 inch extra large brooklyn pizza,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,0,g,5,g,,,,
787,dominos pizza,pineapple portion for 16 inch extra large hand tossed pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,4,g,,,,
788,dominos pizza,pineapple portion for 6 inch personal hand tossed pizza,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
789,dominos pizza,pineapple portion for 8 inch extra small hand tossed pizza,0,g,0,mg,0,g,4,g,0,g,0,g,0,g,0,g,3,g,,,,
790,dominos pizza,pizza sauce portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,115,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
791,dominos pizza,pizza sauce portion for 10 inch small gluten free pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
792,dominos pizza,pizza sauce portion for 10 inch small hand tossed pizza,0,g,0,mg,75,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
793,dominos pizza,pizza sauce portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,160,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
794,dominos pizza,pizza sauce portion for 12 inch medium hand tossed pizza,0,g,0,mg,80,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
795,dominos pizza,pizza sauce portion for 12 inch medium pan pizza,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
796,dominos pizza,pizza sauce portion for 14 inch large brooklyn pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
797,dominos pizza,pizza sauce portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,115,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
798,dominos pizza,pizza sauce portion for 14 inch large hand tossed pizza,0,g,0,mg,115,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
799,dominos pizza,pizza sauce portion for 16 inch extra large brooklyn pizza,0,g,0,mg,200,g,4,g,1,g,0,g,0,g,1,g,3,g,,,,
800,dominos pizza,pizza sauce portion for 16 inch extra large hand tossed pizza,0,g,0,mg,150,g,3,g,1,g,0,g,0,g,1,g,2,g,,,,
801,dominos pizza,pizza sauce portion for 6 inch personal hand tossed pizza,0,g,0,mg,75,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
802,dominos pizza,pizza sauce portion for 8 inch extra small hand tossed pizza,0,g,0,mg,115,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
803,dominos pizza,plain wings,13,g,85,mg,660,g,7,g,13,g,3.5,g,0,g,0,g,0,g,,,,
804,dominos pizza,provolone portion for 10 inch small crunchy thin crust pizza,1.5,g,5,mg,60,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
805,dominos pizza,provolone portion for 10 inch small gluten free pizza,2,g,10,mg,80,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
806,dominos pizza,provolone portion for 10 inch small hand tossed pizza,1,g,5,mg,40,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
807,dominos pizza,provolone portion for 12 inch medium crunchy thin crust pizza,3.5,g,15,mg,120,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
808,dominos pizza,provolone portion for 12 inch medium hand tossed pizza,1.5,g,5,mg,60,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
809,dominos pizza,provolone portion for 12 inch medium pan pizza,1.5,g,5,mg,60,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
810,dominos pizza,provolone portion for 14 inch large brooklyn pizza,3,g,10,mg,100,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
811,dominos pizza,provolone portion for 14 inch large crunchy thin crust pizza,2,g,10,mg,75,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
812,dominos pizza,provolone portion for 14 inch large hand tossed pizza,2,g,10,mg,75,g,1,g,2,g,1.5,g,0,g,0,g,0,g,,,,
813,dominos pizza,provolone portion for 16 inch extra large brooklyn pizza,4,g,15,mg,140,g,1,g,3,g,2.5,g,0,g,0,g,0,g,,,,
814,dominos pizza,provolone portion for 16 inch extra large hand tossed pizza,3,g,10,mg,105,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
815,dominos pizza,provolone portion for 6 inch personal hand tossed pizza,0.5,g,5,mg,25,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
816,dominos pizza,provolone portion for 8 inch extra small hand tossed pizza,1.5,g,5,mg,60,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
817,dominos pizza,ranch dipping cup,17,g,5,mg,290,g,1,g,0,g,2.5,g,0,g,0,g,1,g,,,,
818,dominos pizza,red bbq wings,13,g,85,mg,940,g,15,g,13,g,3.5,g,0,g,0,g,7,g,,,,
819,dominos pizza,regular cheese portion for 10 inch crunchy thin crust cheese only pizza,6,g,25,mg,300,g,3,g,6,g,4,g,0,g,0,g,0,g,,,,
820,dominos pizza,regular cheese portion for 10 inch small crunchy thin crust pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
821,dominos pizza,regular cheese portion for 10 inch small gluten free cheese only pizza,8,g,35,mg,400,g,4,g,8,g,5,g,0,g,1,g,0,g,,,,
822,dominos pizza,regular cheese portion for 10 inch small gluten free pizza,6,g,25,mg,280,g,3,g,6,g,3.5,g,0,g,0,g,0,g,,,,
823,dominos pizza,regular cheese portion for 10 inch small hand tossed cheese only pizza,4,g,15,mg,200,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
824,dominos pizza,regular cheese portion for 10 inch small hand tossed pizza,3,g,10,mg,140,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
825,dominos pizza,regular cheese portion for 12 inch medium crunchy thin crust cheese only pizza,9,g,35,mg,450,g,4,g,9,g,6,g,0,g,1,g,0,g,,,,
826,dominos pizza,regular cheese portion for 12 inch medium crunchy thin crust pizza,6,g,25,mg,300,g,3,g,6,g,4,g,0,g,0,g,0,g,,,,
827,dominos pizza,regular cheese portion for 12 inch medium hand tossed cheese only pizza,4.5,g,20,mg,220,g,2,g,4,g,3,g,0,g,0,g,0,g,,,,
828,dominos pizza,regular cheese portion for 12 inch medium hand tossed pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
829,dominos pizza,regular cheese portion for 12 inch medium pan cheese only pizza,6,g,25,mg,260,g,2,g,6,g,4,g,0,g,0,g,0,g,,,,
830,dominos pizza,regular cheese portion for 12 inch medium pan pizza,5,g,20,mg,210,g,2,g,5,g,3.5,g,0,g,0,g,0,g,,,,
831,dominos pizza,regular cheese portion for 14 inch large brooklyn cheese only pizza,7,g,30,mg,300,g,3,g,7,g,4.5,g,0,g,0,g,0,g,,,,
832,dominos pizza,regular cheese portion for 14 inch large brooklyn pizza,7,g,30,mg,300,g,3,g,7,g,4.5,g,0,g,0,g,0,g,,,,
833,dominos pizza,regular cheese portion for 14 inch large crunchy thin crust cheese only pizza,7,g,25,mg,310,g,3,g,6,g,4,g,0,g,0,g,0,g,,,,
834,dominos pizza,regular cheese portion for 14 inch large crunchy thin crust pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
835,dominos pizza,regular cheese portion for 14 inch large hand tossed cheese only pizza,7,g,25,mg,310,g,3,g,6,g,4,g,0,g,0,g,0,g,,,,
836,dominos pizza,regular cheese portion for 14 inch large hand tossed pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
837,dominos pizza,regular cheese portion for 16 inch extra large brooklyn cheese only pizza,10,g,40,mg,400,g,3,g,9,g,6,g,0,g,1,g,0,g,,,,
838,dominos pizza,regular cheese portion for 16 inch extra large brooklyn pizza,10,g,40,mg,400,g,3,g,9,g,6,g,0,g,1,g,0,g,,,,
839,dominos pizza,regular cheese portion for 16 inch extra large hand tossed cheese only pizza,8,g,35,mg,400,g,4,g,8,g,5,g,0,g,1,g,0,g,,,,
840,dominos pizza,regular cheese portion for 16 inch extra large hand tossed pizza,6,g,20,mg,270,g,3,g,5,g,3.5,g,0,g,0,g,0,g,,,,
841,dominos pizza,regular cheese portion for 6 inch personal hand tossed cheese only pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
842,dominos pizza,regular cheese portion for 6 inch personal hand tossed pizza,3,g,10,mg,150,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
843,dominos pizza,regular cheese portion for 8 inch extra small hand tossed cheese only pizza,6,g,25,mg,300,g,3,g,6,g,4,g,0,g,0,g,0,g,,,,
844,dominos pizza,regular cheese portion for 8 inch extra small hand tossed pizza,4.5,g,15,mg,210,g,2,g,4,g,2.5,g,0,g,0,g,0,g,,,,
845,dominos pizza,roasted red pepper portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
846,dominos pizza,roasted red pepper portion for 10 inch small gluten free pizza,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
847,dominos pizza,roasted red pepper portion for 10 inch small hand tossed pizza,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
848,dominos pizza,roasted red pepper portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
849,dominos pizza,roasted red pepper portion for 12 inch medium hand tossed pizza,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
850,dominos pizza,roasted red pepper portion for 12 inch medium pan pizza,0,g,0,mg,20,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
851,dominos pizza,roasted red pepper portion for 14 inch large brooklyn pizza,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
852,dominos pizza,roasted red pepper portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
853,dominos pizza,roasted red pepper portion for 14 inch large hand tossed pizza,0,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
854,dominos pizza,roasted red pepper portion for 16 inch extra large brooklyn pizza,0,g,0,mg,55,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
855,dominos pizza,roasted red pepper portion for 16 inch extra large hand tossed pizza,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
856,dominos pizza,roasted red pepper portion for 6 inch personal hand tossed pizza,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
857,dominos pizza,roasted red pepper portion for 8 inch extra small hand tossed pizza,0,g,0,mg,40,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
858,dominos pizza,salami portion for 10 inch small crunchy thin crust pizza,3,g,10,mg,170,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
859,dominos pizza,salami portion for 10 inch small gluten free pizza,4,g,10,mg,230,g,0,g,3,g,1.5,g,0,g,0,g,0,g,,,,
860,dominos pizza,salami portion for 10 inch small hand tossed pizza,2,g,5,mg,115,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
861,dominos pizza,salami portion for 12 inch medium crunchy thin crust pizza,4.5,g,15,mg,260,g,0,g,3,g,1.5,g,0,g,0,g,0,g,,,,
862,dominos pizza,salami portion for 12 inch medium hand tossed pizza,2.5,g,5,mg,130,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
863,dominos pizza,salami portion for 12 inch medium pan pizza,2.5,g,5,mg,130,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
864,dominos pizza,salami portion for 14 inch large brooklyn pizza,4,g,10,mg,230,g,0,g,3,g,1.5,g,0,g,0,g,0,g,,,,
865,dominos pizza,salami portion for 14 inch large crunchy thin crust pizza,3,g,10,mg,170,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
866,dominos pizza,salami portion for 14 inch large hand tossed pizza,3,g,10,mg,170,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
867,dominos pizza,salami portion for 16 inch extra large brooklyn pizza,5,g,15,mg,280,g,0,g,3,g,2,g,0,g,0,g,0,g,,,,
868,dominos pizza,salami portion for 16 inch extra large hand tossed pizza,4,g,10,mg,210,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
869,dominos pizza,salami portion for 6 inch personal hand tossed pizza,1.5,g,5,mg,85,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
870,dominos pizza,salami portion for 8 inch extra small hand tossed pizza,3,g,10,mg,170,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
871,dominos pizza,sausage portion for 10 inch small crunchy thin crust pizza,7,g,10,mg,115,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
872,dominos pizza,sausage portion for 10 inch small gluten free pizza,9,g,10,mg,150,g,0,g,3,g,3,g,0,g,0,g,0,g,,,,
873,dominos pizza,sausage portion for 10 inch small hand tossed pizza,4.5,g,5,mg,75,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
874,dominos pizza,sausage portion for 12 inch medium crunchy thin crust pizza,9,g,10,mg,160,g,0,g,3,g,3,g,0,g,0,g,0,g,,,,
875,dominos pizza,sausage portion for 12 inch medium hand tossed pizza,4.5,g,5,mg,80,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
876,dominos pizza,sausage portion for 12 inch medium pan pizza,4.5,g,5,mg,80,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
877,dominos pizza,sausage portion for 14 inch large brooklyn pizza,9,g,10,mg,150,g,0,g,3,g,3,g,0,g,0,g,0,g,,,,
878,dominos pizza,sausage portion for 14 inch large crunchy thin crust pizza,7,g,10,mg,115,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
879,dominos pizza,sausage portion for 14 inch large hand tossed pizza,7,g,10,mg,115,g,0,g,2,g,2,g,0,g,0,g,0,g,,,,
880,dominos pizza,sausage portion for 16 inch extra large brooklyn pizza,11,g,15,mg,200,g,0,g,4,g,4,g,0,g,0,g,0,g,,,,
881,dominos pizza,sausage portion for 16 inch extra large hand tossed pizza,9,g,10,mg,150,g,0,g,3,g,3,g,0,g,0,g,0,g,,,,
882,dominos pizza,sausage portion for 6 inch personal hand tossed pizza,2.5,g,0,mg,45,g,0,g,0,g,1,g,0,g,0,g,0,g,,,,
883,dominos pizza,sausage portion for 8 inch extra small hand tossed pizza,8,g,10,mg,135,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
884,dominos pizza,shredded parmesan portion for 10 inch small crunchy thin crust pizza,2,g,5,mg,55,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
885,dominos pizza,shredded parmesan portion for 10 inch small gluten free pizza,2.5,g,10,mg,75,g,1,g,3,g,1.5,g,0,g,0,g,0,g,,,,
886,dominos pizza,shredded parmesan portion for 10 inch small hand tossed pizza,1.5,g,5,mg,40,g,0,g,1,g,1,g,0,g,0,g,0,g,,,,
887,dominos pizza,shredded parmesan portion for 12 inch medium crunchy thin crust pizza,3,g,10,mg,85,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
888,dominos pizza,shredded parmesan portion for 12 inch medium hand tossed pizza,1.5,g,5,mg,45,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
889,dominos pizza,shredded parmesan portion for 12 inch medium pan pizza,1.5,g,5,mg,45,g,0,g,2,g,1,g,0,g,0,g,0,g,,,,
890,dominos pizza,shredded parmesan portion for 14 inch large brooklyn pizza,2.5,g,10,mg,75,g,1,g,3,g,1.5,g,0,g,0,g,0,g,,,,
891,dominos pizza,shredded parmesan portion for 14 inch large crunchy thin crust pizza,2,g,5,mg,55,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
892,dominos pizza,shredded parmesan portion for 14 inch large hand tossed pizza,2,g,5,mg,55,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
893,dominos pizza,shredded parmesan portion for 16 inch extra large brooklyn pizza,3.5,g,10,mg,95,g,1,g,4,g,2,g,0,g,0,g,0,g,,,,
894,dominos pizza,shredded parmesan portion for 16 inch extra large hand tossed pizza,2.5,g,10,mg,70,g,0,g,3,g,1.5,g,0,g,0,g,0,g,,,,
895,dominos pizza,shredded parmesan portion for 6 inch personal hand tossed pizza,1,g,5,mg,25,g,0,g,1,g,0.5,g,0,g,0,g,0,g,,,,
896,dominos pizza,shredded parmesan portion for 8 inch extra small hand tossed pizza,2,g,5,mg,55,g,0,g,2,g,1.5,g,0,g,0,g,0,g,,,,
897,dominos pizza,spicy jalapeno and pineapple specialty chicken,8,g,35,mg,660,g,22,g,9,g,2.5,g,0,g,1,g,7,g,,,,
898,dominos pizza,spinach and feta hand tossed pizza large,14,g,35,mg,610,g,35,g,14,g,7,g,0,g,2,g,1,g,,,,
899,dominos pizza,spinach and feta hand tossed pizza medium,10,g,25,mg,450,g,26,g,10,g,5,g,0,g,1,g,1,g,,,,
900,dominos pizza,spinach and feta hand tossed pizza small,9,g,25,mg,410,g,24,g,10,g,4.5,g,0,g,1,g,1,g,,,,
901,dominos pizza,spinach and feta hand tossed pizza xlarge,17,g,45,mg,770,g,46,g,18,g,9,g,0.5,g,2,g,2,g,,,,
902,dominos pizza,spinach and feta stuffed cheesy bread,7,g,15,mg,270,g,17,g,7,g,3,g,0,g,1,g,1,g,,,,
903,dominos pizza,spinach portion for 10 inch small crunchy thin crust pizza,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
904,dominos pizza,spinach portion for 10 inch small gluten free pizza,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
905,dominos pizza,spinach portion for 10 inch small hand tossed pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
906,dominos pizza,spinach portion for 12 inch medium crunchy thin crust pizza,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
907,dominos pizza,spinach portion for 14 inch large brooklyn pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
908,dominos pizza,spinach portion for 14 inch large crunchy thin crust pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
909,dominos pizza,spinach portion for 14 inch large hand tossed pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
910,dominos pizza,spinach portion for 16 inch extra large brooklyn pizza,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
911,dominos pizza,spinach portion for 16 inch extra large hand tossed pizza,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
912,dominos pizza,spinach portion for 8 inch extra small hand tossed pizza,0,g,0,mg,10,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
913,dominos pizza,stuffed cheesy bread,7,g,15,mg,250,g,17,g,6,g,3,g,0,g,1,g,1,g,,,,
914,dominos pizza,sweet and spicy chicken habanero sandwich,16,g,60,mg,1020,g,42,g,23,g,8,g,0,g,1,g,7,g,,,,
915,dominos pizza,sweet bbq bacon specialty chicken,10,g,40,mg,790,g,20,g,11,g,3.5,g,0,g,0,g,6,g,,,,
916,dominos pizza,sweet icing dipping cup,4,g,0,mg,110,g,51,g,0,g,0.5,g,0,g,0,g,50,g,,,,
917,dominos pizza,sweet mango habanero dipping cup,0,g,0,mg,65,g,17,g,0,g,0,g,0,g,0,g,14,g,,,,
918,dominos pizza,sweet mango habanero wings,13,g,85,mg,720,g,20,g,13,g,3.5,g,0,g,0,g,11,g,,,,
919,dominos pizza,ultimate pepperoni hand tossed pizza large,17,g,45,mg,890,g,36,g,16,g,8,g,0,g,2,g,3,g,,,,
920,dominos pizza,ultimate pepperoni hand tossed pizza medium,13,g,30,mg,660,g,26,g,12,g,6,g,0,g,1,g,2,g,,,,
921,dominos pizza,ultimate pepperoni hand tossed pizza small,12,g,30,mg,610,g,25,g,11,g,5,g,0,g,1,g,2,g,,,,
922,dominos pizza,ultimate pepperoni hand tossed pizza xlarge,22,g,55,mg,1180,g,47,g,21,g,10,g,0.5,g,2,g,4,g,,,,
923,dominos pizza,wisconsin 6 cheese hand tossed pizza large,14,g,35,mg,690,g,36,g,16,g,7,g,0,g,2,g,3,g,,,,
924,dominos pizza,wisconsin 6 cheese hand tossed pizza medium,11,g,30,mg,520,g,27,g,12,g,5,g,0,g,1,g,2,g,,,,
925,dominos pizza,wisconsin 6 cheese hand tossed pizza small,9,g,20,mg,450,g,25,g,10,g,4.5,g,0,g,1,g,2,g,,,,
926,dominos pizza,wisconsin 6 cheese hand tossed pizza xlarge,18,g,50,mg,910,g,48,g,20,g,9,g,0.5,g,2,g,4,g,,,,
927,dona maria,red mole rojo,5.2,g,0,mg,208,g,6.6,g,1.4,g,0.8,g,0,g,1.4,g,2.5,g,2.5,g,1.6,g
928,dona maria,green mole verde,6,g,0,mg,275,g,4.4,g,1.9,g,1,g,0,g,0.7,g,0.2,g,3,g,1.8,g
929,dona maria,ready to serve mole,1.8,g,0,mg,71,g,2.5,g,0.5,g,0.3,g,0,g,0.5,g,1.1,g,0.8,g,0.5,g
930,dona maria,pumpkin seed mole pipian,5.6,g,0,mg,230,g,4.7,g,1.9,g,0.9,g,0,g,0.6,g,0.1,g,2.8,g,1.7,g
931,dona maria,adobo mole,5.6,g,0,mg,198,g,4.5,g,1.6,g,0.8,g,0,g,1.2,g,1.3,g,2.7,g,1.7,g
932,dona maria,signature 10 cauliflower crust classic trio pizza,5,g,15,mg,210,g,6,g,5,g,2.5,g,0,g,1,g,1,g,,,,
933,dona maria,brown rice,1.5,g,0,mg,10,g,36,g,3,g,0,g,0,g,0.5,g,0,g,,,,
934,dona maria,jasponica brown rice,1.5,g,0,mg,10,g,34,g,3,g,0,g,0,g,1,g,0,g,,,,
935,dona maria,miponica brown,1.5,g,0,mg,10,g,35,g,3,g,0,g,0,g,0.5,g,0,g,,,,
936,dona maria,mole mexican condiment,13,g,0,mg,400,g,10,g,3,g,2,g,0,g,2,g,6,g,,,,
937,dona maria,mole mexican sauce,13,g,0,mg,400,g,10,g,3,g,2,g,0,g,2,g,6,g,,,,
938,dona maria,nopalitos tender cactus,0,g,0,mg,560,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
939,dona maria,tortillas,5.9,g,4.5,mg,320,g,21,g,3.4,g,2.3,g,0,g,0.39,g,1,g,,,,
940,donatos pizza,garlic asiago bread,9,g,20,mg,540,g,28,g,12,g,4.5,g,0,g,2,g,3,g,,,,
941,donatos pizza,italian garlic breadsticks,8,g,0,mg,930,g,43,g,7,g,2,g,0,g,4,g,9,g,,,,
942,donatos pizza,asiago cheesebread,9,g,20,mg,540,g,28,g,12,g,4.5,g,0,g,2,g,3,g,,,,
943,donatos pizza,fresh stuffed jalapenos,23,g,30,mg,600,g,4,g,9,g,7,g,0,g,1,g,2,g,,,,
944,donatos pizza,family recipe meatballs,9,g,45,mg,590,g,8,g,10,g,4,g,0,g,1,g,3,g,,,,
945,donatos pizza,cinnamon bread,10,g,0,mg,280,g,44,g,6,g,3,g,0,g,1,g,15,g,,,,
946,donatos pizza,salty caramel apple pie,10,g,15,mg,570,g,53,g,7,g,3,g,0,g,1,g,16,g,,,,
947,donatos pizza,triple chocolate chunk cookie,23,g,30,mg,320,g,22,g,4,g,8,g,0,g,2,g,27,g,,,,
