,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
848,dunkin donuts,kosher egg and cheese wake up wrap,10,g,95,mg,410,g,14,g,7,g,4,g,0,g,0,g,1,g,,
849,dunkin donuts,kosher grilled cheese,23,g,55,mg,840,g,36,g,17,g,12,g,0,g,0,g,3,g,,
850,dunkin donuts,kosher grilled cheese with veggie bacon,27,g,55,mg,1060,g,38,g,19,g,12,g,0,g,0,g,3,g,,
851,dunkin donuts,kosher power breakfast sandwich,16,g,25,mg,800,g,30,g,26,g,6,g,0,g,6,g,5,g,,
852,dunkin donuts,kosher sourdough breakfast sandwich,34,g,345,mg,1470,g,61,g,29,g,10,g,0,g,3,g,1,g,,
853,dunkin donuts,kosher sweet black pepper bacon breakfast sandwich,43,g,185,mg,970,g,49,g,21,g,16,g,0,g,2,g,11,g,,
854,dunkin donuts,kosher sweet black pepper bacon wake up wrap,17,g,105,mg,580,g,19,g,12,g,7,g,0,g,1,g,3,g,,
855,dunkin donuts,kosher tuna melt on a croissant,42,g,65,mg,820,g,38,g,24,g,15,g,0,g,1,g,5,g,,
856,dunkin donuts,kosher tuna salad on a plain bagel,17,g,45,mg,1060,g,64,g,24,g,3,g,0,g,4,g,7,g,,
857,dunkin donuts,kosher veggie bacon egg and cheese on a plain bagel,17,g,180,mg,1170,g,68,g,21,g,5,g,0,g,4,g,7,g,,
858,dunkin donuts,kosher veggie bacon wake up wrap,12,g,95,mg,520,g,15,g,8,g,4.5,g,0,g,0,g,1,g,,
859,dunkin donuts,kosher veggie egg white sandwich on a multigrain thin,13,g,20,mg,550,g,27,g,17,g,5,g,0,g,5,g,4,g,,
860,dunkin donuts,kosher veggie sausage egg and cheese on a croissant,33,g,180,mg,840,g,44,g,23,g,13,g,0,g,2,g,6,g,,
861,dunkin donuts,kosher veggie sausage wake up wrap,11,g,95,mg,540,g,16,g,11,g,4,g,0,g,1,g,1,g,,
862,dunkin donuts,lemon donut,10,g,0,mg,310,g,31,g,4,g,4,g,0,g,1,g,10,g,,
863,dunkin donuts,lemon stick,31,g,20,mg,460,g,44,g,4,g,14,g,0,g,1,g,21,g,,
864,dunkin donuts,lemonade large,0,g,0,mg,25,g,60,g,0,g,0,g,0,g,0,g,59,g,,
865,dunkin donuts,lemonade medium,0,g,0,mg,20,g,45,g,0,g,0,g,0,g,0,g,44,g,,
866,dunkin donuts,lemonade small,0,g,0,mg,15,g,30,g,0,g,0,g,0,g,0,g,30,g,,
867,dunkin donuts,mandms mix in for soft serves,27,g,60,mg,270,g,88,g,16,g,17,g,0.5,g,3,g,82,g,,
868,dunkin donuts,make a wish donut,11,g,0,mg,330,g,39,g,4,g,4.5,g,0,g,1,g,18,g,,
869,dunkin donuts,maple creme donut,14,g,0,mg,290,g,38,g,4,g,5,g,0,g,1,g,18,g,,
870,dunkin donuts,maple creme stick,22,g,0,mg,440,g,59,g,5,g,9,g,0,g,1,g,34,g,,
871,dunkin donuts,maple frosted donut,11,g,0,mg,280,g,35,g,4,g,4.5,g,0,g,1,g,14,g,,
872,dunkin donuts,maple long john donut,15,g,0,mg,400,g,42,g,5,g,6,g,0,g,1,g,18,g,,
873,dunkin donuts,maple vanilla creme donut,15,g,0,mg,300,g,45,g,4,g,6,g,0,g,1,g,25,g,,
874,dunkin donuts,marble frosted donut,11,g,0,mg,290,g,37,g,4,g,4.5,g,0,g,1,g,16,g,,
875,dunkin donuts,matcha hot latte with skim milk large,0,g,5,mg,150,g,45,g,14,g,0,g,0,g,2,g,43,g,,
876,dunkin donuts,matcha hot latte with skim milk medium,0,g,5,mg,115,g,34,g,11,g,0,g,0,g,1,g,32,g,,
877,dunkin donuts,matcha hot latte with skim milk small,0,g,5,mg,75,g,23,g,7,g,0,g,0,g,1,g,22,g,,
878,dunkin donuts,matcha hot latte with whole milk large,12,g,35,mg,160,g,44,g,13,g,7,g,0,g,2,g,43,g,,
879,dunkin donuts,matcha hot latte with whole milk medium,9,g,25,mg,120,g,33,g,10,g,5,g,0,g,1,g,32,g,,
880,dunkin donuts,matcha hot latte with whole milk small,6,g,20,mg,80,g,22,g,7,g,3.5,g,0,g,1,g,21,g,,
881,dunkin donuts,matcha iced latte with skim milk large,0,g,5,mg,170,g,45,g,14,g,0,g,0,g,2,g,43,g,,
882,dunkin donuts,matcha iced latte with skim milk medium,0,g,5,mg,125,g,34,g,11,g,0,g,0,g,1,g,32,g,,
883,dunkin donuts,matcha iced latte with skim milk small,0,g,5,mg,85,g,23,g,7,g,0,g,0,g,1,g,22,g,,
884,dunkin donuts,matcha iced latte with whole milk large,12,g,35,mg,170,g,44,g,13,g,7,g,0,g,2,g,43,g,,
885,dunkin donuts,matcha iced latte with whole milk medium,9,g,25,mg,130,g,33,g,10,g,5,g,0,g,1,g,32,g,,
886,dunkin donuts,matcha iced latte with whole milk small,6,g,20,mg,85,g,22,g,7,g,3.5,g,0,g,1,g,21,g,,
887,dunkin donuts,medium roast dunkin decaf,0,g,0,mg,7.16,g,0.77,g,0.21,g,0,g,0,g,0,g,0,g,,
888,dunkin donuts,mint hot chocolate extra large,16,g,0,mg,430,g,87,g,3,g,14,g,0,g,3,g,70,g,,
889,dunkin donuts,mint hot chocolate large,13,g,0,mg,350,g,72,g,3,g,12,g,0,g,3,g,57,g,,
890,dunkin donuts,mint hot chocolate medium,10,g,0,mg,260,g,52,g,2,g,9,g,0,g,2,g,42,g,,
891,dunkin donuts,mint hot chocolate small,7,g,0,mg,180,g,36,g,1,g,6,g,0,g,1,g,29,g,,
892,dunkin donuts,mocha swirl frozen coffee with cream large,41,g,125,mg,240,g,179,g,9,g,22,g,1.5,g,3,g,165,g,,
893,dunkin donuts,mocha swirl frozen coffee with cream medium,31,g,95,mg,190,g,137,g,7,g,17,g,1,g,2,g,126,g,,
894,dunkin donuts,mocha swirl frozen coffee with cream small,22,g,70,mg,125,g,97,g,5,g,13,g,0.5,g,2,g,88,g,,
895,dunkin donuts,mocha swirl frozen coffee with skim milk large,6,g,20,mg,190,g,183,g,10,g,4,g,0,g,3,g,169,g,,
896,dunkin donuts,mocha swirl frozen coffee with skim milk medium,5,g,20,mg,150,g,140,g,8,g,3.5,g,0,g,2,g,129,g,,
897,dunkin donuts,mocha swirl frozen coffee with skim milk small,5,g,15,mg,100,g,99,g,5,g,3.5,g,0,g,2,g,90,g,,
898,dunkin donuts,mocha swirl frozen coffee with whole milk large,12,g,35,mg,190,g,183,g,9,g,7,g,0,g,3,g,169,g,,
899,dunkin donuts,mocha swirl frozen coffee with whole milk medium,10,g,30,mg,150,g,140,g,7,g,6,g,0,g,2,g,129,g,,
900,dunkin donuts,mocha swirl frozen coffee with whole milk small,8,g,25,mg,100,g,98,g,5,g,5,g,0,g,2,g,90,g,,
901,dunkin donuts,mocha swirl hot cappuccino with skim milk large,1,g,5,mg,140,g,64,g,10,g,0.5,g,0,g,2,g,58,g,,
902,dunkin donuts,mocha swirl hot cappuccino with skim milk medium,1,g,5,mg,105,g,48,g,7,g,0.5,g,0,g,2,g,43,g,,
903,dunkin donuts,mocha swirl hot cappuccino with skim milk small,0.5,g,0,mg,70,g,32,g,5,g,0,g,0,g,1,g,29,g,,
904,dunkin donuts,mocha swirl hot cappuccino with whole milk large,9,g,25,mg,140,g,63,g,9,g,5,g,0,g,2,g,57,g,,
905,dunkin donuts,mocha swirl hot cappuccino with whole milk medium,7,g,20,mg,110,g,48,g,7,g,4,g,0,g,2,g,43,g,,
906,dunkin donuts,mocha swirl hot cappuccino with whole milk small,4.5,g,10,mg,70,g,32,g,5,g,2.5,g,0,g,1,g,29,g,,
907,dunkin donuts,mocha swirl hot coffee extra large,1,g,0,mg,45,g,63,g,3,g,0.5,g,0,g,3,g,57,g,,
908,dunkin donuts,mocha swirl hot coffee large,1,g,0,mg,40,g,50,g,2,g,0,g,0,g,2,g,46,g,,
909,dunkin donuts,mocha swirl hot coffee medium,0.5,g,0,mg,30,g,38,g,2,g,0,g,0,g,2,g,34,g,,
910,dunkin donuts,mocha swirl hot coffee small,0,g,0,mg,20,g,25,g,1,g,0,g,0,g,1,g,23,g,,
911,dunkin donuts,mocha swirl hot coffee with cream extra large,15,g,45,mg,100,g,65,g,5,g,8,g,0,g,3,g,59,g,,
912,dunkin donuts,mocha swirl hot coffee with cream large,12,g,35,mg,80,g,52,g,4,g,7,g,0,g,2,g,47,g,,
913,dunkin donuts,mocha swirl hot coffee with cream medium,9,g,25,mg,60,g,39,g,3,g,5,g,0,g,2,g,35,g,,
914,dunkin donuts,mocha swirl hot coffee with cream small,6,g,20,mg,40,g,26,g,2,g,3.5,g,0,g,1,g,24,g,,
915,dunkin donuts,mocha swirl hot latte with skim milk large,1,g,5,mg,200,g,70,g,14,g,0.5,g,0,g,2,g,64,g,,
916,dunkin donuts,mocha swirl hot latte with skim milk medium,1,g,5,mg,150,g,52,g,10,g,0.5,g,0,g,2,g,48,g,,
917,dunkin donuts,mocha swirl hot latte with skim milk small,0.5,g,5,mg,100,g,35,g,7,g,0,g,0,g,1,g,32,g,,
918,dunkin donuts,mocha swirl hot latte with whole milk large,13,g,35,mg,200,g,69,g,13,g,7,g,0,g,2,g,63,g,,
919,dunkin donuts,mocha swirl hot latte with whole milk medium,10,g,25,mg,150,g,52,g,10,g,6,g,0,g,2,g,47,g,,
920,dunkin donuts,mocha swirl hot latte with whole milk small,6,g,20,mg,100,g,35,g,7,g,3.5,g,0,g,1,g,32,g,,
921,dunkin donuts,mocha swirl hot macchiato with skim milk large,1,g,5,mg,150,g,65,g,10,g,0.5,g,0,g,2,g,58,g,,
922,dunkin donuts,mocha swirl hot macchiato with skim milk medium,1,g,5,mg,110,g,49,g,7,g,0.5,g,0,g,2,g,43,g,,
923,dunkin donuts,mocha swirl hot macchiato with skim milk small,0.5,g,0,mg,75,g,33,g,5,g,0,g,0,g,1,g,29,g,,
924,dunkin donuts,mocha swirl hot macchiato with whole milk large,9,g,25,mg,150,g,64,g,9,g,5,g,0,g,2,g,57,g,,
925,dunkin donuts,mocha swirl hot macchiato with whole milk medium,7,g,20,mg,115,g,48,g,7,g,4,g,0,g,2,g,43,g,,
926,dunkin donuts,mocha swirl hot macchiato with whole milk small,4.5,g,10,mg,80,g,32,g,5,g,2.5,g,0,g,1,g,29,g,,
927,dunkin donuts,mocha swirl iced cappuccino with skim milk large,1,g,5,mg,160,g,64,g,10,g,0.5,g,0,g,2,g,58,g,,
928,dunkin donuts,mocha swirl iced cappuccino with skim milk medium,1,g,5,mg,115,g,48,g,7,g,0.5,g,0,g,2,g,43,g,,
929,dunkin donuts,mocha swirl iced cappuccino with skim milk small,0.5,g,0,mg,80,g,32,g,5,g,0,g,0,g,1,g,29,g,,
930,dunkin donuts,mocha swirl iced cappuccino with whole milk large,9,g,25,mg,160,g,63,g,9,g,5,g,0,g,2,g,57,g,,
931,dunkin donuts,mocha swirl iced cappuccino with whole milk medium,7,g,20,mg,120,g,48,g,7,g,4,g,0,g,2,g,43,g,,
932,dunkin donuts,mocha swirl iced cappuccino with whole milk small,4.5,g,10,mg,80,g,32,g,5,g,2.5,g,0,g,1,g,29,g,,
933,dunkin donuts,mocha swirl iced coffee large,1,g,0,mg,50,g,50,g,2,g,0,g,0,g,2,g,46,g,,
934,dunkin donuts,mocha swirl iced coffee medium,0.5,g,0,mg,35,g,38,g,2,g,0,g,0,g,2,g,34,g,,
935,dunkin donuts,mocha swirl iced coffee small,0,g,0,mg,25,g,25,g,1,g,0,g,0,g,1,g,23,g,,
936,dunkin donuts,mocha swirl iced coffee with cream large,12,g,35,mg,90,g,52,g,4,g,7,g,0,g,2,g,47,g,,
937,dunkin donuts,mocha swirl iced coffee with cream medium,9,g,25,mg,65,g,39,g,3,g,5,g,0,g,2,g,35,g,,
938,dunkin donuts,mocha swirl iced coffee with cream small,6,g,20,mg,45,g,26,g,2,g,3.5,g,0,g,1,g,24,g,,
939,dunkin donuts,mocha swirl iced latte with skim milk large,1,g,5,mg,210,g,70,g,14,g,0.5,g,0,g,2,g,64,g,,
940,dunkin donuts,mocha swirl iced latte with skim milk medium,1,g,5,mg,160,g,52,g,10,g,0.5,g,0,g,2,g,48,g,,
941,dunkin donuts,mocha swirl iced latte with skim milk small,0.5,g,5,mg,105,g,35,g,7,g,0,g,0,g,1,g,32,g,,
942,dunkin donuts,mocha swirl iced latte with whole milk large,13,g,35,mg,220,g,69,g,13,g,7,g,0,g,2,g,63,g,,
943,dunkin donuts,mocha swirl iced latte with whole milk medium,10,g,25,mg,160,g,52,g,10,g,6,g,0,g,2,g,47,g,,
944,dunkin donuts,mocha swirl iced latte with whole milk small,6,g,20,mg,110,g,35,g,7,g,3.5,g,0,g,1,g,32,g,,
945,dunkin donuts,mocha swirl iced macchiato with skim milk large,1,g,5,mg,160,g,65,g,10,g,0.5,g,0,g,2,g,58,g,,
946,dunkin donuts,mocha swirl iced macchiato with skim milk medium,1,g,5,mg,125,g,49,g,7,g,0.5,g,0,g,2,g,43,g,,
947,dunkin donuts,mocha swirl iced macchiato with skim milk small,0.5,g,0,mg,85,g,33,g,5,g,0,g,0,g,1,g,29,g,,
948,dunkin donuts,mocha swirl iced macchiato with whole milk large,9,g,25,mg,170,g,64,g,9,g,5,g,0,g,2,g,57,g,,
949,dunkin donuts,mocha swirl iced macchiato with whole milk medium,7,g,20,mg,125,g,48,g,7,g,4,g,0,g,2,g,43,g,,
950,dunkin donuts,mocha swirl iced macchiato with whole milk small,4.5,g,10,mg,85,g,32,g,5,g,2.5,g,0,g,1,g,29,g,,
951,dunkin donuts,multigrain bagel,8,g,0,mg,550,g,63,g,15,g,1,g,0,g,8,g,8,g,,
952,dunkin donuts,multigrain thin,4,g,0,mg,220,g,24,g,6,g,0.5,g,0,g,4,g,3,g,,
953,dunkin donuts,new yorker donut,16,g,0,mg,310,g,44,g,5,g,6,g,0,g,1,g,24,g,,
954,dunkin donuts,nitro cold brew coffee small,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
955,dunkin donuts,nitro cold brew with sweet cold foam small,3,g,10,mg,30,g,12,g,1,g,1.5,g,0,g,0,g,11,g,,
956,dunkin donuts,old fashioned donut,19,g,20,mg,320,g,30,g,4,g,9,g,0,g,1,g,10,g,,
957,dunkin donuts,old fashioned munchkins,3.5,g,5,mg,70,g,6,g,1,g,1.5,g,0,g,0,g,2,g,,
958,dunkin donuts,oreo hot chocolate extra large,13,g,0,mg,630,g,110,g,7,g,10,g,0,g,4,g,88,g,,
959,dunkin donuts,oreo hot chocolate large,10,g,0,mg,500,g,88,g,6,g,8,g,0,g,3,g,70,g,,
960,dunkin donuts,oreo hot chocolate medium,8,g,0,mg,380,g,66,g,4,g,6,g,0,g,2,g,53,g,,
961,dunkin donuts,oreo hot chocolate small,5,g,0,mg,250,g,44,g,3,g,4,g,0,g,1,g,35,g,,
962,dunkin donuts,oreo mix in for soft serves,21,g,55,mg,350,g,70,g,14,g,11,g,0.5,g,2,g,55,g,,
963,dunkin donuts,original hot chocolate extra large,15,g,0,mg,480,g,89,g,4,g,14,g,0,g,3,g,71,g,,
964,dunkin donuts,original hot chocolate large,14,g,0,mg,440,g,82,g,4,g,13,g,0,g,3,g,65,g,,
965,dunkin donuts,original hot chocolate medium,10,g,0,mg,320,g,59,g,3,g,9,g,0,g,2,g,46,g,,
966,dunkin donuts,original hot chocolate small,7,g,0,mg,210,g,40,g,2,g,6,g,0,g,2,g,32,g,,
967,dunkin donuts,orioles magic donut,16,g,0,mg,300,g,47,g,5,g,7,g,0,g,1,g,26,g,,
968,dunkin donuts,peach flavored lemonade large,0,g,0,mg,25,g,79,g,0,g,0,g,0,g,0,g,74,g,,
969,dunkin donuts,peach flavored lemonade medium,0,g,0,mg,20,g,59,g,0,g,0,g,0,g,0,g,56,g,,
970,dunkin donuts,peach flavored lemonade small,0,g,0,mg,15,g,40,g,0,g,0,g,0,g,0,g,37,g,,
971,dunkin donuts,peach passion fruit dunkin refreshers large,0,g,0,mg,20,g,43,g,1,g,0,g,0,g,0,g,39,g,,
972,dunkin donuts,peach passion fruit dunkin refreshers medium,0,g,0,mg,15,g,32,g,1,g,0,g,0,g,0,g,29,g,,
973,dunkin donuts,peach passion fruit dunkin refreshers small,0,g,0,mg,10,g,21,g,0,g,0,g,0,g,0,g,20,g,,
974,dunkin donuts,peanut donut,27,g,20,mg,320,g,50,g,8,g,10,g,0,g,2,g,26,g,,
975,dunkin donuts,pink strawberry dunkin coconut refreshers large,6,g,0,mg,85,g,41,g,1,g,4.5,g,0,g,0,g,37,g,,
976,dunkin donuts,pink strawberry dunkin coconut refreshers medium,4.5,g,0,mg,65,g,31,g,1,g,3.5,g,0,g,0,g,28,g,,
977,dunkin donuts,pink strawberry dunkin coconut refreshers small,3,g,0,mg,45,g,20,g,0,g,2.5,g,0,g,0,g,19,g,,
978,dunkin donuts,pittsburgh creme donut,16,g,0,mg,310,g,47,g,5,g,7,g,0,g,1,g,26,g,,
979,dunkin donuts,plain bagel,1,g,0,mg,620,g,64,g,11,g,0,g,0,g,4,g,7,g,,
980,dunkin donuts,plain croissant,19,g,0,mg,250,g,37,g,6,g,8,g,0,g,1,g,5,g,,
981,dunkin donuts,plain stick,30,g,20,mg,390,g,31,g,4,g,14,g,0,g,1,g,10,g,,
982,dunkin donuts,powdered donut,20,g,20,mg,320,g,34,g,4,g,9,g,0,g,1,g,14,g,,
983,dunkin donuts,powdered munchkins,3.5,g,5,mg,70,g,6,g,1,g,1.5,g,0,g,0,g,2,g,,
984,dunkin donuts,powdered stick,31,g,20,mg,390,g,36,g,4,g,14,g,0,g,1,g,15,g,,
985,dunkin donuts,power breakfast sandwich,23,g,60,mg,980,g,28,g,25,g,8,g,0,g,5,g,5,g,,
986,dunkin donuts,purple pomegranate dunkin coconut refreshers large,6,g,0,mg,80,g,42,g,1,g,4.5,g,0,g,0,g,39,g,,
987,dunkin donuts,purple pomegranate dunkin coconut refreshers medium,4.5,g,0,mg,60,g,31,g,1,g,3.5,g,0,g,0,g,29,g,,
988,dunkin donuts,purple pomegranate dunkin coconut refreshers small,3,g,0,mg,40,g,21,g,0,g,2.5,g,0,g,0,g,19,g,,
989,dunkin donuts,raspberry lemonade large,0,g,0,mg,25,g,61,g,0,g,0,g,0,g,0,g,59,g,,
990,dunkin donuts,raspberry lemonade medium,0,g,0,mg,20,g,46,g,0,g,0,g,0,g,0,g,44,g,,
991,dunkin donuts,raspberry lemonade small,0,g,0,mg,15,g,30,g,0,g,0,g,0,g,0,g,30,g,,
992,dunkin donuts,sausage biscuit sandwich,34,g,45,mg,1120,g,32,g,13,g,16,g,0,g,1,g,2,g,,
993,dunkin donuts,sausage egg and cheese on a plain bagel,34,g,220,mg,1500,g,68,g,26,g,12,g,0,g,5,g,8,g,,
994,dunkin donuts,sausage egg and cheese on croissant,52,g,220,mg,1120,g,42,g,21,g,20,g,0,g,2,g,6,g,,
995,dunkin donuts,sausage egg and cheese on english muffin,35,g,220,mg,1140,g,40,g,21,g,12,g,0,g,2,g,4,g,,
996,dunkin donuts,sausage egg and cheese wake up wrap,21,g,120,mg,710,g,15,g,10,g,8,g,0,g,1,g,1,g,,
997,dunkin donuts,sesame seed bagel,5,g,0,mg,630,g,64,g,12,g,1,g,0,g,5,g,7,g,,
998,dunkin donuts,signature caramel craze hot latte with skim milk large,6,g,30,mg,240,g,80,g,16,g,3.5,g,0,g,0,g,75,g,,
999,dunkin donuts,signature caramel craze hot latte with skim milk medium,5,g,25,mg,180,g,61,g,12,g,3,g,0,g,0,g,57,g,,
