,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
412,starbucks,iced coffee sweetened with soy milk tall,1,g,0,mg,25,g,18,g,2,g,0,g,0,g,0,g,17,g,,
413,starbucks,iced coffee sweetened with soy milk trenta,2,g,0,mg,65,g,48,g,4,g,0,g,0,g,1,g,46,g,,
414,starbucks,iced coffee sweetened with soy milk venti,1.5,g,0,mg,55,g,36,g,3,g,0,g,0,g,0,g,35,g,,
415,starbucks,iced coffee sweetened with whole milk grande,2,g,5,mg,35,g,23,g,2,g,1,g,0,g,0,g,23,g,,
416,starbucks,iced coffee sweetened with whole milk tall,1.5,g,5,mg,30,g,17,g,2,g,1,g,0,g,0,g,17,g,,
417,starbucks,iced coffee sweetened with whole milk trenta,4.5,g,15,mg,75,g,46,g,5,g,2.5,g,0,g,0,g,46,g,,
418,starbucks,iced coffee sweetened with whole milk venti,3.5,g,10,mg,60,g,35,g,4,g,2,g,0,g,0,g,35,g,,
419,starbucks,iced coffee sweetened grande,0,g,0,mg,10,g,20,g,0,g,0,g,0,g,0,g,20,g,,
420,starbucks,iced coffee sweetened tall,0,g,0,mg,10,g,15,g,0,g,0,g,0,g,0,g,15,g,,
421,starbucks,iced coffee sweetened trenta,0,g,0,mg,15,g,40,g,1,g,0,g,0,g,0,g,39,g,,
422,starbucks,iced coffee sweetened venti,0,g,0,mg,15,g,30,g,0,g,0,g,0,g,0,g,30,g,,
423,starbucks,iced coffee unsweetened with 2 milk grande,1.5,g,5,mg,35,g,3,g,2,g,0.5,g,0,g,0,g,3,g,,
424,starbucks,iced coffee unsweetened with 2 milk tall,1,g,5,mg,25,g,2,g,2,g,0,g,0,g,0,g,2,g,,
425,starbucks,iced coffee unsweetened with 2 milk trenta,3,g,10,mg,70,g,7,g,5,g,1.5,g,0,g,0,g,7,g,,
426,starbucks,iced coffee unsweetened with 2 milk venti,2,g,10,mg,55,g,5,g,4,g,1,g,0,g,0,g,5,g,,
427,starbucks,iced coffee unsweetened with almond milk grande,1,g,0,mg,40,g,1,g,1,g,0,g,0,g,0,g,1,g,,
428,starbucks,iced coffee unsweetened with almond milk tall,1,g,0,mg,30,g,1,g,0,g,0,g,0,g,0,g,1,g,,
429,starbucks,iced coffee unsweetened with almond milk trenta,2.5,g,0,mg,75,g,3,g,1,g,0,g,0,g,1,g,2,g,,
430,starbucks,iced coffee unsweetened with almond milk venti,1.5,g,0,mg,60,g,2,g,1,g,0,g,0,g,0,g,1,g,,
431,starbucks,iced coffee unsweetened with coconut milk grande,1.5,g,0,mg,30,g,2,g,0,g,1.5,g,0,g,0,g,2,g,,
432,starbucks,iced coffee unsweetened with coconut milk tall,1,g,0,mg,20,g,2,g,0,g,1,g,0,g,0,g,2,g,,
433,starbucks,iced coffee unsweetened with coconut milk trenta,3,g,0,mg,60,g,5,g,1,g,3,g,0,g,0,g,4,g,,
434,starbucks,iced coffee unsweetened with coconut milk venti,2.5,g,0,mg,45,g,3,g,1,g,2,g,0,g,0,g,3,g,,
435,starbucks,iced coffee unsweetened with nonfat milk grande,0,g,0,mg,30,g,3,g,2,g,0,g,0,g,0,g,3,g,,
436,starbucks,iced coffee unsweetened with nonfat milk tall,0,g,0,mg,25,g,2,g,2,g,0,g,0,g,0,g,2,g,,
437,starbucks,iced coffee unsweetened with nonfat milk trenta,0,g,5,mg,65,g,7,g,5,g,0,g,0,g,0,g,7,g,,
438,starbucks,iced coffee unsweetened with nonfat milk venti,0,g,0,mg,50,g,5,g,4,g,0,g,0,g,0,g,5,g,,
439,starbucks,iced coffee unsweetened with soy milk grande,1,g,0,mg,30,g,4,g,2,g,0,g,0,g,0,g,3,g,,
440,starbucks,iced coffee unsweetened with soy milk tall,1,g,0,mg,20,g,3,g,2,g,0,g,0,g,0,g,2,g,,
441,starbucks,iced coffee unsweetened with soy milk trenta,2,g,0,mg,60,g,9,g,4,g,0,g,0,g,1,g,7,g,,
442,starbucks,iced coffee unsweetened with soy milk venti,1.5,g,0,mg,45,g,7,g,3,g,0,g,0,g,0,g,5,g,,
443,starbucks,iced coffee unsweetened with whole milk grande,2,g,5,mg,30,g,3,g,2,g,1,g,0,g,0,g,3,g,,
444,starbucks,iced coffee unsweetened with whole milk tall,1.5,g,5,mg,25,g,2,g,2,g,1,g,0,g,0,g,2,g,,
445,starbucks,iced coffee unsweetened with whole milk trenta,4.5,g,15,mg,65,g,7,g,5,g,2.5,g,0,g,0,g,7,g,,
446,starbucks,iced coffee unsweetened with whole milk venti,3.5,g,10,mg,50,g,5,g,4,g,2,g,0,g,0,g,5,g,,
447,starbucks,iced coffee unsweetened grande,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
448,starbucks,iced coffee unsweetened trenta,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
449,starbucks,iced coffee unsweetened venti,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
450,starbucks,iced eggnog latte with 2 milk grande,13,g,95,mg,160,g,37,g,11,g,8,g,0,g,0,g,33,g,,
451,starbucks,iced eggnog latte with 2 milk tall,10,g,75,mg,130,g,29,g,9,g,6,g,0,g,0,g,26,g,,
452,starbucks,iced eggnog latte with 2 milk venti,18,g,130,mg,230,g,52,g,16,g,11,g,0.5,g,1,g,46,g,,
453,starbucks,iced eggnog latte with almond milk grande,13,g,85,mg,160,g,35,g,9,g,7,g,0,g,1,g,30,g,,
454,starbucks,iced eggnog latte with almond milk tall,10,g,70,mg,130,g,27,g,7,g,6,g,0,g,1,g,24,g,,
455,starbucks,iced eggnog latte with almond milk venti,17,g,120,mg,230,g,49,g,13,g,10,g,0.5,g,1,g,42,g,,
456,starbucks,iced eggnog latte with coconut milk grande,13,g,85,mg,160,g,36,g,9,g,8,g,0,g,0,g,32,g,,
457,starbucks,iced eggnog latte with coconut milk tall,10,g,70,mg,125,g,28,g,7,g,7,g,0,g,0,g,25,g,,
458,starbucks,iced eggnog latte with coconut milk venti,18,g,120,mg,220,g,50,g,12,g,12,g,0.5,g,1,g,44,g,,
459,starbucks,iced eggnog latte with nonfat milk grande,11,g,90,mg,160,g,37,g,11,g,7,g,0,g,0,g,33,g,,
460,starbucks,iced eggnog latte with nonfat milk tall,9,g,70,mg,125,g,29,g,9,g,5,g,0,g,0,g,26,g,,
461,starbucks,iced eggnog latte with nonfat milk venti,16,g,125,mg,220,g,52,g,16,g,10,g,0.5,g,1,g,46,g,,
462,starbucks,iced eggnog latte with soy milk grande,12,g,85,mg,160,g,38,g,11,g,7,g,0,g,1,g,33,g,,
463,starbucks,iced eggnog latte with soy milk tall,10,g,70,mg,125,g,30,g,8,g,6,g,0,g,1,g,26,g,,
464,starbucks,iced eggnog latte with soy milk venti,17,g,120,mg,220,g,53,g,15,g,10,g,0.5,g,1,g,46,g,,
465,starbucks,iced eggnog latte with whole milk grande,14,g,95,mg,160,g,37,g,11,g,8,g,0,g,0,g,33,g,,
466,starbucks,iced eggnog latte with whole milk tall,11,g,75,mg,130,g,29,g,9,g,7,g,0,g,0,g,26,g,,
467,starbucks,iced eggnog latte with whole milk venti,19,g,130,mg,230,g,52,g,15,g,12,g,0.5,g,1,g,46,g,,
468,starbucks,iced flat white with 2 milk grande,4.5,g,20,mg,120,g,13,g,8,g,3,g,0,g,0,g,11,g,,
469,starbucks,iced flat white with 2 milk tall,3.5,g,15,mg,90,g,10,g,6,g,2,g,0,g,0,g,8,g,,
470,starbucks,iced flat white with 2 milk venti,7,g,25,mg,170,g,19,g,12,g,4.5,g,0,g,0,g,16,g,,
471,starbucks,iced flat white with almond milk grande,3.5,g,0,mg,105,g,6,g,2,g,0,g,0,g,1,g,3,g,,
472,starbucks,iced flat white with almond milk tall,3,g,0,mg,80,g,5,g,1,g,0,g,0,g,1,g,2,g,,
473,starbucks,iced flat white with almond milk venti,5,g,0,mg,150,g,9,g,3,g,0,g,0,g,1,g,5,g,,
474,starbucks,iced flat white with coconut milk grande,5,g,0,mg,95,g,9,g,1,g,4.5,g,0,g,0,g,7,g,,
475,starbucks,iced flat white with coconut milk tall,3.5,g,0,mg,75,g,7,g,1,g,3.5,g,0,g,0,g,5,g,,
476,starbucks,iced flat white with coconut milk venti,7,g,0,mg,140,g,13,g,2,g,7,g,0,g,0,g,10,g,,
477,starbucks,iced flat white with nonfat milk grande,0,g,5,mg,105,g,13,g,9,g,0,g,0,g,0,g,12,g,,
478,starbucks,iced flat white with nonfat milk tall,0,g,5,mg,80,g,10,g,6,g,0,g,0,g,0,g,9,g,,
479,starbucks,iced flat white with nonfat milk venti,0,g,5,mg,150,g,19,g,12,g,0,g,0,g,0,g,17,g,,
480,starbucks,iced flat white with soy milk grande,4,g,0,mg,95,g,17,g,7,g,0,g,0,g,1,g,12,g,,
481,starbucks,iced flat white with soy milk tall,3,g,0,mg,70,g,12,g,5,g,0,g,0,g,1,g,9,g,,
482,starbucks,iced flat white with soy milk venti,5,g,0,mg,140,g,24,g,10,g,0.5,g,0,g,1,g,18,g,,
483,starbucks,iced flat white with whole milk grande,8,g,25,mg,110,g,13,g,8,g,4.5,g,0,g,0,g,11,g,,
484,starbucks,iced flat white with whole milk tall,6,g,20,mg,80,g,10,g,6,g,3.5,g,0,g,0,g,8,g,,
485,starbucks,iced flat white with whole milk venti,11,g,35,mg,160,g,19,g,12,g,6,g,0,g,0,g,16,g,,
486,starbucks,iced gingerbread latte with 2 milk and no whip grande,4,g,15,mg,110,g,32,g,8,g,2.5,g,0,g,0,g,31,g,,
487,starbucks,iced gingerbread latte with 2 milk and no whip tall,3.5,g,15,mg,85,g,24,g,6,g,2,g,0,g,0,g,23,g,,
488,starbucks,iced gingerbread latte with 2 milk and no whip venti,6,g,25,mg,160,g,47,g,11,g,3.5,g,0,g,0,g,45,g,,
489,starbucks,iced gingerbread latte with 2 milk and whip grande,15,g,60,mg,125,g,35,g,8,g,10,g,0.5,g,0,g,34,g,,
490,starbucks,iced gingerbread latte with 2 milk and whip tall,11,g,45,mg,95,g,26,g,6,g,7,g,0,g,0,g,26,g,,
491,starbucks,iced gingerbread latte with 2 milk and whip venti,17,g,65,mg,170,g,50,g,11,g,11,g,0.5,g,0,g,48,g,,
492,starbucks,iced gingerbread latte with almond milk and no whip grande,3.5,g,0,mg,105,g,26,g,2,g,0,g,0,g,1,g,23,g,,
493,starbucks,iced gingerbread latte with almond milk and no whip tall,2.5,g,0,mg,80,g,19,g,1,g,0,g,0,g,1,g,18,g,,
494,starbucks,iced gingerbread latte with almond milk and no whip venti,5,g,0,mg,140,g,39,g,3,g,0,g,0,g,1,g,35,g,,
495,starbucks,iced gingerbread latte with almond milk and whip grande,15,g,40,mg,115,g,29,g,2,g,7,g,0,g,1,g,27,g,,
496,starbucks,iced gingerbread latte with almond milk and whip tall,11,g,30,mg,90,g,22,g,2,g,5,g,0,g,1,g,20,g,,
497,starbucks,iced gingerbread latte with almond milk and whip venti,16,g,40,mg,160,g,42,g,3,g,7,g,0,g,1,g,38,g,,
498,starbucks,iced gingerbread latte with coconut milk and no whip grande,4.5,g,0,mg,95,g,29,g,1,g,4.5,g,0,g,0,g,27,g,,
499,starbucks,iced gingerbread latte with coconut milk and no whip tall,3.5,g,0,mg,75,g,22,g,1,g,3.5,g,0,g,0,g,21,g,,
500,starbucks,iced gingerbread latte with coconut milk and no whip venti,6,g,0,mg,135,g,43,g,1,g,6,g,0,g,0,g,40,g,,
501,starbucks,iced gingerbread latte with coconut milk and whip grande,16,g,40,mg,105,g,32,g,2,g,11,g,0,g,0,g,30,g,,
502,starbucks,iced gingerbread latte with coconut milk and whip tall,12,g,30,mg,85,g,24,g,1,g,8,g,0,g,0,g,23,g,,
503,starbucks,iced gingerbread latte with coconut milk and whip venti,18,g,40,mg,150,g,46,g,2,g,13,g,0,g,0,g,43,g,,
504,starbucks,iced gingerbread latte with nonfat milk and no whip grande,0,g,5,mg,100,g,32,g,8,g,0,g,0,g,0,g,31,g,,
505,starbucks,iced gingerbread latte with nonfat milk and no whip tall,0,g,0,mg,80,g,24,g,6,g,0,g,0,g,0,g,24,g,,
506,starbucks,iced gingerbread latte with nonfat milk and no whip venti,0,g,5,mg,140,g,48,g,11,g,0,g,0,g,0,g,45,g,,
507,starbucks,iced gingerbread latte with nonfat milk and whip grande,11,g,45,mg,110,g,36,g,8,g,7,g,0,g,0,g,34,g,,
508,starbucks,iced gingerbread latte with nonfat milk and whip tall,8,g,35,mg,85,g,27,g,6,g,5,g,0,g,0,g,26,g,,
509,starbucks,iced gingerbread latte with nonfat milk and whip venti,11,g,50,mg,150,g,51,g,11,g,7,g,0,g,0,g,49,g,,
510,starbucks,iced gingerbread latte with soy milk and no whip grande,3.5,g,0,mg,90,g,36,g,7,g,0,g,0,g,1,g,31,g,,
511,starbucks,iced gingerbread latte with soy milk and no whip tall,2.5,g,0,mg,70,g,27,g,5,g,0,g,0,g,1,g,24,g,,
512,starbucks,iced gingerbread latte with soy milk and no whip venti,4.5,g,0,mg,130,g,52,g,9,g,0.5,g,0,g,1,g,46,g,,
513,starbucks,iced gingerbread latte with soy milk and whip grande,15,g,40,mg,105,g,39,g,7,g,7,g,0,g,1,g,35,g,,
514,starbucks,iced gingerbread latte with soy milk and whip tall,11,g,30,mg,80,g,29,g,5,g,5,g,0,g,1,g,26,g,,
515,starbucks,iced gingerbread latte with soy milk and whip venti,16,g,40,mg,140,g,55,g,10,g,8,g,0,g,1,g,49,g,,
516,starbucks,iced gingerbread latte with whole milk and no whip grande,7,g,20,mg,105,g,32,g,7,g,4,g,0,g,0,g,31,g,,
517,starbucks,iced gingerbread latte with whole milk and no whip tall,5,g,15,mg,80,g,24,g,6,g,3,g,0,g,0,g,23,g,,
518,starbucks,iced gingerbread latte with whole milk and no whip venti,10,g,30,mg,140,g,47,g,10,g,6,g,0,g,0,g,45,g,,
519,starbucks,iced gingerbread latte with whole milk and whip grande,18,g,65,mg,115,g,35,g,8,g,11,g,0.5,g,0,g,34,g,,
520,starbucks,iced gingerbread latte with whole milk and whip tall,13,g,45,mg,90,g,26,g,6,g,8,g,0,g,0,g,26,g,,
521,starbucks,iced gingerbread latte with whole milk and whip venti,21,g,70,mg,160,g,50,g,11,g,13,g,0.5,g,0,g,48,g,,
522,starbucks,iced holiday spice flat white with 2 milk grande,4.5,g,20,mg,120,g,26,g,8,g,3,g,0,g,0,g,24,g,,
523,starbucks,iced holiday spice flat white with 2 milk tall,3.5,g,15,mg,90,g,19,g,6,g,2,g,0,g,0,g,17,g,,
524,starbucks,iced holiday spice flat white with 2 milk venti,7,g,25,mg,170,g,32,g,12,g,4.5,g,0,g,0,g,29,g,,
525,starbucks,iced holiday spice flat white with almond milk grande,4,g,0,mg,110,g,20,g,2,g,0,g,0,g,1,g,16,g,,
526,starbucks,iced holiday spice flat white with almond milk tall,3,g,0,mg,80,g,14,g,2,g,0,g,0,g,1,g,11,g,,
527,starbucks,iced holiday spice flat white with almond milk venti,6,g,0,mg,160,g,22,g,3,g,0,g,0,g,2,g,18,g,,
528,starbucks,iced holiday spice flat white with coconut milk grande,5,g,0,mg,100,g,23,g,1,g,5,g,0,g,0,g,20,g,,
529,starbucks,iced holiday spice flat white with coconut milk tall,4,g,0,mg,75,g,16,g,1,g,3.5,g,0,g,0,g,14,g,,
530,starbucks,iced holiday spice flat white with coconut milk venti,7,g,0,mg,140,g,27,g,2,g,7,g,0,g,0,g,24,g,,
531,starbucks,iced holiday spice flat white with nonfat milk grande,0,g,5,mg,105,g,27,g,9,g,0,g,0,g,0,g,24,g,,
532,starbucks,iced holiday spice flat white with nonfat milk tall,0,g,5,mg,80,g,19,g,6,g,0,g,0,g,0,g,17,g,,
533,starbucks,iced holiday spice flat white with nonfat milk venti,0,g,5,mg,150,g,33,g,12,g,0,g,0,g,0,g,30,g,,
534,starbucks,iced holiday spice flat white with soy milk grande,4,g,0,mg,95,g,30,g,7,g,0,g,0,g,1,g,25,g,,
535,starbucks,iced holiday spice flat white with soy milk tall,3,g,0,mg,70,g,21,g,5,g,0,g,0,g,1,g,18,g,,
536,starbucks,iced holiday spice flat white with soy milk venti,5,g,0,mg,140,g,37,g,10,g,0.5,g,0,g,2,g,30,g,,
537,starbucks,iced holiday spice flat white with whole milk grande,8,g,25,mg,110,g,26,g,8,g,4.5,g,0,g,0,g,24,g,,
538,starbucks,iced holiday spice flat white with whole milk tall,6,g,20,mg,80,g,19,g,6,g,3.5,g,0,g,0,g,17,g,,
539,starbucks,iced holiday spice flat white with whole milk venti,11,g,35,mg,160,g,32,g,12,g,6,g,0,g,0,g,29,g,,
540,starbucks,iced latte macchiato with 2 milk grande,4.5,g,20,mg,115,g,13,g,8,g,3,g,0,g,0,g,11,g,,
541,starbucks,iced latte macchiato with 2 milk tall,3.5,g,15,mg,90,g,10,g,6,g,2,g,0,g,0,g,8,g,,
542,starbucks,iced latte macchiato with 2 milk venti,7,g,25,mg,170,g,19,g,12,g,4,g,0,g,0,g,16,g,,
543,starbucks,iced latte macchiato with almond milk grande,3.5,g,0,mg,105,g,7,g,2,g,0,g,0,g,1,g,3,g,,
544,starbucks,iced latte macchiato with almond milk tall,3,g,0,mg,80,g,5,g,2,g,0,g,0,g,1,g,2,g,,
545,starbucks,iced latte macchiato with almond milk venti,5,g,0,mg,150,g,10,g,3,g,0,g,0,g,1,g,5,g,,
546,starbucks,iced latte macchiato with coconut milk grande,5,g,0,mg,100,g,10,g,1,g,5,g,0,g,0,g,7,g,,
547,starbucks,iced latte macchiato with coconut milk tall,4,g,0,mg,75,g,7,g,1,g,3.5,g,0,g,0,g,6,g,,
548,starbucks,iced latte macchiato with coconut milk venti,7,g,0,mg,140,g,14,g,2,g,7,g,0,g,0,g,10,g,,
549,starbucks,iced latte macchiato with nonfat milk grande,0,g,5,mg,105,g,14,g,9,g,0,g,0,g,0,g,12,g,,
550,starbucks,iced latte macchiato with nonfat milk tall,0,g,5,mg,80,g,10,g,6,g,0,g,0,g,0,g,9,g,,
551,starbucks,iced latte macchiato with nonfat milk venti,0,g,5,mg,150,g,19,g,12,g,0,g,0,g,0,g,16,g,,
552,starbucks,iced latte macchiato with soy milk grande,3.5,g,0,mg,85,g,15,g,7,g,0,g,0,g,1,g,11,g,,
553,starbucks,iced latte macchiato with soy milk tall,2.5,g,0,mg,65,g,11,g,5,g,0,g,0,g,1,g,8,g,,
554,starbucks,iced latte macchiato with soy milk venti,4.5,g,0,mg,120,g,22,g,9,g,0.5,g,0,g,1,g,15,g,,
555,starbucks,iced latte macchiato with whole milk grande,8,g,25,mg,105,g,13,g,8,g,4.5,g,0,g,0,g,11,g,,
556,starbucks,iced latte macchiato with whole milk tall,6,g,20,mg,80,g,10,g,6,g,3.5,g,0,g,0,g,8,g,,
557,starbucks,iced latte macchiato with whole milk venti,11,g,35,mg,150,g,19,g,11,g,6,g,0,g,0,g,16,g,,
558,starbucks,iced lemon pound cake,20,g,100,mg,310,g,68,g,6,g,9,g,0.5,g,1,g,42,g,,
559,starbucks,iced matcha green tea latte with 2 milk grande,6,g,25,mg,140,g,31,g,11,g,3.5,g,0,g,1,g,30,g,,
560,starbucks,iced matcha green tea latte with 2 milk tall,4.5,g,15,mg,105,g,22,g,8,g,2.5,g,0,g,1,g,21,g,,
561,starbucks,iced matcha green tea latte with 2 milk venti,8,g,35,mg,200,g,43,g,15,g,5,g,0,g,2,g,41,g,,
562,starbucks,iced matcha green tea latte with almond milk grande,5,g,0,mg,130,g,23,g,3,g,0,g,0,g,3,g,20,g,,
563,starbucks,iced matcha green tea latte with almond milk tall,3.5,g,0,mg,95,g,16,g,2,g,0,g,0,g,2,g,14,g,,
564,starbucks,iced matcha green tea latte with almond milk venti,7,g,0,mg,190,g,32,g,4,g,0.5,g,0,g,4,g,27,g,,
565,starbucks,iced matcha green tea latte with coconut milk grande,7,g,0,mg,120,g,27,g,2,g,6,g,0,g,1,g,25,g,,
566,starbucks,iced matcha green tea latte with coconut milk tall,4.5,g,0,mg,90,g,19,g,1,g,4.5,g,0,g,1,g,18,g,,
567,starbucks,iced matcha green tea latte with coconut milk venti,9,g,0,mg,170,g,37,g,2,g,9,g,0,g,2,g,35,g,,
568,starbucks,iced matcha green tea latte with nonfat milk grande,0,g,5,mg,130,g,32,g,11,g,0,g,0,g,1,g,31,g,,
569,starbucks,iced matcha green tea latte with nonfat milk tall,0,g,5,mg,95,g,22,g,8,g,0,g,0,g,1,g,21,g,,
570,starbucks,iced matcha green tea latte with nonfat milk venti,0.5,g,10,mg,180,g,44,g,15,g,0,g,0,g,2,g,42,g,,
571,starbucks,iced matcha green tea latte with soy milk grande,5,g,0,mg,115,g,36,g,9,g,0.5,g,0,g,2,g,31,g,,
572,starbucks,iced matcha green tea latte with soy milk tall,3.5,g,0,mg,85,g,25,g,7,g,0,g,0,g,2,g,22,g,,
573,starbucks,iced matcha green tea latte with soy milk venti,7,g,0,mg,170,g,50,g,13,g,1,g,0,g,3,g,43,g,,
574,starbucks,iced matcha green tea latte with whole milk grande,10,g,30,mg,130,g,31,g,10,g,5,g,0,g,1,g,30,g,,
575,starbucks,iced matcha green tea latte with whole milk tall,7,g,20,mg,95,g,22,g,7,g,4,g,0,g,1,g,21,g,,
576,starbucks,iced matcha green tea latte with whole milk venti,14,g,40,mg,190,g,43,g,14,g,8,g,0,g,2,g,41,g,,
577,starbucks,iced peach green tea lemonade grande,0,g,0,mg,0,g,33,g,0,g,0,g,0,g,0,g,32,g,,
578,starbucks,iced peach green tea lemonade tall,0,g,0,mg,0,g,25,g,0,g,0,g,0,g,0,g,24,g,,
579,starbucks,iced peach green tea lemonade trenta,0,g,0,mg,0,g,60,g,0,g,0,g,0,g,0,g,59,g,,
580,starbucks,iced peach green tea lemonade venti,0,g,0,mg,0,g,49,g,0,g,0,g,0,g,0,g,48,g,,
581,starbucks,iced peach green tea grande,0,g,0,mg,0,g,20,g,0,g,0,g,0,g,0,g,20,g,,
582,starbucks,iced peach green tea tall,0,g,0,mg,0,g,15,g,0,g,0,g,0,g,0,g,15,g,,
583,starbucks,iced peach green tea trenta,0,g,0,mg,0,g,36,g,0,g,0,g,0,g,0,g,35,g,,
584,starbucks,iced peach green tea venti,0,g,0,mg,0,g,31,g,0,g,0,g,0,g,0,g,30,g,,
585,starbucks,iced peppermint mocha with 2 milk and no whip grande,5,g,10,mg,80,g,54,g,8,g,3,g,0,g,4,g,46,g,,
586,starbucks,iced peppermint mocha with 2 milk and no whip tall,4,g,10,mg,65,g,40,g,6,g,2.5,g,0,g,3,g,35,g,,
587,starbucks,iced peppermint mocha with 2 milk and no whip venti,7,g,15,mg,105,g,80,g,11,g,4.5,g,0,g,6,g,67,g,,
588,starbucks,iced peppermint mocha with 2 milk and whip grande,17,g,50,mg,90,g,58,g,9,g,10,g,0,g,4,g,49,g,,
589,starbucks,iced peppermint mocha with 2 milk and whip tall,13,g,40,mg,70,g,44,g,7,g,8,g,0,g,3,g,37,g,,
590,starbucks,iced peppermint mocha with 2 milk and whip venti,19,g,55,mg,115,g,84,g,12,g,12,g,0,g,6,g,70,g,,
591,starbucks,iced peppermint mocha with almond milk and no whip grande,4.5,g,0,mg,75,g,50,g,4,g,1.5,g,0,g,5,g,41,g,,
592,starbucks,iced peppermint mocha with almond milk and no whip tall,3.5,g,0,mg,60,g,37,g,3,g,1,g,0,g,3,g,31,g,,
593,starbucks,iced peppermint mocha with almond milk and no whip venti,7,g,0,mg,100,g,75,g,6,g,2.5,g,0,g,7,g,61,g,,
594,starbucks,iced peppermint mocha with almond milk and whip grande,16,g,40,mg,85,g,54,g,5,g,9,g,0,g,5,g,45,g,,
595,starbucks,iced peppermint mocha with almond milk and whip tall,12,g,30,mg,70,g,40,g,4,g,7,g,0,g,4,g,34,g,,
596,starbucks,iced peppermint mocha with almond milk and whip venti,18,g,40,mg,110,g,79,g,7,g,10,g,0,g,7,g,65,g,,
597,starbucks,iced peppermint mocha with coconut milk and no whip grande,5,g,0,mg,70,g,52,g,4,g,4.5,g,0,g,4,g,43,g,,
598,starbucks,iced peppermint mocha with coconut milk and no whip tall,4.5,g,0,mg,55,g,39,g,3,g,3.5,g,0,g,3,g,33,g,,
599,starbucks,iced peppermint mocha with coconut milk and no whip venti,8,g,0,mg,90,g,77,g,6,g,6,g,0,g,6,g,64,g,,
600,starbucks,iced peppermint mocha with coconut milk and whip grande,17,g,40,mg,80,g,56,g,4,g,12,g,0,g,4,g,47,g,,
601,starbucks,iced peppermint mocha with coconut milk and whip tall,13,g,30,mg,65,g,42,g,3,g,9,g,0,g,3,g,36,g,,
602,starbucks,iced peppermint mocha with coconut milk and whip venti,19,g,40,mg,105,g,81,g,6,g,13,g,0,g,6,g,68,g,,
603,starbucks,iced peppermint mocha with nonfat milk and no whip grande,2.5,g,5,mg,70,g,54,g,8,g,1.5,g,0,g,4,g,46,g,,
604,starbucks,iced peppermint mocha with nonfat milk and no whip tall,2,g,0,mg,60,g,41,g,6,g,1,g,0,g,3,g,35,g,,
605,starbucks,iced peppermint mocha with nonfat milk and no whip venti,4,g,5,mg,95,g,80,g,11,g,2.5,g,0,g,6,g,67,g,,
606,starbucks,iced peppermint mocha with nonfat milk and whip grande,14,g,45,mg,85,g,58,g,9,g,9,g,0,g,4,g,49,g,,
607,starbucks,iced peppermint mocha with nonfat milk and whip tall,10,g,30,mg,65,g,44,g,7,g,6,g,0,g,3,g,37,g,,
608,starbucks,iced peppermint mocha with nonfat milk and whip venti,16,g,45,mg,110,g,84,g,12,g,10,g,0,g,6,g,71,g,,
609,starbucks,iced peppermint mocha with soy milk and no whip grande,4.5,g,0,mg,65,g,56,g,7,g,1.5,g,0,g,4,g,46,g,,
610,starbucks,iced peppermint mocha with soy milk and no whip tall,3.5,g,0,mg,55,g,42,g,6,g,1.5,g,0,g,3,g,35,g,,
611,starbucks,iced peppermint mocha with soy milk and no whip venti,7,g,0,mg,90,g,83,g,10,g,2.5,g,0,g,7,g,68,g,,
612,starbucks,iced peppermint mocha with soy milk and whip grande,16,g,40,mg,75,g,60,g,8,g,9,g,0,g,5,g,49,g,,
613,starbucks,iced peppermint mocha with soy milk and whip tall,12,g,30,mg,60,g,45,g,6,g,7,g,0,g,4,g,38,g,,
614,starbucks,iced peppermint mocha with soy milk and whip venti,18,g,40,mg,100,g,87,g,11,g,10,g,0,g,7,g,71,g,,
615,starbucks,iced peppermint mocha with whole milk and no whip grande,7,g,15,mg,75,g,54,g,8,g,4,g,0,g,4,g,46,g,,
616,starbucks,iced peppermint mocha with whole milk and no whip tall,6,g,10,mg,60,g,40,g,6,g,3,g,0,g,3,g,35,g,,
617,starbucks,iced peppermint mocha with whole milk and no whip venti,10,g,20,mg,100,g,80,g,11,g,6,g,0,g,6,g,67,g,,
618,starbucks,iced peppermint mocha with whole milk and whip grande,19,g,55,mg,85,g,58,g,9,g,11,g,0,g,4,g,49,g,,
619,starbucks,iced peppermint mocha with whole milk and whip tall,14,g,40,mg,65,g,44,g,7,g,8,g,0,g,3,g,37,g,,
620,starbucks,iced peppermint mocha with whole milk and whip venti,21,g,60,mg,110,g,84,g,12,g,13,g,0.5,g,6,g,70,g,,
621,starbucks,iced peppermint white chocolate mocha with 2 milk and no whip grande,8,g,15,mg,180,g,65,g,9,g,6,g,0,g,0,g,63,g,,
622,starbucks,iced peppermint white chocolate mocha with 2 milk and no whip tall,6,g,10,mg,135,g,49,g,7,g,4.5,g,0,g,0,g,48,g,,
