,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
920,baskin robbins,pistachio almond ice cream,11.9,g,31,mg,50,g,13.2,g,4.4,g,5,g,0,g,0.6,g,9.4,g,,
921,baskin robbins,chocolate chip cookie dough ice cream,9.4,g,35,mg,72,g,20.1,g,3.1,g,6.3,g,0,g,0,g,14.5,g,,
922,baskin robbins,icing on the cake ice cream,11.3,g,25,mg,63,g,22,g,2.5,g,5.7,g,0,g,0,g,17.6,g,,
923,baskin robbins,gold medal ribbon ice cream,8.2,g,28,mg,101,g,18.2,g,3.1,g,5,g,0,g,0.6,g,13.2,g,,
924,baskin robbins,very berry strawberry ice cream,6.9,g,25,mg,41,g,15.1,g,2.5,g,4.4,g,0,g,0.6,g,12.6,g,,
925,baskin robbins,two scoop sundae,33,g,85,mg,200,g,63,g,9,g,21,g,1,g,2,g,52,g,,
926,baskin robbins,cotton candy ice cream,7.5,g,28,mg,53,g,17.6,g,2.5,g,4.4,g,0,g,0,g,11.3,g,,
927,baskin robbins,banana split sundae,39,g,120,mg,210,g,148,g,14,g,20,g,1,g,8,g,105,g,,
928,baskin robbins,jamoca almond fudge ice cream,9.4,g,25,mg,50,g,17,g,3.1,g,4.4,g,0,g,0.6,g,11.9,g,,
929,baskin robbins,pink bubblegum ice cream,7.5,g,31,mg,47,g,18.8,g,2.5,g,5,g,0,g,0,g,16.3,g,,
930,baskin robbins,wild n reckless sherbet,1.3,g,6,mg,16,g,16.3,g,1.3,g,0.9,g,0,g,0,g,11.9,g,,
931,baskin robbins,jamoca ice cream,8.2,g,35,mg,53,g,13.2,g,3.1,g,5,g,0,g,0,g,10.7,g,,
932,baskin robbins,grab n go oreo cookies n cream ice cream quart,119.1,g,412,mg,1054,g,219.9,g,36.7,g,64.1,g,0,g,0,g,155.8,g,,
933,baskin robbins,baseball nut ice cream,8.8,g,28,mg,72,g,18.2,g,3.1,g,5,g,0,g,0.6,g,12.6,g,,
934,baskin robbins,banana royale sundae,28,g,90,mg,210,g,103,g,9,g,15,g,1,g,5,g,63,g,,
935,baskin robbins,grab n go peanut buttern chocolate ice cream quart,18,g,35,mg,140,g,22,g,6,g,8,g,0,g,2,g,15,g,,
936,baskin robbins,old fashioned butter pecan ice cream,11.3,g,31,mg,69,g,15.7,g,3.1,g,5.7,g,0,g,0.6,g,12.6,g,,
937,baskin robbins,chocolate fudge ice cream,9.4,g,31,mg,85,g,17,g,2.5,g,5.7,g,0,g,1.3,g,11.9,g,,
938,baskin robbins,cake cone,0,g,0,mg,10,g,5,g,1,g,0,g,0,g,0,g,0,g,,
939,baskin robbins,pralines n cream ice cream,8.8,g,28,mg,107,g,19.5,g,2.5,g,5,g,0,g,0.6,g,15.1,g,,
940,baskin robbins,cherries jubilee ice cream,6.9,g,28,mg,47,g,19.5,g,2.5,g,4.4,g,0,g,0,g,15.7,g,,
941,baskin robbins,nutty coconut ice cream,11.9,g,28,mg,57,g,15.1,g,3.8,g,5.7,g,0,g,0.6,g,10.7,g,,
942,baskin robbins,made with snickers bar ice cream,8.8,g,28,mg,101,g,20.1,g,3.1,g,5,g,0,g,0.6,g,15.1,g,,
943,baskin robbins,oreo cookies n cream ice cream,9.4,g,31,mg,79,g,17.6,g,3.1,g,5,g,0,g,0,g,12.6,g,,
944,baskin robbins,reeses peanut butter cup sundae,85,g,100,mg,740,g,106,g,28,g,33,g,1,g,7,g,87,g,,
945,baskin robbins,oreo n cold brew ice cream,11.3,g,25,mg,94,g,22,g,3.1,g,5,g,0,g,1.3,g,15.1,g,,
946,baskin robbins,grab n go vanilla ice cream quart,14,g,55,mg,60,g,18,g,4,g,9,g,0.5,g,0,g,15,g,,
947,baskin robbins,fancy waffle cone with sprinkles,13,g,10,mg,15,g,46,g,3,g,6,g,0,g,2,g,26,g,,
948,baskin robbins,premium churned reduced fat no sugar added pineapple coconut ice cream,3.8,g,16,mg,50,g,18.2,g,3.1,g,2.5,g,0,g,1.9,g,5,g,,
949,baskin robbins,premium churned reduced fat no sugar added caramel turtle truffle ice cream,5,g,16,mg,79,g,23.9,g,3.1,g,3.8,g,0,g,1.9,g,3.8,g,,
950,baskin robbins,world class chocolate ice cream,10.1,g,28,mg,57,g,15.7,g,3.1,g,6.9,g,0,g,0.6,g,11.3,g,,
951,baskin robbins,grab n go mint chocolate chip ice cream quart,14,g,45,mg,70,g,20,g,4,g,9,g,0,g,1,g,16,g,,
952,baskin robbins,orange sherbet,1.3,g,6,mg,16,g,17,g,0.6,g,0.9,g,0,g,0,g,12.6,g,,
953,baskin robbins,peanut butter n chocolate ice cream,12.6,g,28,mg,101,g,15.7,g,4.4,g,5.7,g,0,g,1.3,g,10.7,g,,
954,baskin robbins,chocolate chip ice cream,10.1,g,35,mg,53,g,14.5,g,3.1,g,6.3,g,0,g,0.6,g,11.3,g,,
955,baskin robbins,oreo soft serve parfait,15.9,g,31,mg,262,g,59.1,g,9.1,g,10.8,g,0.3,g,1.7,g,47.2,g,,
956,baskin robbins,made with snickers sundae,43,g,100,mg,610,g,165,g,15,g,26,g,1,g,3,g,115,g,,
957,baskin robbins,reeses peanut butter cup ice cream,17,g,50,mg,140,g,27,g,6,g,9,g,0,g,1,g,23,g,,
958,baskin robbins,caramel macchiato ice cream,9.4,g,28,mg,79,g,21.4,g,3.1,g,6.3,g,0,g,0.6,g,17,g,,
959,baskin robbins,grab n go very berry strawberry ice cream quart,9,g,35,mg,60,g,21,g,3,g,6,g,0,g,0,g,18,g,,
960,baskin robbins,german chocolate cake ice cream,16,g,40,mg,135,g,38,g,6,g,9,g,0,g,1,g,26,g,,
961,baskin robbins,sugar cone,0.5,g,0,mg,55,g,10,g,1,g,0,g,0,g,0,g,4,g,,
962,baskin robbins,chocolate pralines ice cream,9.4,g,25,mg,101,g,25.1,g,3.1,g,5,g,0,g,1.3,g,17.6,g,,
963,baskin robbins,seasnonal miami vice sorbet,0,g,0,mg,0,g,15.7,g,0,g,0,g,0,g,0,g,11.9,g,,
964,baskin robbins,triple mango ice cream,4.4,g,16,mg,28,g,20.1,g,1.3,g,2.8,g,0,g,0.6,g,17,g,,
965,baskin robbins,chocolate chip cookie dough sundae,48,g,120,mg,550,g,164,g,13,g,33,g,1,g,3,g,113,g,,
966,baskin robbins,grab n go love potion 31 ice cream quart,13,g,40,mg,65,g,27,g,4,g,9,g,0,g,1,g,22,g,,
967,baskin robbins,oreo layered sundae,44,g,100,mg,490,g,122,g,13,g,27,g,1,g,3,g,91,g,,
968,baskin robbins,moms makin cookies ice cream,9.4,g,31,mg,85,g,25.8,g,2.5,g,5.7,g,0,g,0,g,19.5,g,,
969,baskin robbins,grab n go jamoca almond fudge ice cream quart,14,g,40,mg,70,g,25,g,5,g,6,g,0,g,1,g,17,g,,
970,baskin robbins,daquirie ice,0,g,0,mg,0,g,26,g,0,g,0,g,0,g,0,g,19,g,,
971,baskin robbins,grab n go rocky road ice cream quart,13,g,40,mg,95,g,25,g,5,g,7,g,0,g,2,g,18,g,,
972,baskin robbins,grab n go rainbow sherbet quart,2,g,10,mg,25,g,35,g,1,g,1.5,g,0,g,0,g,27,g,,
973,baskin robbins,warm brownie sundae,42,g,110,mg,340,g,99,g,13,g,23,g,1,g,4,g,74,g,,
974,baskin robbins,grab n go gold medal ribbon ice cream quart,11,g,40,mg,135,g,25,g,4,g,7,g,0,g,1,g,18,g,,
975,baskin robbins,grab n go chocolate ice cream quart,12,g,40,mg,100,g,22,g,5,g,8,g,0,g,1,g,16,g,,
976,baskin robbins,tax crunch ice cream,13.2,g,28,mg,72,g,20.1,g,3.1,g,6.9,g,0,g,0.6,g,15.1,g,,
977,baskin robbins,watermelon swirl sorbet,3.5,g,0,mg,0,g,25,g,0,g,1.5,g,0,g,0,g,20,g,,
978,baskin robbins,chocolate almond ice cream,11.3,g,28,mg,66,g,15.7,g,4.4,g,5,g,0,g,1.9,g,11.3,g,,
979,baskin robbins,grab n go chocolate chip ice cream quart,13,g,45,mg,75,g,20,g,4,g,8,g,0,g,1,g,16,g,,
980,baskin robbins,quarterback crunch ice cream,10.7,g,28,mg,94,g,20.7,g,2.5,g,6.9,g,0,g,0,g,15.1,g,,
981,baskin robbins,grab n go old fashioned butter pecan ice cream quart,15,g,45,mg,95,g,22,g,4,g,8,g,0,g,1,g,17,g,,
982,baskin robbins,americas birthday cake ice cream 2 5 oz scoop,9,g,30,mg,60,g,19,g,3,g,6,g,0,g,0,g,14,g,,
983,baskin robbins,americas birthday cake ice cream 4 oz scoop,15,g,50,mg,95,g,30,g,4,g,10,g,0,g,0,g,22,g,,
984,baskin robbins,banana royale sundae,28,g,90,mg,210,g,103,g,9,g,15,g,1,g,5,g,63,g,,
985,baskin robbins,banana split,39,g,120,mg,210,g,146,g,14,g,20,g,1,g,8,g,104,g,,
986,baskin robbins,bananas n strawberries ice cream 2 5 oz scoop,7,g,25,mg,45,g,18,g,2,g,4,g,0,g,1,g,13,g,,
987,baskin robbins,bananas n strawberries ice cream 4 oz scoop,10,g,40,mg,75,g,28,g,4,g,7,g,0,g,1,g,21,g,,
988,baskin robbins,baseball nut ice cream 2 5 oz scoop,9,g,25,mg,75,g,19,g,3,g,4.5,g,0,g,0,g,13,g,,
989,baskin robbins,baseball nut ice cream 4 oz scoop,14,g,45,mg,115,g,29,g,5,g,8,g,0,g,1,g,20,g,,
990,baskin robbins,black walnut ice cream 2 5 oz scoop,11,g,30,mg,60,g,12,g,4,g,5,g,0,g,1,g,10,g,,
991,baskin robbins,black walnut ice cream 4 oz scoop,18,g,50,mg,95,g,20,g,6,g,8,g,0,g,1,g,15,g,,
992,baskin robbins,blackberry hibiscus 2 5 oz scoop,4,g,15,mg,25,g,19,g,1,g,2.5,g,0,g,0,g,14,g,,
993,baskin robbins,blackberry hibiscus 4 oz scoop,6,g,25,mg,40,g,30,g,2,g,4,g,0,g,0,g,23,g,,
994,baskin robbins,blueberry cheesecake 2 5 oz scoop,8,g,35,mg,75,g,17,g,3,g,5,g,0,g,0,g,14,g,,
995,baskin robbins,blueberry cheesecake 4 oz,13,g,55,mg,115,g,27,g,4,g,8,g,0,g,0,g,22,g,,
996,baskin robbins,blueberry muffin ice cream 2 5 oz scoop,6,g,25,mg,50,g,21,g,3,g,4,g,0,g,0,g,15,g,,
997,baskin robbins,blueberry muffin ice cream 4 oz scoop,10,g,40,mg,80,g,33,g,4,g,6,g,0,g,0,g,25,g,,
998,baskin robbins,bourbon street pecan pie ice cream 2 5 oz scoop,11,g,30,mg,150,g,20,g,3,g,5,g,0,g,1,g,14,g,,
999,baskin robbins,bourbon street pecan pie ice cream 4 oz scoop,17,g,45,mg,230,g,32,g,5,g,9,g,0,g,1,g,22,g,,
