,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
650,starbucks,banana nut bread,22,g,65,mg,320,g,52,g,6,g,3,g,0,g,2,g,30,g,,
651,starbucks,bbq chicken protein box,16,g,55,mg,930,g,49,g,22,g,4.5,g,0,g,5,g,20,g,,
652,starbucks,berry trio yogurt,2.5,g,5,mg,125,g,39,g,14,g,0,g,0,g,3,g,26,g,,
653,starbucks,birthday cake pop,9,g,10,mg,110,g,23,g,1,g,5,g,0,g,0,g,18,g,,
654,starbucks,blended strawberry lemonade grande,0,g,0,mg,160,g,52,g,0,g,0,g,0,g,1,g,50,g,,
655,starbucks,blended strawberry lemonade tall,0,g,0,mg,120,g,40,g,0,g,0,g,0,g,0,g,39,g,,
656,starbucks,blended strawberry lemonade venti,0,g,0,mg,210,g,71,g,0,g,0,g,0,g,1,g,69,g,,
657,starbucks,blonde roast brewed coffee traveler,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
658,starbucks,blonde roast brewed coffee grande,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
659,starbucks,blonde roast brewed coffee short,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,
660,starbucks,blonde roast brewed coffee tall,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,
661,starbucks,blonde roast brewed coffee venti,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,
662,starbucks,blonde roast ground coffee k cup pods,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
663,starbucks,blonde sunrise blend ground coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
664,starbucks,blueberry muffin with yogurt and honey,16,g,60,mg,260,g,53,g,6,g,4,g,0,g,1,g,30,g,,
665,starbucks,blueberry scone,17,g,60,mg,510,g,61,g,5,g,10,g,0.5,g,2,g,20,g,,
666,starbucks,burrata and basil pesto small sandwich,14,g,20,mg,540,g,34,g,11,g,4,g,0,g,2,g,3,g,,
667,starbucks,butter croissant,12,g,30,mg,330,g,28,g,5,g,7,g,0,g,1,g,5,g,,
668,starbucks,butterfly cookie,22,g,0,mg,50,g,38,g,2,g,19,g,0,g,0,g,37,g,,
669,starbucks,cafe verona dark roast ground arabica coffee,0.05,g,0,mg,4.74,g,0,g,0.28,g,0,g,0,g,0,g,0,g,0.04,g
670,starbucks,caffe americano grande,0,g,0,mg,15,g,3,g,1,g,0,g,0,g,0,g,0,g,,
671,starbucks,caffe americano short,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,0,g,,
672,starbucks,caffe americano tall,0,g,0,mg,10,g,2,g,1,g,0,g,0,g,0,g,0,g,,
673,starbucks,caffe americano venti,0,g,0,mg,15,g,4,g,1,g,0,g,0,g,0,g,0,g,,
674,starbucks,caffe latte with 2 milk grande,7,g,30,mg,170,g,19,g,13,g,4.5,g,0,g,0,g,18,g,,
675,starbucks,caffe latte with 2 milk short,3.5,g,15,mg,85,g,10,g,6,g,2.5,g,0,g,0,g,9,g,,
676,starbucks,caffe latte with 2 milk tall,6,g,25,mg,135,g,15,g,10,g,3.5,g,0,g,0,g,14,g,,
677,starbucks,caffe latte with 2 milk venti,9,g,40,mg,220,g,24,g,16,g,6,g,0,g,0,g,23,g,,
678,starbucks,caffe latte with almond milk grande,6,g,0,mg,160,g,9,g,3,g,0.5,g,0,g,2,g,5,g,,
679,starbucks,caffe latte with almond milk short,3,g,0,mg,85,g,5,g,1,g,0,g,0,g,1,g,3,g,,
680,starbucks,caffe latte with almond milk tall,5,g,0,mg,130,g,7,g,2,g,0,g,0,g,1,g,4,g,,
681,starbucks,caffe latte with almond milk venti,8,g,0,mg,210,g,11,g,4,g,0.5,g,0,g,2,g,7,g,,
682,starbucks,caffe latte with coconut milk grande,8,g,0,mg,150,g,14,g,1,g,8,g,0,g,0,g,12,g,,
683,starbucks,caffe latte with coconut milk short,4,g,0,mg,75,g,7,g,1,g,4,g,0,g,0,g,6,g,,
684,starbucks,caffe latte with coconut milk tall,7,g,0,mg,120,g,11,g,1,g,6,g,0,g,0,g,9,g,,
685,starbucks,caffe latte with coconut milk venti,11,g,0,mg,190,g,18,g,2,g,10,g,0,g,0,g,15,g,,
686,starbucks,caffe latte with nonfat milk grande,0,g,5,mg,150,g,20,g,13,g,0,g,0,g,0,g,18,g,,
687,starbucks,caffe latte with nonfat milk short,0,g,5,mg,80,g,10,g,7,g,0,g,0,g,0,g,9,g,,
688,starbucks,caffe latte with nonfat milk tall,0,g,5,mg,120,g,15,g,10,g,0,g,0,g,0,g,14,g,,
689,starbucks,caffe latte with nonfat milk venti,0,g,10,mg,200,g,25,g,17,g,0,g,0,g,0,g,24,g,,
690,starbucks,caffe latte with soy milk grande,6,g,0,mg,135,g,24,g,10,g,0.5,g,0,g,1,g,18,g,,
691,starbucks,caffe latte with soy milk short,3,g,0,mg,65,g,12,g,5,g,0,g,0,g,1,g,9,g,,
692,starbucks,caffe latte with soy milk tall,4.5,g,0,mg,105,g,18,g,8,g,0.5,g,0,g,1,g,14,g,,
693,starbucks,caffe latte with soy milk venti,7,g,0,mg,170,g,30,g,13,g,1,g,0,g,2,g,23,g,,
694,starbucks,caffe latte with whole milk grande,12,g,35,mg,160,g,19,g,12,g,7,g,0,g,0,g,18,g,,
695,starbucks,caffe latte with whole milk short,6,g,20,mg,80,g,10,g,6,g,3.5,g,0,g,0,g,9,g,,
696,starbucks,caffe latte with whole milk tall,9,g,30,mg,125,g,15,g,9,g,5,g,0,g,0,g,14,g,,
697,starbucks,caffe latte with whole milk venti,15,g,45,mg,200,g,24,g,15,g,9,g,0,g,0,g,23,g,,
698,starbucks,caffe misto with 2 milk grande,4,g,15,mg,100,g,10,g,7,g,2,g,0,g,0,g,10,g,,
699,starbucks,caffe misto with 2 milk short,2,g,10,mg,50,g,5,g,4,g,1,g,0,g,0,g,5,g,,
700,starbucks,caffe misto with 2 milk tall,3,g,15,mg,80,g,8,g,5,g,1.5,g,0,g,0,g,8,g,,
701,starbucks,caffe misto with 2 milk venti,5,g,20,mg,130,g,13,g,9,g,2.5,g,0,g,0,g,13,g,,
702,starbucks,caffe misto with almond milk grande,3.5,g,0,mg,95,g,4,g,2,g,0,g,0,g,1,g,3,g,,
703,starbucks,caffe misto with almond milk short,2,g,0,mg,50,g,2,g,1,g,0,g,0,g,0,g,2,g,,
704,starbucks,caffe misto with almond milk tall,2.5,g,0,mg,75,g,3,g,1,g,0,g,0,g,1,g,2,g,,
705,starbucks,caffe misto with almond milk venti,3.5,g,0,mg,100,g,4,g,2,g,0,g,0,g,1,g,3,g,,
706,starbucks,caffe misto with coconut milk grande,4.5,g,0,mg,90,g,7,g,1,g,4.5,g,0,g,0,g,7,g,,
707,starbucks,caffe misto with coconut milk short,2.5,g,0,mg,45,g,4,g,0,g,2.5,g,0,g,0,g,3,g,,
708,starbucks,caffe misto with coconut milk tall,3.5,g,0,mg,70,g,6,g,1,g,3.5,g,0,g,0,g,5,g,,
709,starbucks,caffe misto with coconut milk venti,5,g,0,mg,90,g,7,g,1,g,4.5,g,0,g,0,g,7,g,,
710,starbucks,caffe misto with nonfat milk grande,0,g,5,mg,90,g,10,g,7,g,0,g,0,g,0,g,10,g,,
711,starbucks,caffe misto with nonfat milk short,0,g,0,mg,45,g,5,g,4,g,0,g,0,g,0,g,5,g,,
712,starbucks,caffe misto with nonfat milk tall,0,g,5,mg,70,g,8,g,6,g,0,g,0,g,0,g,8,g,,
713,starbucks,caffe misto with nonfat milk venti,0,g,5,mg,115,g,13,g,9,g,0,g,0,g,0,g,13,g,,
714,starbucks,caffe misto with soy milk grande,3,g,0,mg,80,g,13,g,6,g,0,g,0,g,1,g,10,g,,
715,starbucks,caffe misto with soy milk short,1.5,g,0,mg,40,g,6,g,3,g,0,g,0,g,0,g,5,g,,
716,starbucks,caffe misto with soy milk tall,2.5,g,0,mg,60,g,10,g,4,g,0,g,0,g,1,g,8,g,,
717,starbucks,caffe misto with soy milk venti,4,g,0,mg,100,g,16,g,7,g,0.5,g,0,g,1,g,13,g,,
718,starbucks,caffe misto with whole milk grande,7,g,20,mg,95,g,10,g,7,g,4,g,0,g,0,g,10,g,,
719,starbucks,caffe misto with whole milk short,3.5,g,10,mg,50,g,5,g,3,g,2,g,0,g,0,g,5,g,,
720,starbucks,caffe misto with whole milk tall,5,g,15,mg,70,g,8,g,5,g,3,g,0,g,0,g,8,g,,
721,starbucks,caffe misto with whole milk venti,9,g,25,mg,120,g,13,g,9,g,5,g,0,g,0,g,13,g,,
722,starbucks,caffe mocha with 2 milk and no whip grande,8,g,25,mg,140,g,42,g,13,g,5,g,0,g,4,g,34,g,,
723,starbucks,caffe mocha with 2 milk and no whip short,4,g,10,mg,70,g,21,g,7,g,2.5,g,0,g,2,g,17,g,,
724,starbucks,caffe mocha with 2 milk and no whip tall,6,g,20,mg,115,g,32,g,10,g,4,g,0,g,3,g,26,g,,
725,starbucks,caffe mocha with 2 milk and no whip venti,11,g,30,mg,190,g,53,g,17,g,7,g,0,g,5,g,43,g,,
726,starbucks,caffe mocha with 2 milk and whip grande,15,g,50,mg,150,g,44,g,13,g,9,g,0,g,4,g,35,g,,
727,starbucks,caffe mocha with 2 milk and whip short,9,g,30,mg,75,g,22,g,7,g,6,g,0,g,2,g,18,g,,
728,starbucks,caffe mocha with 2 milk and whip tall,13,g,40,mg,120,g,34,g,11,g,8,g,0,g,3,g,28,g,,
729,starbucks,caffe mocha with 2 milk and whip venti,18,g,55,mg,190,g,55,g,17,g,11,g,0.5,g,5,g,45,g,,
730,starbucks,caffe mocha with almond milk and no whip grande,7,g,0,mg,140,g,34,g,5,g,2,g,0,g,5,g,24,g,,
731,starbucks,caffe mocha with almond milk and no whip short,3.5,g,0,mg,70,g,17,g,3,g,1,g,0,g,3,g,12,g,,
732,starbucks,caffe mocha with almond milk and no whip tall,6,g,0,mg,110,g,26,g,4,g,1.5,g,0,g,4,g,18,g,,
733,starbucks,caffe mocha with almond milk and no whip venti,10,g,0,mg,180,g,43,g,7,g,2.5,g,0,g,7,g,30,g,,
734,starbucks,caffe mocha with almond milk and whip grande,15,g,25,mg,150,g,36,g,6,g,6,g,0,g,5,g,26,g,,
735,starbucks,caffe mocha with almond milk and whip short,9,g,20,mg,75,g,19,g,3,g,4,g,0,g,3,g,14,g,,
736,starbucks,caffe mocha with almond milk and whip tall,12,g,25,mg,120,g,27,g,4,g,5,g,0,g,4,g,20,g,,
737,starbucks,caffe mocha with almond milk and whip venti,17,g,25,mg,190,g,45,g,7,g,7,g,0,g,7,g,33,g,,
738,starbucks,caffe mocha with coconut milk and no whip grande,9,g,0,mg,130,g,39,g,4,g,8,g,0,g,4,g,30,g,,
739,starbucks,caffe mocha with coconut milk and no whip short,4.5,g,0,mg,65,g,19,g,2,g,4,g,0,g,2,g,15,g,,
740,starbucks,caffe mocha with coconut milk and no whip tall,7,g,0,mg,105,g,29,g,3,g,6,g,0,g,3,g,23,g,,
741,starbucks,caffe mocha with coconut milk and no whip venti,12,g,0,mg,170,g,48,g,5,g,10,g,0,g,5,g,38,g,,
742,starbucks,caffe mocha with coconut milk and whip grande,16,g,25,mg,135,g,41,g,5,g,12,g,0,g,4,g,32,g,,
743,starbucks,caffe mocha with coconut milk and whip short,10,g,20,mg,70,g,21,g,2,g,7,g,0,g,2,g,16,g,,
744,starbucks,caffe mocha with coconut milk and whip tall,13,g,25,mg,110,g,31,g,3,g,10,g,0,g,3,g,25,g,,
745,starbucks,caffe mocha with coconut milk and whip venti,19,g,25,mg,180,g,50,g,5,g,15,g,0,g,5,g,40,g,,
746,starbucks,caffe mocha with nonfat milk and no whip grande,2.5,g,5,mg,125,g,42,g,13,g,1.5,g,0,g,4,g,34,g,,
747,starbucks,caffe mocha with nonfat milk and no whip short,1.5,g,5,mg,65,g,21,g,7,g,1,g,0,g,2,g,17,g,,
748,starbucks,caffe mocha with nonfat milk and no whip tall,2,g,5,mg,100,g,32,g,10,g,1,g,0,g,3,g,27,g,,
749,starbucks,caffe mocha with nonfat milk and no whip venti,3.5,g,10,mg,170,g,54,g,17,g,2,g,0,g,5,g,44,g,,
750,starbucks,caffe mocha with nonfat milk and whip grande,10,g,30,mg,135,g,44,g,14,g,6,g,0,g,4,g,36,g,,
751,starbucks,caffe mocha with nonfat milk and whip short,6,g,20,mg,70,g,23,g,7,g,4,g,0,g,2,g,18,g,,
752,starbucks,caffe mocha with nonfat milk and whip tall,8,g,25,mg,110,g,34,g,11,g,5,g,0,g,3,g,28,g,,
753,starbucks,caffe mocha with nonfat milk and whip venti,10,g,35,mg,170,g,56,g,18,g,6,g,0,g,5,g,45,g,,
754,starbucks,caffe mocha with soy milk and no whip grande,7,g,0,mg,110,g,46,g,11,g,2,g,0,g,5,g,34,g,,
755,starbucks,caffe mocha with soy milk and no whip short,3.5,g,0,mg,55,g,23,g,6,g,1,g,0,g,3,g,17,g,,
756,starbucks,caffe mocha with soy milk and no whip tall,5,g,0,mg,90,g,35,g,9,g,1.5,g,0,g,4,g,27,g,,
757,starbucks,caffe mocha with soy milk and no whip venti,9,g,0,mg,140,g,58,g,15,g,2.5,g,0,g,6,g,44,g,,
758,starbucks,caffe mocha with soy milk and whip grande,14,g,25,mg,115,g,48,g,12,g,6,g,0,g,5,g,36,g,,
759,starbucks,caffe mocha with soy milk and whip short,9,g,20,mg,60,g,24,g,6,g,4,g,0,g,3,g,18,g,,
760,starbucks,caffe mocha with soy milk and whip tall,11,g,25,mg,95,g,37,g,9,g,5,g,0,g,4,g,28,g,,
761,starbucks,caffe mocha with soy milk and whip venti,16,g,25,mg,150,g,60,g,15,g,7,g,0,g,6,g,45,g,,
762,starbucks,caffe mocha with whole milk and no whip grande,12,g,30,mg,130,g,42,g,13,g,7,g,0,g,4,g,34,g,,
763,starbucks,caffe mocha with whole milk and no whip short,6,g,15,mg,65,g,21,g,6,g,3.5,g,0,g,2,g,17,g,,
764,starbucks,caffe mocha with whole milk and no whip tall,9,g,25,mg,105,g,32,g,10,g,6,g,0,g,3,g,26,g,,
765,starbucks,caffe mocha with whole milk and no whip venti,16,g,40,mg,170,g,53,g,16,g,9,g,0,g,5,g,43,g,,
766,starbucks,caffe mocha with whole milk and whip grande,19,g,55,mg,135,g,44,g,13,g,11,g,0,g,4,g,35,g,,
767,starbucks,caffe mocha with whole milk and whip short,11,g,35,mg,70,g,22,g,7,g,7,g,0,g,2,g,18,g,,
768,starbucks,caffe mocha with whole milk and whip tall,16,g,45,mg,110,g,34,g,10,g,9,g,0,g,3,g,28,g,,
769,starbucks,caffe mocha with whole milk and whip venti,23,g,65,mg,180,g,55,g,17,g,13,g,0.5,g,5,g,45,g,,
770,starbucks,caffe vanilla frappuccino light grande,0,g,0,mg,200,g,40,g,3,g,0,g,0,g,0,g,39,g,,
771,starbucks,caffe vanilla frappuccino light tall,0,g,0,mg,150,g,30,g,3,g,0,g,0,g,0,g,29,g,,
772,starbucks,caffe vanilla frappuccino light venti,0,g,5,mg,280,g,56,g,5,g,0,g,0,g,1,g,54,g,,
773,starbucks,caffe vanilla frappuccino with 2 milk and no whip grande,2,g,10,mg,220,g,68,g,4,g,1,g,0,g,0,g,67,g,,
774,starbucks,caffe vanilla frappuccino with 2 milk and no whip tall,1.5,g,5,mg,160,g,47,g,3,g,1,g,0,g,0,g,46,g,,
775,starbucks,caffe vanilla frappuccino with 2 milk and no whip venti,3,g,10,mg,290,g,88,g,5,g,1.5,g,0,g,0,g,86,g,,
776,starbucks,caffe vanilla frappuccino with 2 milk and whip grande,13,g,50,mg,230,g,72,g,4,g,8,g,0,g,0,g,69,g,,
777,starbucks,caffe vanilla frappuccino with 2 milk and whip tall,10,g,35,mg,170,g,50,g,3,g,6,g,0,g,0,g,48,g,,
778,starbucks,caffe vanilla frappuccino with 2 milk and whip venti,14,g,55,mg,300,g,91,g,6,g,8,g,0,g,0,g,88,g,,
779,starbucks,caffe vanilla frappuccino with almond milk and no whip grande,1.5,g,0,mg,220,g,66,g,1,g,0,g,0,g,1,g,64,g,,
780,starbucks,caffe vanilla frappuccino with almond milk and no whip tall,1,g,0,mg,160,g,45,g,1,g,0,g,0,g,1,g,44,g,,
781,starbucks,caffe vanilla frappuccino with almond milk and no whip venti,2.5,g,0,mg,290,g,85,g,1,g,0,g,0,g,1,g,82,g,,
782,starbucks,caffe vanilla frappuccino with almond milk and whip grande,13,g,40,mg,230,g,69,g,1,g,7,g,0,g,1,g,67,g,,
783,starbucks,caffe vanilla frappuccino with almond milk and whip tall,9,g,30,mg,160,g,48,g,1,g,5,g,0,g,1,g,46,g,,
784,starbucks,caffe vanilla frappuccino with almond milk and whip venti,14,g,40,mg,300,g,88,g,2,g,7,g,0,g,1,g,85,g,,
785,starbucks,caffe vanilla frappuccino with coconut milk and no whip grande,2,g,0,mg,210,g,68,g,0,g,2,g,0,g,0,g,66,g,,
786,starbucks,caffe vanilla frappuccino with coconut milk and no whip tall,1.5,g,0,mg,150,g,47,g,0,g,1.5,g,0,g,0,g,45,g,,
787,starbucks,caffe vanilla frappuccino with coconut milk and no whip venti,3,g,0,mg,280,g,87,g,1,g,3,g,0,g,0,g,84,g,,
788,starbucks,caffe vanilla frappuccino with coconut milk and whip grande,13,g,40,mg,220,g,71,g,1,g,9,g,0,g,0,g,69,g,,
789,starbucks,caffe vanilla frappuccino with coconut milk and whip tall,10,g,30,mg,160,g,49,g,1,g,7,g,0,g,0,g,47,g,,
790,starbucks,caffe vanilla frappuccino with coconut milk and whip venti,14,g,40,mg,290,g,90,g,1,g,10,g,0,g,0,g,87,g,,
791,starbucks,caffe vanilla frappuccino with nonfat milk and no whip grande,0,g,0,mg,220,g,69,g,4,g,0,g,0,g,0,g,67,g,,
792,starbucks,caffe vanilla frappuccino with nonfat milk and no whip tall,0,g,0,mg,150,g,47,g,3,g,0,g,0,g,0,g,46,g,,
793,starbucks,caffe vanilla frappuccino with nonfat milk and no whip venti,0,g,5,mg,290,g,88,g,5,g,0,g,0,g,0,g,86,g,,
794,starbucks,caffe vanilla frappuccino with nonfat milk and whip grande,11,g,45,mg,230,g,72,g,4,g,7,g,0,g,0,g,69,g,,
795,starbucks,caffe vanilla frappuccino with nonfat milk and whip tall,8,g,30,mg,160,g,50,g,3,g,5,g,0,g,0,g,48,g,,
796,starbucks,caffe vanilla frappuccino with nonfat milk and whip venti,11,g,45,mg,300,g,92,g,6,g,7,g,0,g,0,g,88,g,,
797,starbucks,caffe vanilla frappuccino with soy milk and no whip grande,1.5,g,0,mg,210,g,70,g,3,g,0,g,0,g,1,g,67,g,,
798,starbucks,caffe vanilla frappuccino with soy milk and no whip tall,1.5,g,0,mg,150,g,48,g,2,g,0,g,0,g,0,g,46,g,,
799,starbucks,caffe vanilla frappuccino with soy milk and no whip venti,2.5,g,0,mg,280,g,90,g,4,g,0,g,0,g,1,g,86,g,,
800,starbucks,caffe vanilla frappuccino with soy milk and whip grande,13,g,40,mg,220,g,73,g,4,g,7,g,0,g,1,g,69,g,,
801,starbucks,caffe vanilla frappuccino with soy milk and whip tall,9,g,30,mg,160,g,51,g,3,g,5,g,0,g,0,g,48,g,,
802,starbucks,caffe vanilla frappuccino with soy milk and whip venti,14,g,40,mg,290,g,94,g,5,g,7,g,0,g,1,g,89,g,,
803,starbucks,caffe vanilla frappuccino with whole milk and no whip grande,3,g,10,mg,220,g,68,g,3,g,2,g,0,g,0,g,67,g,,
804,starbucks,caffe vanilla frappuccino with whole milk and no whip tall,2.5,g,10,mg,150,g,47,g,3,g,1.5,g,0,g,0,g,46,g,,
805,starbucks,caffe vanilla frappuccino with whole milk and no whip venti,5,g,15,mg,290,g,88,g,5,g,2.5,g,0,g,0,g,86,g,,
806,starbucks,caffe vanilla frappuccino with whole milk and whip grande,14,g,50,mg,230,g,72,g,4,g,9,g,0,g,0,g,69,g,,
807,starbucks,caffe vanilla frappuccino with whole milk and whip tall,11,g,35,mg,160,g,50,g,3,g,6,g,0,g,0,g,48,g,,
808,starbucks,caffe vanilla frappuccino with whole milk and whip venti,16,g,55,mg,300,g,91,g,6,g,10,g,0,g,0,g,88,g,,
809,starbucks,cage free eggs and seasoned grains side salad,18,g,370,mg,460,g,33,g,17,g,4,g,0,g,3,g,4,g,,
810,starbucks,cappuccino with 2 milk grande,4,g,15,mg,100,g,12,g,8,g,2,g,0,g,0,g,10,g,,
811,starbucks,cappuccino with 2 milk short,3,g,10,mg,70,g,8,g,5,g,1.5,g,0,g,0,g,7,g,,
812,starbucks,cappuccino with 2 milk tall,3.5,g,15,mg,80,g,9,g,6,g,1.5,g,0,g,0,g,8,g,,
813,starbucks,cappuccino with 2 milk venti,6,g,25,mg,135,g,16,g,10,g,3,g,0,g,0,g,14,g,,
814,starbucks,cappuccino with almond milk grande,6,g,0,mg,160,g,9,g,3,g,0.5,g,0,g,2,g,5,g,,
815,starbucks,cappuccino with almond milk short,3,g,0,mg,80,g,5,g,1,g,0,g,0,g,1,g,3,g,,
816,starbucks,cappuccino with almond milk tall,5,g,0,mg,125,g,7,g,2,g,0,g,0,g,1,g,4,g,,
817,starbucks,cappuccino with almond milk venti,8,g,0,mg,210,g,12,g,4,g,0.5,g,0,g,2,g,7,g,,
818,starbucks,cappuccino with coconut milk grande,8,g,0,mg,150,g,14,g,2,g,8,g,0,g,0,g,12,g,,
819,starbucks,cappuccino with coconut milk short,4,g,0,mg,75,g,7,g,1,g,4,g,0,g,0,g,6,g,,
820,starbucks,cappuccino with coconut milk tall,6,g,0,mg,115,g,11,g,1,g,6,g,0,g,0,g,9,g,,
821,starbucks,cappuccino with coconut milk venti,10,g,0,mg,190,g,18,g,2,g,10,g,0,g,0,g,15,g,,
822,starbucks,cappuccino with nonfat milk grande,0,g,5,mg,90,g,12,g,8,g,0,g,0,g,0,g,10,g,,
823,starbucks,cappuccino with nonfat milk short,0,g,5,mg,60,g,8,g,5,g,0,g,0,g,0,g,7,g,,
824,starbucks,cappuccino with nonfat milk tall,0,g,5,mg,70,g,9,g,6,g,0,g,0,g,0,g,8,g,,
825,starbucks,cappuccino with nonfat milk venti,0,g,5,mg,120,g,16,g,10,g,0,g,0,g,0,g,14,g,,
826,starbucks,cappuccino with soy milk grande,3.5,g,0,mg,80,g,16,g,7,g,0,g,0,g,1,g,11,g,,
827,starbucks,cappuccino with soy milk short,1.5,g,0,mg,40,g,8,g,3,g,0,g,0,g,0,g,6,g,,
828,starbucks,cappuccino with soy milk tall,3,g,0,mg,65,g,12,g,5,g,0,g,0,g,1,g,9,g,,
829,starbucks,cappuccino with soy milk venti,4.5,g,0,mg,110,g,20,g,9,g,0.5,g,0,g,1,g,15,g,,
830,starbucks,cappuccino with whole milk grande,7,g,20,mg,90,g,12,g,7,g,4,g,0,g,0,g,10,g,,
831,starbucks,cappuccino with whole milk short,4.5,g,15,mg,60,g,8,g,5,g,2.5,g,0,g,0,g,7,g,,
832,starbucks,cappuccino with whole milk tall,6,g,15,mg,75,g,9,g,6,g,3,g,0,g,0,g,8,g,,
833,starbucks,cappuccino with whole milk venti,9,g,30,mg,125,g,16,g,10,g,5,g,0,g,0,g,14,g,,
834,starbucks,caramel apple spice with no whip grande,0,g,0,mg,20,g,70,g,0,g,0,g,0,g,0,g,65,g,,
835,starbucks,caramel apple spice with no whip short,0,g,0,mg,10,g,35,g,0,g,0,g,0,g,0,g,33,g,,
836,starbucks,caramel apple spice with no whip tall,0,g,0,mg,15,g,53,g,0,g,0,g,0,g,0,g,49,g,,
837,starbucks,caramel apple spice with no whip venti,0,g,0,mg,25,g,89,g,0,g,0,g,0,g,0,g,83,g,,
838,starbucks,caramel apple spice with whip grande,8,g,30,mg,35,g,76,g,0,g,5,g,0,g,0,g,71,g,,
839,starbucks,caramel apple spice with whip short,6,g,20,mg,20,g,40,g,0,g,3.5,g,0,g,0,g,37,g,,
840,starbucks,caramel apple spice with whip tall,7,g,25,mg,30,g,59,g,0,g,4.5,g,0,g,0,g,55,g,,
841,starbucks,caramel apple spice with whip venti,8,g,30,mg,40,g,95,g,0,g,5,g,0,g,0,g,88,g,,
842,starbucks,caramel brulee creme frappuccino with 2 milk and no whip grande,2.5,g,10,mg,260,g,55,g,5,g,1.5,g,0,g,0,g,49,g,,
843,starbucks,caramel brulee creme frappuccino with 2 milk and no whip tall,2,g,10,mg,190,g,37,g,4,g,1.5,g,0,g,0,g,34,g,,
844,starbucks,caramel brulee creme frappuccino with 2 milk and no whip venti,4,g,15,mg,360,g,70,g,7,g,2.5,g,0,g,0,g,64,g,,
845,starbucks,caramel brulee creme frappuccino with 2 milk and whip grande,14,g,50,mg,280,g,60,g,6,g,9,g,0,g,0,g,54,g,,
846,starbucks,caramel brulee creme frappuccino with 2 milk and whip tall,10,g,40,mg,200,g,41,g,4,g,6,g,0,g,0,g,38,g,,
847,starbucks,caramel brulee creme frappuccino with 2 milk and whip venti,15,g,55,mg,370,g,75,g,8,g,9,g,0.5,g,0,g,68,g,,
848,starbucks,caramel brulee creme frappuccino with almond milk and no whip grande,2,g,0,mg,260,g,52,g,1,g,0,g,0,g,1,g,45,g,,
849,starbucks,caramel brulee creme frappuccino with almond milk and no whip tall,1.5,g,0,mg,190,g,34,g,1,g,0,g,0,g,1,g,31,g,,
850,starbucks,caramel brulee creme frappuccino with almond milk and no whip venti,3.5,g,0,mg,350,g,65,g,1,g,0,g,0,g,1,g,57,g,,
851,starbucks,caramel brulee creme frappuccino with almond milk and whip grande,13,g,40,mg,270,g,57,g,2,g,7,g,0,g,1,g,50,g,,
852,starbucks,caramel brulee creme frappuccino with almond milk and whip tall,10,g,30,mg,200,g,39,g,1,g,5,g,0,g,1,g,34,g,,
853,starbucks,caramel brulee creme frappuccino with almond milk and whip venti,14,g,40,mg,360,g,70,g,2,g,7,g,0,g,1,g,62,g,,
854,starbucks,caramel brulee creme frappuccino with coconut milk and no whip grande,3,g,0,mg,250,g,53,g,1,g,2.5,g,0,g,0,g,47,g,,
855,starbucks,caramel brulee creme frappuccino with coconut milk and no whip tall,2.5,g,0,mg,180,g,36,g,1,g,2,g,0,g,0,g,32,g,,
856,starbucks,caramel brulee creme frappuccino with coconut milk and no whip venti,4.5,g,0,mg,340,g,67,g,1,g,4,g,0,g,0,g,61,g,,
857,starbucks,caramel brulee creme frappuccino with coconut milk and whip grande,14,g,40,mg,270,g,58,g,2,g,10,g,0,g,0,g,52,g,,
858,starbucks,caramel brulee creme frappuccino with coconut milk and whip tall,10,g,30,mg,190,g,40,g,1,g,7,g,0,g,0,g,36,g,,
859,starbucks,caramel brulee creme frappuccino with coconut milk and whip venti,16,g,40,mg,360,g,72,g,2,g,11,g,0,g,0,g,65,g,,
860,starbucks,caramel brulee creme frappuccino with nonfat milk and no whip grande,0,g,5,mg,260,g,55,g,5,g,0,g,0,g,0,g,49,g,,
861,starbucks,caramel brulee creme frappuccino with nonfat milk and no whip tall,0,g,0,mg,190,g,37,g,4,g,0,g,0,g,0,g,34,g,,
862,starbucks,caramel brulee creme frappuccino with nonfat milk and no whip venti,0,g,5,mg,350,g,70,g,7,g,0,g,0,g,0,g,64,g,,
863,starbucks,caramel brulee creme frappuccino with nonfat milk and whip grande,11,g,45,mg,270,g,60,g,6,g,7,g,0,g,0,g,54,g,,
