,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
315,perkins restaurant and bakery,fuze diet strawberry iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
316,perkins restaurant and bakery,fuze iced tea with lemonade,0,g,0,mg,55,g,39,g,0,g,0,g,0,g,0,g,39,g
317,perkins restaurant and bakery,fuze lemon iced tea,0,g,0,mg,40,g,35,g,0,g,0,g,0,g,0,g,35,g
318,perkins restaurant and bakery,fuze peach iced tea,0,g,0,mg,40,g,35,g,0,g,0,g,0,g,0,g,35,g
319,perkins restaurant and bakery,fuze raspberry iced tea,0,g,0,mg,40,g,35,g,0,g,0,g,0,g,0,g,35,g
320,perkins restaurant and bakery,fuze raspberry peach iced tea,0,g,0,mg,40,g,0,g,0,g,0,g,0,g,0,g,0,g
321,perkins restaurant and bakery,fuze strawberry iced tea,0,g,0,mg,40,g,35,g,0,g,0,g,0,g,0,g,35,g
322,perkins restaurant and bakery,fuze sweet iced tea,0,g,0,mg,35,g,35,g,0,g,0,g,0,g,0,g,35,g
323,perkins restaurant and bakery,gallo cabernet,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,1,g
324,perkins restaurant and bakery,gallo chardonnay,0,g,0,mg,5,g,1,g,0,g,0,g,0,g,0,g,1,g
325,perkins restaurant and bakery,gallo merlot,0,g,0,mg,10,g,5,g,0,g,0,g,0,g,0,g,1,g
326,perkins restaurant and bakery,gallo white zinfandel,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g
327,perkins restaurant and bakery,gerwurtztraminer,0,g,0,mg,0,g,7,g,0,g,0,g,0,g,0,g,0,g
328,perkins restaurant and bakery,glazed blueberries,0,g,0,mg,25,g,51,g,0,g,0,g,0,g,5,g,44,g
329,perkins restaurant and bakery,glazed strawberries,0,g,0,mg,0,g,36,g,0,g,0,g,0,g,0,g,6,g
330,perkins restaurant and bakery,grannys country omelet,41,g,700,mg,1420,g,34,g,36,g,16,g,0,g,3,g,5,g
331,perkins restaurant and bakery,grated parmesan cheese,8,g,25,mg,510,g,1,g,10,g,5,g,0,g,0,g,0,g
332,perkins restaurant and bakery,grilled cajun tilapia and shrimp,11,g,110,mg,1520,g,57,g,35,g,3,g,0,g,4,g,11,g
333,perkins restaurant and bakery,grilled chicken with mushroom and asparagus dinner fit favorite,20,g,95,mg,1950,g,62,g,40,g,4,g,0,g,4,g,13,g
334,perkins restaurant and bakery,grilled garlic tilapia and shrimp dinner,20,g,135,mg,1400,g,57,g,35,g,8,g,0,g,4,g,11,g
335,perkins restaurant and bakery,grilled pork chop dinner,32,g,160,mg,1680,g,8,g,58,g,11,g,0,g,1,g,6,g
336,perkins restaurant and bakery,grilled salmon dinner,29,g,120,mg,120,g,2,g,40,g,4.5,g,0,g,0,g,2,g
337,perkins restaurant and bakery,ham and cheese omelet with pancakes,66,g,760,mg,2550,g,71,g,43,g,23,g,0,g,0,g,14,g
338,perkins restaurant and bakery,hammin egger,49,g,475,mg,1260,g,26,g,28,g,17,g,0,g,2,g,3,g
