,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
674,wayback burgers,mushrooms,1.5,g,0,mg,170,g,0.5,g,0.5,g,0,g,0,g,0,g,0,g,,,,
675,wayback burgers,extra beef patty,12,g,55,mg,45,g,0,g,17,g,4.5,g,0,g,0,g,0,g,,,,
676,wayback burgers,ranch dressing,16,g,5,mg,150,g,1,g,0.5,g,2.5,g,0,g,0,g,1,g,,,,
677,wayback burgers,raw onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,0.5,g,,,,
678,wayback burgers,honey mustard sauce,14,g,15,mg,270,g,4,g,0.5,g,2.5,g,0,g,0,g,3,g,,,,
679,wayback burgers,lettuce,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
680,wayback burgers,chili,3.5,g,10,mg,180,g,2,g,2,g,1.5,g,0,g,0,g,0,g,,,,
681,wayback burgers,extra gardenburger patty,3,g,10,mg,400,g,18,g,5,g,1,g,0,g,5,g,0,g,,,,
682,wayback burgers,swiss cheese,4,g,15,mg,25,g,0,g,4,g,2.5,g,0,g,0,g,0,g,,,,
683,wayback burgers,pickles,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
684,wayback burgers,sweet peppers,0,g,0,mg,45,g,0.5,g,0,g,0,g,0,g,0,g,0.5,g,,,,
685,wayback burgers,jalapenos,0,g,0,mg,240,g,0.5,g,0,g,0,g,0,g,0,g,0,g,,,,
686,wayback burgers,mustard,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
687,wayback burgers,bacon,7,g,15,mg,360,g,0,g,6,g,2.5,g,0,g,0,g,0,g,,,,
688,wayback burgers,extra impossible patty,14,g,0,mg,370,g,9,g,19,g,8,g,0,g,3,g,1,g,,,,
689,wayback burgers,pepper jack cheese,4.5,g,15,mg,95,g,0.5,g,6,g,3,g,0,g,0,g,0,g,,,,
690,wayback burgers,cheddar cheese,5,g,15,mg,90,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
691,wayback burgers,classic burger,34,g,125,mg,790,g,37,g,47,g,14,g,0,g,3,g,7,g,,,,
692,wayback burgers,impossible burger,18,g,0,mg,680,g,38,g,25,g,9,g,0,g,5,g,5,g,,,,
693,wayback burgers,grilled chicken sandwich,7,g,65,mg,370,g,30,g,31,g,2,g,0,g,2,g,5,g,,,,
694,wayback burgers,double bacon burger,48,g,160,mg,1520,g,37,g,59,g,19,g,0,g,3,g,8,g,,,,
695,wayback burgers,cheeeesy burger,55,g,145,mg,1020,g,34,g,52,g,21,g,0,g,2,g,4,g,,,,
696,wayback burgers,rodeo burger,39,g,125,mg,1110,g,51,g,47,g,15,g,0,g,3,g,15,g,,,,
697,wayback burgers,single burger,16,g,55,mg,350,g,29,g,23,g,6,g,0,g,2,g,4,g,,,,
698,wayback burgers,buffalo chicken sandwich,41,g,50,mg,2210,g,45,g,33,g,8,g,0,g,4,g,6,g,,,,
699,wayback burgers,cheesesteak sandwich,32,g,85,mg,1380,g,41,g,34,g,15,g,0,g,3,g,6,g,,,,
700,wayback burgers,wb cod sandwich,52,g,50,mg,1170,g,53,g,20,g,9,g,0,g,2,g,8,g,,,,
701,wayback burgers,gardenburger burger,7,g,10,mg,710,g,48,g,11,g,2,g,0,g,7,g,5,g,,,,
702,wayback burgers,carolina burger,49,g,145,mg,1100,g,42,g,49,g,17,g,0,g,3,g,12,g,,,,
703,wayback burgers,crispy chicken sandwich,26,g,50,mg,990,g,45,g,33,g,5,g,0,g,4,g,6,g,,,,
704,wayback burgers,double burger,27,g,110,mg,400,g,29,g,41,g,10,g,0,g,2,g,4,g,,,,
705,wayback burgers,buffalo blue dipping sauce,17,g,15,mg,1450,g,0.5,g,0.5,g,3.5,g,0,g,0,g,0.5,g,,,,
706,wayback burgers,wayback gold dipping sauce,1,g,0,mg,630,g,13,g,1,g,0,g,0,g,0.5,g,10,g,,,,
707,wayback burgers,tangy bbq sauce,0,g,0,mg,310,g,12,g,0,g,0,g,0,g,0,g,10,g,,,,
708,wayback burgers,wayback gold sauce,0.5,g,0,mg,310,g,7,g,0.5,g,0,g,0,g,0,g,5,g,,,,
709,wayback burgers,chipotle mayo dipping sauce,41,g,20,mg,490,g,4,g,0,g,6,g,0,g,0,g,0,g,,,,
710,wayback burgers,bbq dipping sauce,0,g,0,mg,610,g,24,g,0,g,0,g,0,g,0,g,20,g,,,,
711,wayback burgers,blue cheese dipping sauce,32,g,30,mg,590,g,2,g,2,g,7,g,0,g,0,g,2,g,,,,
712,wayback burgers,honey mustard dipping sauce,28,g,30,mg,550,g,8,g,2,g,4.5,g,0,g,0.5,g,6,g,,,,
713,wayback burgers,our way sauce,0,g,0,mg,135,g,5,g,0.5,g,0,g,0,g,0.5,g,4,g,,,,
714,wayback burgers,buffalo ranch dipping sauce,16,g,5,mg,1580,g,1,g,0.5,g,2.5,g,0,g,0,g,1,g,,,,
715,wayback burgers,buffalo blue sauce,8,g,5,mg,690,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,,,
716,wayback burgers,ranch dipping sauce,32,g,15,mg,290,g,3,g,1,g,4.5,g,0,g,0,g,3,g,,,,
717,wayback burgers,mac and cheese bites,33,g,0,mg,1680,g,40,g,16,g,9,g,0,g,0,g,0,g,,,,
718,wayback burgers,chili cheese fries full,53,g,65,mg,1570,g,61,g,23,g,13,g,0,g,8,g,2,g,,,,
719,wayback burgers,chili cheese fries full,52,g,65,mg,1570,g,61,g,23,g,13,g,0,g,8,g,2,g,,,,
720,wayback burgers,irish nachos regular,18,g,25,mg,550,g,15,g,8,g,6,g,0,g,2,g,2,g,,,,
721,wayback burgers,fry full,30,g,0,mg,820,g,55,g,6,g,3,g,0,g,6,g,0,g,,,,
722,wayback burgers,fry regular,15,g,0,mg,410,g,28,g,3,g,1.5,g,0,g,3,g,0,g,,,,
723,wayback burgers,house made chips,17,g,0,mg,490,g,18,g,2,g,3.5,g,0,g,2,g,0,g,,,,
724,wayback burgers,bacon cheese fry regular,43,g,40,mg,1010,g,29,g,14,g,9,g,0,g,3,g,1,g,,,,
725,wayback burgers,bacon cheese fry full,86,g,80,mg,2020,g,59,g,27,g,19,g,0,g,6,g,3,g,,,,
726,wayback burgers,irish nachos full,36,g,50,mg,1110,g,30,g,16,g,12,g,0,g,4,g,4,g,,,,
727,wayback burgers,chili cheese fries regular,26,g,30,mg,790,g,31,g,12,g,7,g,0,g,4,g,1,g,,,,
728,wayback burgers,o fries,28,g,0,mg,760,g,47,g,6,g,3,g,0,g,4,g,3,g,,,,
729,wayback burgers,add cheddar cheese,5,g,15,mg,90,g,0,g,3,g,2.5,g,0,g,0,g,0,g,,,,
730,wayback burgers,add pepper jack cheese,4.5,g,15,mg,95,g,1,g,6,g,3,g,0,g,0,g,0,g,,,,
731,wayback burgers,add swiss cheese,4,g,15,mg,25,g,1,g,4,g,2.5,g,0,g,0,g,0,g,,,,
732,wayback burgers,add yellow american cheese,3.5,g,10,mg,135,g,1,g,3,g,2,g,0,g,0,g,0,g,,,,
733,wayback burgers,bacon,7,g,15,mg,360,g,0,g,6,g,2.5,g,0,g,0,g,0,g,,,,
734,wayback burgers,bacon cheese fry full,86,g,80,mg,2020,g,59,g,27,g,19,g,0,g,6,g,3,g,,,,
735,wayback burgers,bacon cheese fry regular,43,g,40,mg,1010,g,29,g,14,g,9,g,0,g,3,g,1,g,,,,
736,wayback burgers,bbq dipping sauce,0,g,0,mg,610,g,24,g,0,g,0,g,0,g,0,g,20,g,,,,
737,wayback burgers,black and white milkshake,29,g,115,mg,260,g,97,g,13,g,19,g,0,g,1,g,76,g,,,,
738,wayback burgers,blue cheese dipping sauce,32,g,30,mg,590,g,2,g,2,g,7,g,0,g,0,g,2,g,,,,
739,wayback burgers,buffalo blue,8,g,5,mg,690,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,,,
740,wayback burgers,buffalo blue dipping sauce,17,g,15,mg,1450,g,1,g,1,g,3.5,g,0,g,0,g,1,g,,,,
741,wayback burgers,buffalo chicken sandwich,41,g,50,mg,2210,g,45,g,33,g,8,g,0,g,4,g,6,g,,,,
742,wayback burgers,buffalo chicken tenders,61,g,170,mg,1370,g,7,g,64,g,11,g,4,g,0,g,0,g,,,,
743,wayback burgers,buffalo ranch dipping sauce,16,g,5,mg,1580,g,1,g,1,g,2.5,g,0,g,0,g,1,g,,,,
744,wayback burgers,caesar salad,41,g,20,mg,1130,g,23,g,10,g,8,g,0,g,4,g,3,g,,,,
745,wayback burgers,cafe mocha milkshake,28,g,110,mg,290,g,104,g,12,g,18,g,0,g,0,g,81,g,,,,
746,wayback burgers,carolina burger,49,g,145,mg,1100,g,42,g,49,g,17,g,0,g,3,g,12,g,,,,
747,wayback burgers,cheeeesy burger,55,g,145,mg,1020,g,34,g,52,g,21,g,0,g,2,g,4,g,,,,
748,wayback burgers,cheesesteak,32,g,85,mg,1380,g,41,g,34,g,15,g,0,g,3,g,6,g,,,,
749,wayback burgers,chicken blt,14,g,85,mg,730,g,31,g,37,g,4,g,0,g,2,g,5,g,,,,
750,wayback burgers,chicken tenders,47,g,170,mg,160,g,7,g,64,g,8,g,4,g,0,g,0,g,,,,
751,wayback burgers,chili,3.5,g,10,mg,180,g,2,g,2,g,1.5,g,0,g,0,g,0,g,,,,
752,wayback burgers,chili cheese fries full,52,g,65,mg,1570,g,61,g,23,g,13,g,0,g,8,g,2,g,,,,
753,wayback burgers,chili cheese fries regular,26,g,30,mg,790,g,31,g,12,g,7,g,0,g,4,g,1,g,,,,
754,wayback burgers,chipotle mayo,20,g,10,mg,240,g,2,g,0,g,3,g,0,g,0,g,0,g,,,,
755,wayback burgers,chipotle mayo dipping sauce,41,g,20,mg,490,g,4,g,0,g,6,g,0,g,0,g,0,g,,,,
756,wayback burgers,chocolate banana milkshake,29,g,115,mg,270,g,106,g,13,g,19,g,0,g,1,g,84,g,,,,
757,wayback burgers,chocolate milkshake,29,g,115,mg,270,g,98,g,13,g,19,g,0,g,1,g,76,g,,,,
758,wayback burgers,classic burger,34,g,125,mg,790,g,37,g,47,g,14,g,0,g,3,g,7,g,,,,
759,wayback burgers,coffee milkshake,29,g,115,mg,250,g,97,g,13,g,19,g,0,g,0,g,77,g,,,,
760,wayback burgers,cookies n cream milkshake,37,g,115,mg,460,g,109,g,15,g,20,g,0,g,1,g,76,g,,,,
761,wayback burgers,crispy chicken sandwich,26,g,50,mg,990,g,45,g,33,g,5,g,0,g,4,g,6,g,,,,
762,wayback burgers,double bacon burger,48,g,160,mg,1520,g,37,g,59,g,19,g,0,g,3,g,8,g,,,,
763,wayback burgers,double burger,27,g,110,mg,400,g,29,g,41,g,10,g,0,g,2,g,4,g,,,,
764,wayback burgers,extra beef patty,12,g,55,mg,45,g,0,g,17,g,4.5,g,0,g,0,g,0,g,,,,
765,wayback burgers,extra chicken patty,3,g,65,mg,60,g,0,g,25,g,1,g,0,g,0,g,0,g,,,,
766,wayback burgers,extra crispy chicken patty,23,g,50,mg,690,g,15,g,27,g,4.5,g,0,g,1,g,1,g,,,,
767,wayback burgers,extra gardenburger patty,3,g,10,mg,400,g,18,g,5,g,1,g,0,g,5,g,0,g,,,,
768,wayback burgers,fry full,30,g,0,mg,820,g,55,g,6,g,3,g,0,g,6,g,0,g,,,,
769,wayback burgers,fry regular,15,g,0,mg,410,g,28,g,3,g,1.5,g,0,g,3,g,0,g,,,,
770,wayback burgers,garden salad,36,g,25,mg,780,g,27,g,9,g,9,g,0,g,3,g,10,g,,,,
771,wayback burgers,grilled chicken sandwich,7,g,65,mg,370,g,30,g,31,g,2,g,0,g,2,g,5,g,,,,
772,wayback burgers,grilled onions,1.5,g,0,mg,230,g,3,g,0,g,0,g,0,g,1,g,1,g,,,,
773,wayback burgers,honey mustard,14,g,15,mg,270,g,4,g,1,g,2.5,g,0,g,0,g,3,g,,,,
774,wayback burgers,honey mustard dipping sauce,28,g,30,mg,550,g,8,g,2,g,4.5,g,0,g,1,g,6,g,,,,
775,wayback burgers,hot dog,17,g,30,mg,780,g,30,g,13,g,6,g,0,g,2,g,5,g,,,,
776,wayback burgers,house made chips,17,g,0,mg,490,g,18,g,2,g,3.5,g,0,g,2,g,0,g,,,,
777,wayback burgers,irish nachos full,36,g,50,mg,1110,g,30,g,16,g,12,g,0,g,4,g,4,g,,,,
778,wayback burgers,irish nachos regular,18,g,25,mg,550,g,15,g,8,g,6,g,0,g,2,g,2,g,,,,
779,wayback burgers,jalapenos,0,g,0,mg,240,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
780,wayback burgers,ketchup,0,g,0,mg,95,g,2,g,0,g,0,g,0,g,0,g,2,g,,,,
781,wayback burgers,kids black and white milkshake,24,g,95,mg,230,g,74,g,12,g,16,g,0,g,0,g,58,g,,,,
782,wayback burgers,kids cafe mocha milkshake,24,g,95,mg,240,g,81,g,11,g,15,g,0,g,0,g,64,g,,,,
783,wayback burgers,kids cheeseburger,19,g,65,mg,490,g,30,g,26,g,8,g,0,g,2,g,4,g,,,,
784,wayback burgers,kids chicken tenders,19,g,30,mg,550,g,17,g,17,g,3,g,0,g,1,g,0,g,,,,
785,wayback burgers,kids chocolate banana milkshake,24,g,95,mg,230,g,83,g,12,g,16,g,0,g,0,g,66,g,,,,
786,wayback burgers,kids chocolate milkshake,25,g,95,mg,240,g,76,g,12,g,16,g,0,g,1,g,59,g,,,,
787,wayback burgers,kids coffee milkshake,24,g,95,mg,220,g,75,g,12,g,16,g,0,g,0,g,59,g,,,,
788,wayback burgers,kids cookies n cream milkshake,29,g,95,mg,330,g,77,g,13,g,17,g,0,g,1,g,55,g,,,,
789,wayback burgers,kids grilled cheese,25,g,20,mg,650,g,31,g,12,g,8,g,0,g,2,g,4,g,,,,
790,wayback burgers,kids hot dog,17,g,30,mg,780,g,30,g,13,g,6,g,0,g,2,g,5,g,,,,
791,wayback burgers,kids oreo mint milkshake,29,g,95,mg,340,g,105,g,13,g,17,g,0,g,1,g,81,g,,,,
792,wayback burgers,kids oreo mud pie milkshake,29,g,95,mg,350,g,89,g,13,g,17,g,0,g,1,g,65,g,,,,
793,wayback burgers,kids strawberry banana milkshake,24,g,95,mg,230,g,80,g,12,g,16,g,0,g,0,g,64,g,,,,
794,wayback burgers,kids strawberry milkshake,24,g,95,mg,230,g,79,g,12,g,16,g,0,g,0,g,63,g,,,,
795,wayback burgers,kids vanilla milkshake,24,g,95,mg,220,g,64,g,12,g,16,g,0,g,0,g,49,g,,,,
796,wayback burgers,lettuce,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
797,wayback burgers,mac and cheese bites,33,g,0,mg,1680,g,40,g,16,g,9,g,0,g,0,g,0,g,,,,
798,wayback burgers,mayonnaise,9,g,10,mg,55,g,0,g,0,g,1.5,g,0,g,0,g,0,g,,,,
799,wayback burgers,mushrooms,1.5,g,0,mg,170,g,1,g,1,g,0,g,0,g,0,g,0,g,,,,
800,wayback burgers,mustard,0,g,0,mg,30,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
801,wayback burgers,o fries,28,g,0,mg,760,g,47,g,6,g,3,g,0,g,4,g,3,g,,,,
802,wayback burgers,onion rings,38,g,0,mg,1030,g,60,g,8,g,4,g,0,g,4,g,6,g,,,,
803,wayback burgers,oreo mint milkshake,29,g,115,mg,250,g,110,g,13,g,19,g,0,g,0,g,90,g,,,,
804,wayback burgers,oreo mud pie milkshake,39,g,115,mg,520,g,132,g,15,g,21,g,0,g,2,g,94,g,,,,
805,wayback burgers,our way,0,g,0,mg,135,g,5,g,1,g,0,g,0,g,1,g,4,g,,,,
806,wayback burgers,pickles,0,g,0,mg,5,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
807,wayback burgers,ranch,16,g,5,mg,150,g,1,g,1,g,2.5,g,0,g,0,g,1,g,,,,
808,wayback burgers,ranch dipping sauce,32,g,15,mg,290,g,3,g,1,g,4.5,g,0,g,0,g,3,g,,,,
809,wayback burgers,raw onions,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
810,wayback burgers,relish,0,g,0,mg,280,g,12,g,0,g,0,g,0,g,0,g,10,g,,,,
811,wayback burgers,rodeo burger,39,g,125,mg,1110,g,51,g,47,g,15,g,0,g,3,g,15,g,,,,
812,wayback burgers,single burger,16,g,55,mg,350,g,29,g,23,g,6,g,0,g,2,g,4,g,,,,
813,wayback burgers,strawberry banana milkshake,29,g,115,mg,260,g,115,g,13,g,19,g,0,g,0,g,93,g,,,,
814,wayback burgers,strawberry milkshake,29,g,115,mg,260,g,98,g,13,g,19,g,0,g,0,g,77,g,,,,
815,wayback burgers,sweet peppers,0,g,0,mg,45,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
816,wayback burgers,tangy bbq,0,g,0,mg,310,g,12,g,0,g,0,g,0,g,0,g,10,g,,,,
817,wayback burgers,tomatoes,0,g,0,mg,0,g,1,g,0,g,0,g,0,g,0,g,1,g,,,,
818,wayback burgers,vanilla milkshake,29,g,115,mg,250,g,81,g,13,g,19,g,0,g,0,g,61,g,,,,
819,wayback burgers,veggie burger,7,g,10,mg,710,g,48,g,11,g,2,g,0,g,7,g,5,g,,,,
820,wayback burgers,wayback gold,0.5,g,0,mg,310,g,7,g,1,g,0,g,0,g,0,g,5,g,,,,
821,wayback burgers,wayback gold dipping sauce,1,g,0,mg,630,g,13,g,1,g,0,g,0,g,1,g,10,g,,,,
822,wayback burgers,wb cod sandwich,52,g,50,mg,1170,g,53,g,20,g,9,g,0,g,2,g,8,g,,,,
823,wendys,oatmeal bar,10,g,15,mg,230,g,44,g,3,g,4,g,0,g,4,g,23,g,,,,
824,wendys,sugar cookie,16,g,25,mg,300,g,44,g,3,g,8,g,0,g,1,g,24,g,,,,
825,wendys,chocolate chunk cookie,16,g,20,mg,210,g,43,g,3,g,8,g,0,g,2,g,26,g,,,,
826,wendys,strawberry lemonade medium,0,g,0,mg,45,g,98,g,0,g,0,g,0,g,0,g,92,g,,,,
827,wendys,all natural lemonade small,0,g,0,mg,25,g,50,g,0,g,0,g,0,g,0,g,47,g,,,,
828,wendys,strawberry lemonade small,0,g,0,mg,30,g,58,g,0,g,0,g,0,g,0,g,54,g,,,,
829,wendys,strawberry lemonade large,0,g,0,mg,55,g,122,g,0,g,0,g,0,g,0,g,114,g,,,,
830,wendys,all natural lemonade large,0,g,0,mg,50,g,99,g,0,g,0,g,0,g,0,g,93,g,,,,
831,wendys,all natural lemonade medium,0,g,0,mg,45,g,86,g,0,g,0,g,0,g,0,g,81,g,,,,
832,wendys,brewed unsweetened iced tea,0,g,0,mg,0,g,0.9,g,0,g,0,g,0,g,0,g,0,g,,,,
833,wendys,simply orange juice,0,g,0,mg,0,g,37,g,2,g,0,g,0,g,0,g,33,g,,,,
834,wendys,chocolate frosty ccino small,5,g,20,mg,105,g,36,g,6,g,3.5,g,0,g,2,g,28,g,,,,
835,wendys,sweetened iced tea small,0,g,0,mg,0,g,66,g,0,g,0,g,0,g,0,g,66,g,,,,
836,wendys,pineapple mango lemonade large,0,g,0,mg,40,g,121,g,0,g,0,g,0,g,0,g,115,g,,,,
837,wendys,sweetened iced tea large,0,g,0,mg,0,g,132,g,0,g,0,g,0,g,0,g,132,g,,,,
838,wendys,chocolate frosty ccino large,8,g,30,mg,150,g,52,g,9,g,5,g,0,g,3,g,41,g,,,,
839,wendys,vanilla frosty ccino small,5,g,25,mg,105,g,35,g,6,g,3.5,g,0,g,2,g,28,g,,,,
840,wendys,tropical berry lemonade large,0,g,0,mg,50,g,118,g,0,g,0,g,0,g,0,g,112,g,,,,
841,wendys,cold brew ice coffee small,0,g,0,mg,20,g,3,g,1,g,0,g,0,g,0,g,0,g,,,,
842,wendys,pineapple mango lemonade small,0,g,0,mg,20,g,61,g,0,g,0,g,0,g,0,g,58,g,,,,
843,wendys,vanilla frosty ccino large,8,g,35,mg,160,g,51,g,5,g,5,g,0,g,0,g,41,g,,,,
844,wendys,tropical berry lemonade medium,0,g,0,mg,40,g,99,g,0,g,0,g,0,g,0,g,94,g,,,,
845,wendys,sweetened iced tea medium,0,g,0,mg,0,g,99,g,0,g,0,g,0,g,0,g,99,g,,,,
846,wendys,fresh brewed decaffeinated coffee average all sizes,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
847,wendys,fresh brewed coffee average all sizes,0,g,0,mg,10,g,0,g,1,g,0,g,0,g,0,g,0,g,,,,
848,wendys,pineapple mango lemonade medium,0,g,0,mg,35,g,101,g,0,g,0,g,0,g,0,g,96,g,,,,
849,wendys,cold brew iced coffee large,0,g,0,mg,30,g,5,g,1,g,0,g,0,g,0,g,0,g,,,,
850,wendys,tropical berry lemonade small,0,g,0,mg,25,g,59,g,0,g,0,g,0,g,0,g,56,g,,,,
851,wendys,honey butter chicken breakfast biscuit sandwich,29,g,35,mg,1260,g,44,g,14,g,9,g,0,g,2,g,9,g,,,,
852,wendys,sausage breakfast biscuit sandwich,35,g,45,mg,980,g,27,g,12,g,13,g,0,g,1,g,3,g,,,,
853,wendys,honey butter biscuit with maple honey butter,19,g,5,mg,670,g,32,g,3,g,7,g,0,g,1,g,8,g,,,,
854,wendys,bacon egg and swiss breakfast croissant sandwich,23,g,230,mg,890,g,34,g,18,g,11,g,0,g,1,g,6,g,,,,
855,wendys,sausage egg and swiss breakfast croissant sandwich,41,g,265,mg,1030,g,34,g,22,g,17,g,0,g,1,g,7,g,,,,
856,wendys,sausage egg and cheese breakfast biscuit,45,g,240,mg,1370,g,29,g,20,g,17,g,0.5,g,1,g,3,g,,,,
857,wendys,maple chicken bacon breakfast croissant sandwich,30,g,65,mg,1200,g,51,g,22,g,11,g,0,g,1,g,13,g,,,,
858,wendys,bacon egg and cheese breakfast biscuit sandwich,27,g,205,mg,1240,g,29,g,16,g,11,g,0,g,1,g,3,g,,,,
859,wendys,sausage gravy and biscuit,29,g,15,mg,1390,g,41,g,7,g,11,g,0,g,1,g,3,g,,,,
860,wendys,sausage egg and cheese burrito,20,g,255,mg,920,g,25,g,15,g,7,g,0,g,1,g,2,g,,,,
861,wendys,classic chocolate frosty small,9,g,35,mg,150,g,58,g,10,g,6,g,0,g,0,g,47,g,,,,
862,wendys,vanilla frosty small,9,g,45,mg,160,g,56,g,9,g,6,g,0,g,0,g,47,g,,,,
863,wendys,classic chocolate frosty large,15,g,60,mg,260,g,99,g,17,g,10,g,0.5,g,0,g,81,g,,,,
864,wendys,classic chocolate frosty medium,12,g,50,mg,210,g,79,g,13,g,8,g,0.5,g,0,g,65,g,,,,
865,wendys,vanilla frosty large,15,g,70,mg,260,g,94,g,15,g,10,g,0.5,g,0,g,78,g,,,,
866,wendys,vanilla frosty medium,12,g,55,mg,210,g,75,g,12,g,8,g,0.5,g,0,g,63,g,,,,
867,wendys,classic chocolate frosty jr,5,g,20,mg,90,g,33,g,6,g,3,g,0,g,0,g,27,g,,,,
868,wendys,natural cut fries,17,g,0,mg,280,g,47,g,5,g,3,g,0,g,4,g,0,g,,,,
869,wendys,baconator fries,27,g,35,mg,810,g,43,g,14,g,9,g,0,g,4,g,1,g,,,,
870,wendys,chili cheese fries,28,g,35,mg,1050,g,53,g,17,g,10,g,0,g,7,g,4,g,,,,
871,wendys,cheese fries,27,g,40,mg,880,g,40,g,11,g,10,g,0,g,3,g,1,g,,,,
872,wendys,pub fries,28,g,40,mg,860,g,44,g,14,g,10,g,0,g,4,g,1,g,,,,
873,wendys,vanilla frosty jr,5,g,25,mg,90,g,32,g,5,g,3,g,0,g,0,g,27,g,,,,
874,wendys,kids 1 chocolate milk,2.5,g,10,mg,160,g,23,g,7,g,1.5,g,0,g,1,g,22,g,,,,
875,wendys,kids 1 white milk,2,g,10,mg,90,g,10,g,7,g,1,g,0,g,0,g,10,g,,,,
876,wendys,junior fries,10,g,0,mg,170,g,28,g,3,g,2,g,0,g,3,g,0,g,,,,
877,wendys,spicy chicken nuggets without sauce,3,g,7,mg,120,g,2.2,g,2.5,g,0.7,g,0,g,0.2,g,0,g,,,,
878,wendys,chicken nuggets without sauce,2.8,g,8,mg,95,g,2.3,g,2.5,g,0.6,g,0,g,0.2,g,0,g,,,,
879,wendys,apple pecan chicken salad with dressing,26,g,135,mg,1280,g,42,g,39,g,10,g,0,g,5,g,33,g,,,,
880,wendys,taco salad,34,g,60,mg,1870,g,69,g,30,g,13,g,1,g,12,g,16,g,9,g,9,g
881,wendys,summer strawberry salad with dressing,23,g,120,mg,1070,g,25,g,41,g,8,g,0,g,5,g,17,g,,,,
882,wendys,parmesan caesar salad with dressing,28,g,140,mg,1110,g,7,g,42,g,9.5,g,0,g,3,g,3,g,,,,
883,wendys,southwest avocado salad with dressing,39,g,135,mg,1250,g,16,g,40,g,11.5,g,0,g,6,g,6,g,,,,
884,wendys,jalapeno popper salad with dressing,41,g,115,mg,1590,g,39,g,37,g,11,g,0,g,5,g,6,g,,,,
885,wendys,baconator cheeseburger,66,g,155,mg,1540,g,36,g,57,g,26,g,3,g,1,g,7,g,4.5,g,23,g
886,wendys,daves single cheeseburger,37,g,80,mg,1030,g,37,g,29,g,14,g,1.5,g,2,g,8,g,2,g,11,g
887,wendys,spicy chicken sandwich,19,g,65,mg,990,g,51,g,28,g,3.5,g,0,g,3,g,5,g,,,,
888,wendys,daves double cheeseburger,57,g,135,mg,1200,g,37,g,49,g,23,g,3,g,2,g,8,g,2.5,g,18,g
889,wendys,jr bacon cheeseburger jbc,23,g,45,mg,650,g,26,g,18,g,8,g,1,g,1,g,5,g,2,g,6,g
890,wendys,crispy chicken sandwich,17,g,35,mg,680,g,33,g,14,g,3,g,0,g,1,g,4,g,5,g,3,g
891,wendys,grilled chicken sandwich,8,g,95,mg,850,g,35,g,33,g,1.5,g,0,g,2,g,7,g,,,,
892,wendys,son of baconator cheeseburger,40,g,85,mg,1210,g,36,g,32,g,16,g,1.5,g,1,g,7,g,3.5,g,13,g
893,wendys,daves triple cheeseburger,81,g,200,mg,1570,g,38,g,70,g,34,g,4.5,g,2,g,8,g,,,,
894,wendys,jr cheeseburger,14,g,35,mg,610,g,26,g,15,g,6,g,0.5,g,1,g,6,g,,,,
895,wendys,asiago ranch chicken club sandwich,31,g,100,mg,1800,g,50,g,36,g,8,g,0,g,2,g,6,g,,,,
896,wendys,double stack cheeseburger,24,g,60,mg,690,g,26,g,23,g,10,g,1.5,g,1,g,6,g,,,,
897,wendys,jr cheeseburger deluxe,20,g,40,mg,610,g,27,g,15,g,7,g,1,g,1,g,6,g,,,,
898,wendys,jr hamburger,11,g,25,mg,420,g,25,g,13,g,4,g,0.5,g,1,g,5,g,,,,
899,wendys,crispy chicken blt sandwich,23,g,50,mg,1010,g,35,g,19,g,6,g,0,g,1,g,5,g,6,g,5,g
900,wendys,big bacon classic cheeseburger,41,g,90,mg,1230,g,37,g,33,g,16,g,1.5,g,2,g,8,g,,,,
901,wendys,big bacon classic cheeseburger double,62,g,145,mg,1400,g,37,g,53,g,25,g,3,g,2,g,8,g,,,,
902,wendys,bacon double stack cheeseburger,26,g,65,mg,820,g,26,g,26,g,11,g,1.5,g,1,g,6,g,,,,
903,wendys,classic chicken sandwich,21,g,75,mg,1450,g,49,g,28,g,3.5,g,0,g,2,g,5,g,,,,
