,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
890,winchells,strawberry jelly,0,g,0,mg,0,g,6,g,0,g,0,g,0,g,0,g,4,g,,,,
891,winchells,turkey breast,1,g,40,mg,1090,g,2,g,20,g,0,g,0,g,0,g,0,g,,,,
892,winchells,avocado,4.5,g,0,mg,0,g,2,g,1,g,0.5,g,0,g,2,g,0,g,,,,
893,winchells,pastrami,24,g,80,mg,950,g,0,g,22,g,10,g,0,g,0,g,0,g,,,,
894,winchells,peanut buttter and strawberry jelly,16,g,0,mg,150,g,13,g,7,g,3,g,0,g,2,g,7,g,,,,
895,winchells,chives flavored lite cream cheese,11,g,35,mg,200,g,4,g,4,g,7,g,0,g,0,g,2,g,,,,
896,winchells,peanut buttter,16,g,0,mg,150,g,7,g,7,g,3,g,0,g,2,g,3,g,,,,
897,winchells,honey,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,0,g,8,g,,,,
898,winchells,lite cream cheese,12,g,40,mg,220,g,4,g,4,g,8,g,0,g,0,g,2,g,,,,
899,winchells,bacon,3,g,10,mg,180,g,0,g,3,g,1,g,0,g,0,g,0,g,,,,
900,winchells,deli cheese jack or cheddar,9,g,30,mg,170,g,1,g,7,g,5,g,0,g,0,g,0,g,,,,
901,winchells,butter,45,g,120,mg,0,g,0,g,0,g,32,g,0,g,0,g,0,g,,,,
902,winchells,chicken fillet,1,g,45,mg,180,g,1,g,17,g,0,g,0,g,0,g,0,g,,,,
903,winchells,black forest ham,2,g,30,mg,1130,g,0,g,22,g,1,g,0,g,0,g,0,g,,,,
904,winchells,sun dried tomato flavored lite cream cheese,11,g,35,mg,290,g,7,g,4,g,7,g,0,g,1,g,3,g,,,,
905,winchells,regular cream cheese,19,g,55,mg,200,g,4,g,4,g,13,g,0,g,0,g,4,g,,,,
906,winchells,extreme melt bacon avocado sandwich on whole wheat bagel,42,g,40,mg,1230,g,57,g,35,g,20,g,0,g,6,g,6,g,,,,
907,winchells,deli hot black forest ham sandwich on whole wheat bagel,24,g,60,mg,1900,g,57,g,39,g,7,g,0,g,5,g,5,g,,,,
908,winchells,ham and cheese swiss or cheddar sandwich on croissant,56,g,165,mg,1600,g,61,g,42,g,28,g,0,g,4,g,16,g,,,,
909,winchells,deli cold turkey breast sandwich on whole wheat bagel,19,g,65,mg,1700,g,61,g,35,g,4.5,g,0,g,5,g,7,g,,,,
910,winchells,deli hot chicken breast fillet sandwich on whole wheat bagel,23,g,75,mg,940,g,58,g,34,g,6,g,0,g,5,g,5,g,,,,
911,winchells,hot pastrami deli sandwich on whole wheat bagel,41,g,100,mg,1540,g,57,g,36,g,14,g,0,g,4,g,6,g,,,,
912,winchells,deli bltcc sandwich on whole wheat bagel,14,g,45,mg,680,g,55,g,16,g,8,g,0,g,4,g,8,g,,,,
913,winchells,extreme melt turkey breast sandwich on whole wheat bagel,31,g,60,mg,2000,g,55,g,48,g,17,g,0,g,3,g,5,g,,,,
914,winchells,ham and cheese swiss or cheddar sandwich on whole wheat bagel,31,g,85,mg,1580,g,61,g,42,g,13,g,0,g,2,g,6,g,,,,
915,winchells,deli cold albacore tuna salad sandwich on whole wheat bagel,28,g,60,mg,970,g,54,g,31,g,5,g,0,g,5,g,7,g,,,,
916,winchells,extreme melt pina hawaiian sandwich on whole wheat bagel,33,g,55,mg,1690,g,67,g,40,g,19,g,0,g,5,g,9,g,,,,
917,winchells,extreme melt albacore tuna sandwich on whole wheat bagel,40,g,60,mg,1340,g,54,g,47,g,18,g,0,g,4,g,6,g,,,,
918,winchells,extreme melt black forest ham sandwich on whole wheat bagel,32,g,50,mg,2050,g,53,g,51,g,18,g,0,g,3,g,5,g,,,,
919,winchells,deli cold black forest ham sandwich on whole wheat bagel,13,g,50,mg,1680,g,59,g,36,g,4.5,g,0,g,5,g,7,g,,,,
920,winchells,albacore tuna extreme melt on whole wheat bagel,40,g,60,mg,1340,g,54,g,47,g,18,g,0,g,4,g,6,g,,,,
921,winchells,albacore tuna salad,10,g,40,mg,430,g,1,g,19,g,1,g,0,g,1,g,1,g,,,,
922,winchells,apple spice muffin,19,g,90,mg,710,g,77,g,6,g,5,g,0,g,3,g,41,g,,,,
923,winchells,apple strudel,22,g,15,mg,210,g,33,g,6,g,10,g,3,g,2,g,7,g,,,,
924,winchells,avocado,4.5,g,0,mg,0,g,2,g,1,g,0.5,g,0,g,2,g,0,g,,,,
925,winchells,bacon,3,g,10,mg,180,g,0,g,3,g,1,g,0,g,0,g,0,g,,,,
926,winchells,bacon and cheddar sandwich on whole wheat bagel,14,g,25,mg,700,g,57,g,17,g,5,g,0,g,4,g,5,g,,,,
927,winchells,bacon avocado extreme melt on whole wheat bagel,42,g,40,mg,1230,g,57,g,35,g,20,g,0,g,6,g,6,g,,,,
928,winchells,banana licuado 16 oz,10,g,45,mg,125,g,30,g,8,g,8,g,0,g,1,g,23,g,,,,
929,winchells,banana licuado 20 oz,11,g,50,mg,150,g,33,g,10,g,8,g,0,g,1,g,26,g,,,,
930,winchells,banana nut muffin,33,g,90,mg,640,g,67,g,12,g,5,g,0,g,3,g,39,g,,,,
931,winchells,bar donut chocolate iced,19,g,0,mg,490,g,44,g,6,g,8,g,0,g,2,g,14,g,,,,
932,winchells,bar donut maple iced,19,g,0,mg,480,g,44,g,6,g,8,g,0,g,2,g,14,g,,,,
933,winchells,bar donut vanilla iced,19,g,0,mg,480,g,44,g,6,g,8,g,0,g,2,g,14,g,,,,
934,winchells,black forest ham,2,g,30,mg,1130,g,0,g,22,g,1,g,0,g,0,g,0,g,,,,
935,winchells,black forest ham extreme melt on whole wheat bagel,32,g,50,mg,2050,g,53,g,51,g,18,g,0,g,3,g,5,g,,,,
936,winchells,bltcc sandwich on whole wheat bagel,14,g,45,mg,680,g,55,g,16,g,8,g,0,g,4,g,8,g,,,,
937,winchells,blueberry bagel,1,g,0,mg,390,g,60,g,9,g,0,g,0,g,2,g,11,g,,,,
938,winchells,blueberry cream cheese croissant,26,g,50,mg,430,g,59,g,11,g,14,g,1,g,4,g,12,g,,,,
939,winchells,blueberry muffin,18,g,90,mg,640,g,63,g,6,g,4,g,0,g,1,g,37,g,,,,
940,winchells,bran muffin,16,g,0,mg,990,g,74,g,7,g,4,g,0,g,8,g,45,g,,,,
941,winchells,butter,45,g,120,mg,0,g,0,g,0,g,32,g,0,g,0,g,0,g,,,,
942,winchells,buttermilk bar donut chocolate iced,19,g,0,mg,370,g,61,g,4,g,8,g,0,g,4,g,34,g,,,,
943,winchells,buttermilk bar donut glazed,18,g,0,mg,330,g,61,g,3,g,8,g,0,g,3,g,35,g,,,,
944,winchells,buttermilk bar donut maple iced,19,g,0,mg,340,g,62,g,3,g,8,g,0,g,3,g,35,g,,,,
945,winchells,buttermilk bar donut plain,18,g,0,mg,330,g,32,g,3,g,8,g,0,g,3,g,10,g,,,,
946,winchells,carrot juice 16 oz,1,g,0,mg,130,g,40,g,4,g,0,g,0,g,4,g,0,g,,,,
947,winchells,carrot juice 20 oz,1,g,0,mg,160,g,50,g,5,g,0,g,0,g,5,g,0,g,,,,
948,winchells,chicken fillet,1,g,45,mg,180,g,1,g,17,g,0,g,0,g,0,g,0,g,,,,
949,winchells,chipotle sandwich on whole wheat bagel,28,g,465,mg,1340,g,58,g,38,g,10,g,0,g,4,g,7,g,,,,
950,winchells,chocolate cake donut chocolate iced,9,g,20,mg,300,g,33,g,3,g,3,g,0,g,3,g,17,g,,,,
951,winchells,chocolate cake donut chocolate iced with chocolate sprinkles,9,g,20,mg,300,g,37,g,3,g,5,g,0,g,3,g,21,g,,,,
952,winchells,chocolate cake donut chocolate iced with coconut,13,g,20,mg,300,g,37,g,4,g,7,g,0,g,3,g,17,g,,,,
953,winchells,chocolate cake donut chocolate iced with peanuts,12,g,20,mg,300,g,34,g,5,g,4,g,0,g,3,g,17,g,,,,
954,winchells,chocolate cake donut chocolate iced with rainbow sprinkles,9,g,20,mg,300,g,37,g,3,g,5,g,0,g,3,g,21,g,,,,
955,winchells,chocolate cake donut plain,9,g,20,mg,290,g,22,g,3,g,3,g,0,g,2,g,8,g,,,,
956,winchells,chocolate chip muffin,27,g,90,mg,640,g,82,g,7,g,10,g,0,g,2,g,53,g,,,,
957,winchells,chocolate licuado 16 oz,10,g,45,mg,160,g,54,g,9,g,8,g,0,g,1,g,44,g,,,,
958,winchells,chocolate licuado 20 oz,11,g,50,mg,190,g,57,g,10,g,9,g,0,g,1,g,47,g,,,,
959,winchells,chorizo sandwich on whole wheat bagel,40,g,505,mg,1060,g,59,g,33,g,16,g,0,g,4,g,7,g,,,,
960,winchells,cinnamon bun,21,g,55,mg,680,g,78,g,9,g,12,g,0,g,4,g,34,g,,,,
961,winchells,cinnamon raisin bagel,1,g,0,mg,390,g,59,g,9,g,0,g,0,g,2,g,9,g,,,,
962,winchells,cinnamon raisin roll,26,g,50,mg,430,g,64,g,11,g,14,g,0,g,4,g,15,g,,,,
963,winchells,cinnamon twist,37,g,15,mg,400,g,48,g,7,g,19,g,0,g,2,g,2,g,,,,
964,winchells,coconut licuado 16 oz,17,g,45,mg,130,g,42,g,8,g,14,g,0,g,2,g,37,g,,,,
965,winchells,coconut licuado 20 oz,18,g,50,mg,160,g,45,g,10,g,15,g,0,g,2,g,40,g,,,,
966,winchells,coconut raspado 16 oz,15,g,0,mg,20,g,51,g,1,g,14,g,0,g,5,g,42,g,,,,
967,winchells,coconut raspado 20 oz,15,g,0,mg,20,g,51,g,1,g,14,g,0,g,5,g,42,g,,,,
968,winchells,coke 20 oz,0,g,0,mg,20,g,62,g,0,g,0,g,0,g,0,g,62,g,,,,
969,winchells,coke 24 oz,0,g,0,mg,25,g,74,g,0,g,0,g,0,g,0,g,74,g,,,,
970,winchells,coke 32 oz,0,g,0,mg,35,g,98,g,0,g,0,g,0,g,0,g,98,g,,,,
971,winchells,cold albacore tuna salad sandwich on whole wheat bagel,28,g,60,mg,970,g,54,g,31,g,5,g,0,g,5,g,7,g,,,,
972,winchells,cold black forest ham sandwich on whole wheat bagel,13,g,50,mg,1680,g,59,g,36,g,4.5,g,0,g,5,g,7,g,,,,
973,winchells,cold turkey breast sandwich on whole wheat bagel,19,g,65,mg,1700,g,61,g,35,g,4.5,g,0,g,5,g,7,g,,,,
974,winchells,cranberry nut muffin,37,g,90,mg,640,g,74,g,14,g,6,g,0,g,5,g,43,g,,,,
975,winchells,cranberry orange muffin,18,g,90,mg,640,g,73,g,6,g,4,g,0,g,4,g,44,g,,,,
976,winchells,cream cheese croissant,29,g,60,mg,470,g,64,g,11,g,15,g,1,g,4,g,17,g,,,,
977,winchells,cream cheese muffin,27,g,120,mg,820,g,82,g,9,g,11,g,0,g,1,g,56,g,,,,
978,winchells,creme horn,14,g,0,mg,20,g,28,g,2,g,7,g,0,g,0,g,16,g,,,,
979,winchells,croissant,26,g,85,mg,940,g,58,g,10,g,15,g,0,g,3,g,14,g,,,,
980,winchells,deli cheese jack or cheddar,9,g,30,mg,170,g,1,g,7,g,5,g,0,g,0,g,0,g,,,,
981,winchells,diet coke 20 oz,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
982,winchells,diet coke 24 oz,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
983,winchells,diet coke 32 oz,0,g,0,mg,15,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
984,winchells,donut hole chocolate sprinkles,6,g,5,mg,90,g,21,g,1,g,2,g,0,g,1,g,15,g,,,,
985,winchells,donut hole cinnamon crumb,6,g,10,mg,120,g,17,g,1,g,3,g,0,g,1,g,10,g,,,,
986,winchells,donut hole cinnamon sugar,5,g,5,mg,85,g,22,g,1,g,2,g,0,g,1,g,17,g,,,,
987,winchells,donut hole coconut,8,g,5,mg,90,g,17,g,1,g,5,g,0,g,1,g,9,g,,,,
988,winchells,donut hole donut sugar,6,g,5,mg,95,g,21,g,1,g,2,g,0,g,1,g,11,g,,,,
989,winchells,donut hole glazed,4.5,g,5,mg,80,g,12,g,1,g,2,g,0,g,1,g,8,g,,,,
990,winchells,donut hole plain,4,g,5,mg,70,g,6,g,1,g,2,g,0,g,0,g,2,g,,,,
991,winchells,donut hole powdered sugar,6,g,5,mg,95,g,21,g,1,g,3,g,0,g,1,g,11,g,,,,
992,winchells,double chocolate muffin,29,g,90,mg,830,g,91,g,8,g,9,g,0,g,3,g,59,g,,,,
993,winchells,egg and cheese sandwich on croissant,53,g,540,mg,1300,g,60,g,29,g,25,g,0,g,3,g,16,g,,,,
994,winchells,egg cheese sandwich on whole wheat bagel,26,g,450,mg,690,g,51,g,26,g,10,g,0,g,3,g,6,g,,,,
995,winchells,everything bagel,3.5,g,0,mg,700,g,55,g,11,g,0,g,0,g,2,g,4,g,,,,
996,winchells,fancy donut apple fritter,23,g,0,mg,690,g,93,g,8,g,9,g,0,g,5,g,39,g,,,,
997,winchells,fancy donut bear claw,38,g,5,mg,1040,g,75,g,12,g,16,g,0,g,4,g,12,g,,,,
998,winchells,fancy donut blueberry fritter,23,g,0,mg,490,g,75,g,6,g,10,g,0,g,2,g,38,g,,,,
999,winchells,fancy donut butterfly,23,g,0,mg,620,g,74,g,8,g,10,g,0,g,4,g,30,g,,,,
